,Real Lower Band,Real Middle Band,Real Upper Band
2021-08-12,36015.8090,42725.9621,109827.4932
2021-08-11,35120.4142,42241.5625,113453.0451
2021-08-10,34123.0671,41701.4144,117484.8876
2021-08-09,33288.6129,41090.2174,119106.2627
2021-08-08,32231.5126,40336.9669,121391.5094
2021-08-07,31428.9591,39756.2205,123028.8343
2021-08-06,30962.3817,39040.4390,119821.0117
2021-08-05,30472.1702,38436.0698,118075.0662
2021-08-04,29979.6138,37974.6036,117924.5010
2021-08-03,29585.4975,37584.2917,117572.2335
2021-08-02,29317.0662,37312.7207,117269.2651
2021-08-01,29045.6320,36920.9903,115674.5733
2021-07-31,28834.9342,36430.6352,112387.6451
2021-07-30,28819.4479,35752.0389,105077.9485
2021-07-29,29040.3147,34961.0888,94168.8295
2021-07-28,29134.4155,34349.1727,86496.7441
2021-07-27,29399.2921,33702.9449,76739.4729
2021-07-26,29836.9860,33083.5649,65549.3541
2021-07-25,29996.6148,32661.2698,59307.8192
2021-07-24,29978.6866,32407.7400,56698.2733
2021-07-23,29670.9810,32266.0481,58216.7195
2021-07-22,29487.6975,32188.7183,59198.9267
2021-07-21,29526.0827,32246.7406,59453.3195
2021-07-20,29614.8980,32324.8894,59424.8028
2021-07-19,30219.6981,32652.2660,56977.9453
2021-07-18,30462.5181,32903.8621,57317.3023
2021-07-17,30731.2368,33078.9731,56556.3365
2021-07-16,31110.7889,33293.8464,55124.4210
2021-07-15,31511.3983,33525.9757,53671.7503
2021-07-14,31634.6916,33709.4472,54457.0032
2021-07-13,31757.2245,33812.1695,54361.6194
2021-07-12,31940.4669,33928.0027,53803.3610
2021-07-11,31954.7998,34007.1013,54530.1167
2021-07-10,31685.1017,33961.9273,56730.1833
2021-07-09,31593.9080,33998.7518,58047.1891
2021-07-08,31511.1846,34013.7149,59039.0172
2021-07-07,31559.7955,34132.2310,59856.5859
2021-07-06,31081.5014,34176.9501,65131.4375
2021-07-05,30652.4435,34207.2465,69755.2767
2021-07-04,30033.7020,34318.7395,77169.1142
2021-07-03,29358.5410,34303.1010,83748.7007
2021-07-02,29146.1060,34366.9817,86575.7382
2021-07-01,29351.0123,34523.2965,86246.1379
2021-06-30,29567.9888,34724.6803,86291.5947
2021-06-29,29617.7845,34787.1332,86480.6211
2021-06-28,29552.8770,34774.0706,86986.0059
2021-06-27,29592.8147,34890.6399,87868.8923
2021-06-26,29617.0422,34982.1780,88633.5363
2021-06-25,30184.1687,35320.6041,86684.9581
2021-06-24,30986.9603,35744.3290,83318.0157
2021-06-23,31159.0077,35885.1639,83146.7250
2021-06-22,31377.6259,36146.3279,83833.3479
2021-06-21,32105.5772,36542.8697,80915.7948
2021-06-20,33267.6382,37049.3960,74866.9744
2021-06-19,33449.6062,37183.6797,74524.4148
2021-06-18,33607.9990,37329.8032,74547.8448
2021-06-17,33602.2046,37438.1310,75797.3946
2021-06-16,33480.1557,37318.4013,75700.8574
2021-06-15,33321.8526,37175.1486,75708.1080
2021-06-14,33140.1946,36856.6448,74021.1466
2021-06-13,33106.0238,36492.2525,70354.5397
2021-06-12,32912.6010,36269.2418,69835.6499
2021-06-11,32934.6474,36372.8899,70755.3140
2021-06-10,32863.6162,36307.0158,70741.0115
2021-06-09,32852.6547,36306.3869,70843.7087
2021-06-08,32418.4810,36252.8627,74596.6796
2021-06-07,33100.6359,36596.7389,71557.7689
2021-06-06,32986.3845,36968.5074,76789.7359
2021-06-05,32461.9652,37163.4727,84178.5482
2021-06-04,31557.1713,37437.3928,96239.6083
2021-06-03,30768.4107,37633.3033,106282.2299
2021-06-02,29283.8523,37649.3989,121304.8647
2021-06-01,28455.9047,37882.9444,132153.3421
2021-05-31,28090.3432,38261.4901,139972.9595
2021-05-30,26490.3542,38679.0920,160566.4703
2021-05-29,26023.3610,39346.3400,172576.1297
2021-05-28,25816.1016,40224.8169,184311.9704
2021-05-27,25812.9268,41112.9689,194113.3897
2021-05-26,25924.0839,41817.5731,200752.4656
2021-05-25,26330.3632,42536.0496,204592.9142
2021-05-24,27082.3856,43432.8841,206937.8698
2021-05-23,28377.7918,44353.3964,204109.4424
2021-05-22,30702.5967,45775.5036,196504.5724
2021-05-21,32745.1841,47022.5578,189796.2949
2021-05-20,35164.4055,48386.2919,180605.1553
2021-05-19,37071.0991,49519.9070,174007.9865
2021-05-18,40958.4357,51099.2170,152507.0294
2021-05-17,43195.6171,52149.0157,141683.0013
2021-05-16,45588.8552,53187.9036,129178.3876
2021-05-15,47326.6029,53987.2710,120593.9514
2021-05-14,48606.1845,54766.0382,116364.5752
2021-05-13,49126.3490,55252.6017,116515.1279
2021-05-12,49857.9300,55762.3259,114806.2853
2021-05-11,50697.6234,56285.6341,112165.7419
2021-05-10,50554.9186,56124.8643,111824.3213
2021-05-09,50453.8636,56048.3158,111992.8376
2021-05-08,50322.6537,55728.4258,109786.1468
2021-05-07,50207.8889,55336.4584,106622.1536
2021-05-06,49587.0134,55104.6716,110281.2534
2021-05-05,48813.7950,54984.1349,116687.5339
2021-05-04,47750.0963,54791.5757,125206.3695
2021-05-03,47365.4608,55048.9284,131883.6047
2021-05-02,46587.4554,54958.7479,138671.6731
2021-05-01,46420.4145,54940.4978,140141.3308
2021-04-30,46170.0413,54816.3375,141279.3002
2021-04-29,45961.7152,54712.1623,142216.6332
2021-04-28,46364.9170,55024.0487,141615.3652
2021-04-27,46602.7717,55228.3489,141484.1208
2021-04-26,46829.2823,55421.3466,141341.9891
2021-04-25,47244.2383,55729.5889,140583.0940
2021-04-24,48916.9403,56555.7150,132943.4630
2021-04-23,50552.9288,57327.2354,125070.3011
2021-04-22,52031.5318,58024.3786,117952.8460
2021-04-21,53572.4395,58702.2010,109999.8161
2021-04-20,54617.8028,59203.8302,105064.1049
2021-04-19,55036.4625,59465.3078,103753.7600
2021-04-18,55687.7313,59817.0264,101109.9777
2021-04-17,56179.0496,60126.5929,99602.0257
2021-04-16,55811.3007,60048.7212,102422.9259
2021-04-15,55458.6934,59818.0854,103412.0052
2021-04-14,55160.8585,59374.8877,101515.1800
2021-04-13,54116.5820,58895.2293,106681.7025
2021-04-12,53667.3392,58303.2817,104662.7063
2021-04-11,53374.1684,58038.8620,104685.7990
2021-04-10,53095.2896,57732.6911,104106.7058
2021-04-09,52995.0669,57437.2270,101858.8273
2021-04-08,52856.9656,57296.4844,101691.6730
2021-04-07,52725.1657,57161.7080,101527.1317
2021-04-06,52793.4183,57237.2941,101676.0519
2021-04-05,52610.0889,57123.2031,102254.3450
2021-04-04,52504.9821,56890.0357,100740.5723
2021-04-03,52381.9280,56732.8816,100242.4174
2021-04-02,52220.9198,56694.3836,101429.0210
2021-04-01,51687.3166,56485.7759,104470.3692
2021-03-31,51572.0965,56291.8953,103489.8828
2021-03-30,51437.5929,56091.4928,102630.4920
2021-03-29,51315.2065,55876.7314,101491.9802
2021-03-28,51173.5681,55754.6891,101565.8993
2021-03-27,50897.3921,55793.3819,104753.2794
2021-03-26,50406.8736,55805.2384,109788.8872
2021-03-25,49653.2164,55863.2265,117963.3273
2021-03-24,49615.7789,56264.5199,122751.9304
2021-03-23,49327.6758,56550.9230,128783.3959
2021-03-22,49090.9619,56624.2961,131957.6380
2021-03-21,48625.5854,56695.3368,137392.8506
2021-03-20,48127.0837,56418.1359,139328.6575
2021-03-19,46969.0620,56007.6920,146393.9925
2021-03-18,46139.9336,55547.3520,149621.5364
2021-03-17,45434.9685,55069.2298,151411.8419
2021-03-16,44943.9743,54414.2720,149117.2495
2021-03-15,44667.5019,53916.5517,146407.0498
2021-03-14,44369.4509,53510.2447,144918.1833
2021-03-13,44205.5408,52760.4004,138308.9966
2021-03-12,43993.9776,51781.1207,129652.5518
2021-03-11,43589.2421,51173.0452,127011.0763
2021-03-10,43223.7223,50503.5603,123301.9404
2021-03-09,43088.3723,49996.6108,119078.9955
2021-03-08,42908.3521,49568.5993,116171.0715
2021-03-07,42747.3456,49364.1350,115532.0288
2021-03-06,42596.5729,49278.7551,116100.5766
2021-03-05,42696.5719,49390.9304,116334.5161
2021-03-04,42715.5803,49507.9238,117431.3580
2021-03-03,42795.8092,49655.7071,118254.6864
2021-03-02,42695.2655,49604.0360,118691.7402
2021-03-01,42490.2079,49716.8473,121983.2409
2021-02-28,42344.8411,49705.4005,123310.9944
2021-02-27,42890.3508,50123.7947,122458.2336
2021-02-26,41901.0713,50414.9215,135553.4235
2021-02-25,41157.5218,50656.0544,145641.3809
2021-02-24,40244.9346,50779.4698,156124.8217
2021-02-23,38968.7735,50594.3663,166850.2951
2021-02-22,38017.7528,50430.3670,174556.5095
2021-02-21,36704.9927,49682.7733,179460.5801
2021-02-20,35463.7307,48505.1787,178919.6586
2021-02-19,34324.2824,47368.5335,177811.0439
2021-02-18,33661.9236,46122.6534,170729.9520
2021-02-17,32890.8831,45209.0000,168390.1696
2021-02-16,32221.2185,44152.0274,163460.1164
2021-02-15,31109.4268,43290.0923,165096.7478
2021-02-14,30415.8679,42471.0319,163022.6722
2021-02-13,29872.5688,41510.7458,157892.5161
2021-02-12,29389.8213,40615.1655,152868.6072
2021-02-11,29054.3875,39634.4051,145434.5817
2021-02-10,29091.6930,38517.1565,132771.7919
2021-02-09,28802.1524,37634.5800,125958.8562
2021-02-08,29256.6029,36546.2465,109442.6825
2021-02-07,30284.7957,35412.3301,86687.6744
2021-02-06,30148.9031,34989.9337,83400.2399
2021-02-05,30144.5013,34514.2833,78212.1041
2021-02-04,30071.5802,34113.1031,74528.3321
2021-02-03,29825.0939,33839.9094,73988.0647
2021-02-02,29181.4424,33509.0082,76784.6668
2021-02-01,28872.8163,33392.1915,78585.9441
2021-01-31,28954.0385,33462.6237,78548.4760
2021-01-30,29084.4468,33585.3382,78594.2524
2021-01-29,28825.1035,33615.1439,81515.5475
2021-01-28,28320.2337,33673.7573,87208.9930
2021-01-27,28001.4479,33851.2504,92349.2754
2021-01-26,28682.6530,34357.5070,91106.0472
2021-01-25,29189.6037,34684.0931,89628.9876
2021-01-24,29722.5846,35039.0922,88204.1690
2021-01-23,30036.6103,35392.2571,88948.7247
2021-01-22,30531.7064,35767.1365,88121.4368
2021-01-21,30720.7182,36055.7766,89406.3606
2021-01-20,30878.6055,36536.7137,93117.7954
2021-01-19,30121.5248,36546.6670,100798.0895
2021-01-18,29430.2136,36482.9005,107009.7700
2021-01-17,28509.0252,36304.6490,114260.8861
2021-01-16,27700.9850,36161.1783,120763.1115
2021-01-15,26845.0832,35955.6090,127060.8673
2021-01-14,26088.2193,35630.0701,131048.5783
2021-01-13,25157.1212,35007.0186,133505.9933
2021-01-12,24174.8804,34487.8730,137617.7986
2021-01-11,23307.5677,34233.4145,143491.8825
2021-01-10,22558.9156,33794.8690,146154.4039
2021-01-09,21791.1479,33021.3650,145323.5356
2021-01-08,21412.8461,31984.0670,137696.2763
2021-01-07,21396.9934,30819.8501,125048.4168
2021-01-06,21495.1242,29687.4699,111610.9262
2021-01-05,21486.9771,28742.1668,101294.0632
2021-01-04,21148.5325,28005.3522,96573.5490
2021-01-03,20468.8833,27395.4620,96661.2495
2021-01-02,20061.5874,26623.8875,92246.8883
2021-01-01,19759.1887,25868.6513,86963.2773
2020-12-31,19254.2735,25334.4142,86135.8214
2020-12-30,18717.8295,24787.1967,85480.8682
2020-12-29,18357.5421,24193.9833,82558.3955
2020-12-28,18029.3803,23700.6132,80412.9428
2020-12-27,17748.9902,23194.6550,77651.3034
2020-12-26,17590.3350,22730.7932,74135.3754
2020-12-25,17566.1444,22212.7953,68679.3039
2020-12-24,17441.0295,21837.9097,65806.7111
2020-12-23,17262.3292,21532.4846,64234.0390
2020-12-22,17149.8850,21256.1926,62319.2688
2020-12-21,17097.2569,20902.9135,58959.4789
2020-12-20,16986.0626,20634.7146,57121.2344
2020-12-19,17014.0681,20278.5354,52923.2091
2020-12-18,17133.7814,19860.6495,47129.3313
2020-12-17,17241.4622,19485.1296,41921.8041
2020-12-16,17410.8432,19112.2143,36125.9253
2020-12-15,17404.2452,18858.5692,33401.8092
2020-12-14,17370.3149,18783.3740,32913.9648
2020-12-13,17318.5384,18722.2391,32759.2461
2020-12-12,17281.4794,18666.6091,32517.9065
2020-12-11,17260.5974,18643.9873,32477.8870
2020-12-10,17335.8531,18698.0821,32320.3717
2020-12-09,17380.5043,18733.3151,32261.4239
2020-12-08,17338.3342,18737.7317,32731.7064
2020-12-07,17320.3825,18760.2217,33158.6130
2020-12-06,17232.6936,18695.2672,33321.0041
2020-12-05,17004.4926,18599.3803,34548.2574
2020-12-04,16647.4972,18508.4654,37118.1481
2020-12-03,16389.6352,18452.6112,39082.3708
2020-12-02,16211.1933,18308.5246,39281.8375
2020-12-01,16049.6276,18171.3140,39388.1784
2020-11-30,15809.4613,18061.2552,40579.1945
2020-11-29,15588.6906,17841.5924,40370.6106
2020-11-28,15361.2118,17752.2201,41662.3034
2020-11-27,15196.5848,17696.4576,42695.1857
2020-11-26,14988.9346,17684.9111,44644.6767
2020-11-25,14898.3585,17664.9430,45330.7885
2020-11-24,14781.0894,17480.5850,44475.5413
2020-11-23,14528.6484,17230.3508,44247.3744
2020-11-22,14260.7432,17034.8581,44776.0067
2020-11-21,13964.3423,16811.7766,45286.1196
2020-11-20,13790.5714,16537.6012,44007.8996
2020-11-19,13688.6100,16244.8446,41807.1913
2020-11-18,13526.1281,16013.1084,40882.9108
2020-11-17,13402.6791,15763.3416,39369.9661
2020-11-16,13304.6361,15503.7739,37495.1523
2020-11-15,13211.3353,15319.6291,36402.5674
2020-11-14,13030.2411,15193.7061,36828.3563
2020-11-13,12876.4643,15042.4945,36702.7970
2020-11-12,12781.1760,14852.1688,35562.0964
2020-11-11,12701.4393,14648.5478,34119.6329
2020-11-10,12611.0201,14489.8634,33278.2962
2020-11-09,12499.8324,14356.0569,32918.3015
2020-11-08,12278.9266,14203.0008,33443.7427
2020-11-07,12088.3926,14018.2426,33316.7425
2020-11-06,11852.7095,13880.2503,34155.6582
2020-11-05,11709.8025,13649.6289,33047.8928
2020-11-04,11644.3073,13397.7089,30931.7243
2020-11-03,11501.2607,13270.9380,30967.7108
2020-11-02,11365.6043,13143.2335,30919.5262
2020-11-01,11238.6540,13050.5500,31169.5096
2020-10-31,11146.0913,12927.0291,30736.4067
2020-10-30,11056.7671,12789.1654,30113.1483
2020-10-29,10967.1071,12662.4976,29616.4020
2020-10-28,10862.7040,12534.3199,29250.4788
2020-10-27,10753.9663,12413.0240,29003.6014
2020-10-26,10668.8365,12242.3701,27977.7062
2020-10-25,10555.5620,12115.6546,27716.5809
2020-10-24,10492.2537,11980.5133,26863.1098
2020-10-23,10453.9981,11825.8335,25544.1872
2020-10-22,10416.0674,11677.7831,24294.9399
2020-10-21,10441.6805,11513.9845,22237.0247
2020-10-20,10513.5079,11357.7544,19800.2194
2020-10-19,10499.3401,11279.0766,19076.4418
2020-10-18,10488.3848,11211.1580,18438.8898
2020-10-17,10458.7044,11163.0468,18206.4707
2020-10-16,10435.5171,11125.7588,18028.1753
2020-10-15,10411.4058,11089.5511,17871.0036
2020-10-14,10397.8236,11031.7508,17371.0233
2020-10-13,10388.7173,10979.0126,16881.9652
2020-10-12,10328.6533,10920.4053,16837.9255
2020-10-11,10345.9663,10846.7864,15854.9873
2020-10-10,10348.7456,10783.7999,15134.3427
2020-10-09,10368.0010,10726.2565,14308.8109
2020-10-08,10327.4605,10691.9589,14336.9421
2020-10-07,10304.0885,10669.6099,14324.8240
2020-10-06,10292.2677,10673.2476,14483.0467
2020-10-05,10292.3332,10684.9280,14610.8753
2020-10-04,10285.8769,10678.2373,14601.8419
2020-10-03,10291.3093,10683.5312,14605.7499
2020-10-02,10278.7017,10699.6925,14909.6003
2020-10-01,10279.2490,10712.5382,15045.4311
2020-09-30,10265.9153,10719.6419,15256.9076
2020-09-29,10232.1318,10709.6554,15484.8916
2020-09-28,10181.2822,10690.6257,15784.0605
2020-09-27,10127.2809,10682.6328,16236.1519
2020-09-26,10105.8641,10665.2903,16259.5517
2020-09-25,10075.9592,10650.0459,16390.9126
2020-09-24,10039.3462,10636.3188,16606.0441
2020-09-23,10024.9765,10616.4818,16531.5340
2020-09-22,10040.5229,10643.2952,16671.0184
2020-09-21,9935.5740,10646.7559,17758.5748
2020-09-20,9748.0466,10668.0859,19868.4793
2020-09-19,9630.6212,10644.9780,20788.5457
2020-09-18,9511.3769,10609.5991,21591.8207
2020-09-17,9447.2284,10590.7805,22026.3016
2020-09-16,9382.0290,10574.1281,22495.1192
2020-09-15,9342.8408,10557.9328,22708.8526
2020-09-14,9310.5558,10561.0238,23065.7036
2020-09-13,9310.9806,10578.0073,23248.2748
2020-09-12,9332.8080,10634.0108,23646.0381
2020-09-11,9367.0346,10685.4685,23869.8075
2020-09-10,9427.2335,10748.0485,23956.1990
2020-09-09,9526.0655,10821.1755,23772.2761
2020-09-08,9646.0389,10913.2918,23585.8211
2020-09-07,9830.6020,11021.9745,22935.6992
2020-09-06,9962.9402,11114.6370,22631.6047
2020-09-05,10122.4669,11228.1078,22284.5163
2020-09-04,10406.1557,11358.4095,20880.9478
2020-09-03,10650.1448,11468.7825,19655.1590
2020-09-02,11147.0002,11615.9540,16305.4912
2020-09-01,11196.2371,11646.1619,16145.4099
2020-08-31,11181.3719,11623.8640,16048.7840
2020-08-30,11165.4877,11626.2887,16234.2990
2020-08-29,11153.3399,11623.7076,16327.3840
2020-08-28,11185.8909,11645.5180,16241.7900
2020-08-27,11208.8091,11662.6290,16200.8284
2020-08-26,11276.0673,11699.7135,15936.1756
2020-08-25,11318.8270,11725.7506,15794.9864
2020-08-24,11408.1189,11767.4385,15360.6349
2020-08-23,11330.0439,11765.5463,16120.5711
2020-08-22,11283.0259,11771.1450,16652.3363
2020-08-21,11211.1206,11772.5141,17386.4491
2020-08-20,11228.0261,11787.7033,17384.4760
2020-08-19,11194.8337,11769.7388,17518.7896
2020-08-18,11134.7556,11758.0801,17991.3253
2020-08-17,11077.4591,11724.2648,18192.3219
2020-08-16,11021.5003,11651.8911,17955.7999
2020-08-15,10972.2096,11610.5725,17994.2013
2020-08-14,10660.0207,11565.6879,20622.3602
2020-08-13,10373.4679,11519.7418,22982.4804
2020-08-12,10112.5538,11461.2651,24948.3783
2020-08-11,9918.2453,11413.9901,26371.4390
2020-08-10,9742.7894,11374.1965,27688.2675
2020-08-09,9562.4714,11274.7851,28397.9222
2020-08-08,9366.9203,11183.4875,29349.1595
2020-08-07,9207.6069,11072.4422,29720.7954
2020-08-06,9061.6885,10965.7762,30006.6533
2020-08-05,8940.1506,10830.6686,29735.8492
2020-08-04,8839.2241,10684.7982,29140.5388
2020-08-03,8743.3108,10582.0917,28969.9009
2020-08-02,8666.0174,10467.3816,28481.0238
2020-08-01,8595.1875,10358.1023,27987.2503
2020-07-31,8612.4909,10167.4191,25716.7020
2020-07-30,8609.1783,10011.0825,24030.1242
2020-07-29,8615.4912,9868.5826,22399.4968
2020-07-28,8661.3743,9717.0994,20274.3503
2020-07-27,8738.0130,9577.1162,17968.1479
2020-07-26,9003.1140,9416.9121,13554.8939
2020-07-25,9042.8718,9358.5227,12515.0314
2020-07-24,9038.2878,9319.1398,12127.6596
2020-07-23,9030.1639,9293.3287,11924.9766
2020-07-22,9029.9141,9258.6870,11546.4156
2020-07-21,9031.0260,9230.0957,11220.7927
2020-07-20,9029.9320,9212.9578,11043.2157
2020-07-19,9033.0710,9217.5444,11062.2790
2020-07-18,9032.8499,9217.4614,11063.5767
2020-07-17,9032.5259,9220.8083,11103.6326
2020-07-16,9019.5519,9224.9974,11279.4524
2020-07-15,9027.2595,9231.2841,11271.5305
2020-07-14,9026.5673,9231.7341,11283.4022
2020-07-13,9018.7980,9226.8300,11307.1504
2020-07-12,8947.7108,9225.0063,11997.9616
2020-07-11,8877.3749,9219.2794,12638.3247
2020-07-10,8877.7646,9220.3861,12646.6008
2020-07-09,8870.9075,9216.6567,12674.1484
2020-07-08,8871.9652,9218.6225,12685.1948
2020-07-07,8858.9046,9200.9581,12621.4926
2020-07-06,8846.6634,9201.2992,12747.6572
2020-07-05,8822.6766,9194.2364,12909.8349
2020-07-04,8849.5285,9215.0423,12870.1804
2020-07-03,8871.2150,9230.5417,12823.8081
2020-07-02,8906.0668,9255.3700,12748.4017
2020-07-01,8941.5962,9279.3078,12656.4235
2020-06-30,8954.2957,9289.6228,12642.8931
2020-06-29,8914.8130,9312.3922,13288.1847
2020-06-28,8909.6597,9332.7792,13563.9742
2020-06-27,8932.3975,9363.5940,13675.5596
2020-06-26,9004.4021,9407.8470,13442.2958
2020-06-25,9055.9492,9440.1946,13282.6485
2020-06-24,9096.7145,9465.9997,13158.8510
2020-06-23,9117.7263,9489.6741,13209.1525
2020-06-22,9108.1166,9482.2693,13223.7964
2020-06-21,9099.4407,9468.2757,13156.6262
2020-06-20,9044.6498,9495.8349,14007.6857
2020-06-19,9073.8063,9517.6993,13956.6299
2020-06-18,9118.9257,9546.0490,13817.2823
2020-06-17,9144.0990,9567.3460,13799.8166
2020-06-16,9163.2693,9581.6638,13765.6085
2020-06-15,9134.5400,9588.6934,14130.2275
2020-06-14,9044.0281,9602.4209,15186.3483
2020-06-13,8998.1962,9622.0371,15860.4470
2020-06-12,8904.8619,9625.5687,16832.6364
2020-06-11,8893.5793,9628.5203,16977.9301
2020-06-10,8905.5858,9648.5395,17078.0771
2020-06-09,8865.5955,9607.0904,17022.0399
2020-06-08,8847.7450,9575.1194,16848.8637
2020-06-07,8815.4407,9542.2052,16809.8498
2020-06-06,8786.8943,9512.5640,16769.2610
2020-06-05,8764.1061,9490.6730,16756.3419
2020-06-04,8750.0600,9471.9387,16690.7257
2020-06-03,8731.6703,9434.9633,16467.8928
2020-06-02,8695.4589,9410.2838,16558.5328
2020-06-01,8684.5902,9398.7249,16540.0716
2020-05-31,8659.7779,9315.5251,15872.9974
2020-05-30,8567.3399,9299.7694,16624.0646
2020-05-29,8510.4586,9255.6139,16707.1666
2020-05-28,8485.2239,9237.7695,16763.2256
2020-05-27,8428.3546,9206.8190,16991.4639
2020-05-26,8373.7938,9215.0054,17627.1208
2020-05-25,8440.1890,9259.1895,17449.1945
2020-05-24,8489.6776,9298.3169,17384.7095
2020-05-23,8566.3668,9355.3101,17244.7434
2020-05-22,8558.6839,9367.2500,17452.9113
2020-05-21,8559.4387,9379.1187,17575.9193
2020-05-20,8559.9533,9399.4889,17794.8453
2020-05-19,8493.5661,9373.4447,18172.2302
2020-05-18,8452.2488,9317.5006,17970.0188
2020-05-17,8221.9587,9256.0187,19596.6188
2020-05-16,8046.8532,9190.5958,20628.0211
2020-05-15,7885.6231,9145.5882,21745.2387
2020-05-14,7720.5938,9098.2913,22875.2669
2020-05-13,7579.7284,8994.8127,23145.6555
2020-05-12,7446.9360,8928.5970,23745.2065
2020-05-11,7288.5894,8901.8381,25034.3252
2020-05-10,7117.7898,8890.6281,26619.0111
2020-05-09,6953.8818,8855.0327,27866.5415
2020-05-08,6839.5882,8730.1456,27635.7189
2020-05-07,6777.5352,8568.2889,26475.8253
2020-05-06,6750.3408,8374.5910,24617.0921
2020-05-05,6683.7486,8251.5055,23929.0746
2020-05-04,6570.2950,8128.5211,23710.7825
2020-05-03,6501.6665,8010.2707,23096.3128
2020-05-02,6451.9203,7880.1143,22162.0542
2020-05-01,6445.2773,7732.6910,20606.8273
2020-04-30,6455.9099,7589.7994,18928.6942
2020-04-29,6476.4693,7458.2322,17275.8616
2020-04-28,6620.6482,7304.4439,14142.4007
2020-04-27,6609.2874,7247.8656,13633.6480
2020-04-26,6614.4502,7185.1440,12892.0817
2020-04-25,6611.8134,7128.4567,12294.8891
2020-04-24,6589.5408,7082.8299,12015.7207
2020-04-23,6581.6202,7037.3240,11594.3614
2020-04-22,6568.7390,6990.4081,11207.0995
2020-04-21,6550.8484,6975.9396,11226.8514
