,Real Lower Band,Real Middle Band,Real Upper Band
2020-04-20,6541.8485,6987.5519,11444.5856
2020-04-19,6494.2611,6998.5660,12041.6154
2020-04-18,6427.8804,6978.1300,12480.6256
2020-04-17,6252.9679,6939.0063,13799.3905
2020-04-16,6189.5225,6917.1689,14193.6334
2020-04-15,6147.0938,6884.7094,14260.8652
2020-04-14,6163.6405,6898.5839,14248.0174
2020-04-13,6153.6054,6887.9799,14231.7246
2020-04-12,6146.4115,6879.8645,14214.3941
2020-04-11,6123.2803,6863.3963,14264.5563
2020-04-10,6008.0295,6844.4451,15208.6012
2020-04-09,5965.6833,6824.0000,15407.1661
2020-04-08,5932.5210,6757.9949,15012.7331
2020-04-07,5914.1119,6678.8769,14326.5262
2020-04-06,5756.9741,6606.7823,15104.8644
2020-04-05,5630.6681,6512.4550,15330.3244
2020-04-04,5436.6931,6462.8830,16724.7825
2020-04-03,5341.6057,6398.1686,16963.7981
2020-04-02,5227.7018,6337.7198,17437.8996
2020-04-01,5181.7552,6265.7695,17105.9131
2020-03-31,5026.8715,6199.4406,17925.1315
2020-03-30,4713.6806,6162.5102,20650.8059
2020-03-29,4476.0123,6134.2530,22716.6599
2020-03-28,4328.8936,6164.6037,24521.7044
2020-03-27,4167.3261,6169.6784,26193.2015
2020-03-26,3874.4375,6175.1263,29182.0139
2020-03-25,3569.4342,6155.9528,32021.1391
2020-03-24,3343.4197,6153.8072,34257.6826
2020-03-23,3199.2968,6154.8061,35709.8995
2020-03-22,3115.8414,6193.1429,36966.1584
2020-03-21,3147.8004,6308.2485,37912.7295
2020-03-20,3198.0639,6399.2070,38410.6380
2020-03-19,3274.0799,6499.1543,38749.8986
2020-03-18,3373.7765,6615.5318,39033.0840
2020-03-17,3657.2848,6821.5129,38463.7938
2020-03-16,4020.5743,7051.6874,37362.8190
2020-03-15,4492.2786,7329.2918,35699.4241
2020-03-14,4927.9802,7595.6973,34272.8682
2020-03-13,5507.3931,7902.8130,31857.0118
2020-03-12,6117.3613,8190.6022,28923.0117
2020-03-11,7390.9797,8575.7680,20423.6507
2020-03-10,7519.7823,8670.3218,20175.7161
2020-03-09,7694.9342,8776.7729,19595.1589
2020-03-08,7817.3249,8890.5032,19622.2860
2020-03-07,8025.8583,9002.3473,18767.2375
2020-03-06,8026.3905,9037.8276,19152.1984
2020-03-05,8006.1950,9053.6339,19528.0226
2020-03-04,7948.1616,9082.9338,20430.6564
2020-03-03,7989.9757,9148.2098,20730.5509
2020-03-02,8043.6288,9220.0685,20984.4657
2020-03-01,8102.0832,9283.3770,21096.3150
2020-02-29,8306.3791,9389.4814,20220.5047
2020-02-28,8531.5926,9504.1265,19229.4662
2020-02-27,8758.0981,9608.3723,18111.1144
2020-02-26,8978.7536,9704.9253,16966.6418
2020-02-25,9264.6397,9809.7923,15261.3186
2020-02-24,9369.2851,9865.5375,14828.0613
2020-02-23,9311.0890,9886.6878,15642.6762
2020-02-22,9249.4615,9878.0783,16164.2471
2020-02-21,9232.2220,9895.1424,16524.3465
2020-02-20,9220.1280,9908.3197,16790.2367
2020-02-19,9216.5330,9928.0163,17042.8492
2020-02-18,9230.5072,9947.5797,17118.3048
2020-02-17,9180.9508,9908.6593,17185.7443
2020-02-16,9165.4425,9911.8457,17375.8775
2020-02-15,9066.0846,9890.1030,18130.2879
2020-02-14,8923.3362,9863.4141,19264.1929
2020-02-13,8751.0816,9785.3129,20127.6254
2020-02-12,8626.2622,9709.6115,20543.1045
2020-02-11,8524.6811,9615.5361,20524.0856
2020-02-10,8477.0992,9523.9697,19992.6743
2020-02-09,8428.4873,9462.4470,19802.0440
2020-02-08,8400.3692,9365.1730,19013.2108
2020-02-07,8372.1088,9286.6640,18432.2158
2020-02-06,8361.4933,9211.6246,17712.9377
2020-02-05,8357.6737,9136.4703,16924.4365
2020-02-04,8342.0843,9072.3026,16374.4861
2020-02-03,8323.9646,9045.8720,16264.9461
2020-02-02,8305.6271,9008.0765,16032.5704
2020-02-01,8209.8985,8960.7259,16468.9992
2020-01-31,8145.5591,8902.6056,16473.0700
2020-01-30,8065.1334,8841.1592,16601.4175
2020-01-29,8045.9382,8758.1767,15880.5614
2020-01-28,7957.4787,8688.2886,15996.3872
2020-01-27,7942.6395,8605.2013,15230.8196
2020-01-26,7910.4945,8562.9260,15087.2404
2020-01-25,7827.9565,8544.4335,15709.2032
2020-01-24,7694.1636,8547.4009,17079.7730
2020-01-23,7575.3850,8535.8288,18140.2661
2020-01-22,7474.2226,8522.4950,19005.2181
2020-01-21,7303.2588,8474.5257,20187.1939
2020-01-20,7198.6502,8414.1346,20568.9781
2020-01-19,7105.7875,8355.7743,20855.6428
2020-01-18,7030.3500,8284.8298,20829.6283
2020-01-17,6989.9505,8186.2047,20148.7472
2020-01-16,6959.5943,8080.2294,19286.5806
2020-01-15,6925.0952,7985.6833,18591.5644
2020-01-14,6917.5368,7873.7686,17436.0872
2020-01-13,6944.8749,7755.2950,15859.4960
2020-01-12,6918.6967,7699.3871,15506.2920
2020-01-11,6909.1276,7632.2380,14863.3410
2020-01-10,6898.6609,7578.3308,14375.0300
2020-01-09,6901.7958,7502.4976,13509.5158
2020-01-08,6884.3132,7459.7848,13214.5002
2020-01-07,6901.9709,7390.0715,12271.0775
2020-01-06,6997.4962,7307.7228,10409.9887
2020-01-05,6904.6140,7256.8570,10779.2870
2020-01-04,6867.1880,7241.7911,10987.8229
2020-01-03,6856.7206,7226.0456,10919.2956
2020-01-02,6843.9853,7209.8339,10868.3192
2020-01-01,6876.6608,7231.1353,10775.8805
2019-12-31,6875.5706,7230.0292,10774.6156
2019-12-30,6874.9617,7229.5288,10775.1992
2019-12-29,6870.0853,7224.0889,10764.1250
2019-12-28,6855.8236,7204.8662,10695.2919
2019-12-27,6820.5458,7193.4338,10922.3142
2019-12-26,6795.4150,7188.9608,11124.4192
2019-12-25,6773.6237,7191.0605,11365.4291
2019-12-24,6770.3729,7193.7877,11427.9358
2019-12-23,6767.7430,7191.3518,11427.4396
2019-12-22,6760.2189,7182.9598,11410.3693
2019-12-21,6750.7019,7156.0242,11209.2475
2019-12-20,6755.4544,7165.4311,11265.1982
2019-12-19,6740.3364,7171.2784,11480.6987
2019-12-18,6705.6058,7183.5065,11962.5137
2019-12-17,6702.4409,7184.2634,12002.4884
2019-12-16,6868.6216,7251.5199,11080.5028
2019-12-15,6957.5670,7294.5212,10664.0633
2019-12-14,6977.6953,7315.8730,10697.6493
2019-12-13,6971.2485,7341.6534,11045.7025
2019-12-12,6980.2308,7349.1695,11038.5566
2019-12-11,6997.8864,7362.7720,11011.6276
2019-12-10,6997.1972,7377.2285,11177.5416
2019-12-09,6903.1761,7394.5007,12307.7464
2019-12-08,6821.3629,7404.6528,13237.5516
2019-12-07,6734.6948,7401.6986,14071.7365
2019-12-06,6603.1484,7405.6595,15430.7706
2019-12-05,6505.1922,7410.4698,16463.2455
2019-12-04,6453.6129,7433.6235,17233.7288
2019-12-03,6430.1584,7482.2341,18002.9911
2019-12-02,6396.7836,7528.5430,18846.1368
2019-12-01,6386.9350,7581.9768,19532.3951
2019-11-30,6399.2663,7632.6020,19965.9592
2019-11-29,6364.7688,7675.9776,20788.0651
2019-11-28,6354.1508,7705.6100,21220.2012
2019-11-27,6418.3367,7772.1854,21310.6726
2019-11-26,6434.7410,7838.4136,21875.1394
2019-11-25,6548.3164,7948.5966,21951.3988
2019-11-24,6724.2462,8073.6867,21568.0916
2019-11-23,7011.5212,8230.2809,20417.8782
2019-11-22,7248.7294,8356.9577,19439.2408
2019-11-21,7551.8806,8497.3873,17952.4549
2019-11-20,7794.2624,8611.2154,16780.7452
2019-11-19,7929.1477,8685.2217,16245.9622
2019-11-18,8077.3842,8760.6970,15593.8252
2019-11-17,8213.0467,8836.8859,15075.2777
2019-11-16,8297.5499,8886.3992,14774.8919
2019-11-15,8366.5826,8941.9435,14695.5531
2019-11-14,8495.4514,9002.9358,14077.7801
2019-11-13,8541.3406,9047.3059,14106.9586
2019-11-12,8182.2615,9072.7545,17977.6846
2019-11-11,7963.8475,9087.4807,20323.8122
2019-11-10,7912.0025,9107.2550,21059.7803
2019-11-09,7856.8486,9093.8570,21463.9413
2019-11-08,7828.2010,9099.5788,21813.3567
2019-11-07,7771.5097,9104.7666,22437.3349
2019-11-06,7688.2144,9061.7706,22797.3329
2019-11-05,7622.2765,9001.0343,22788.6123
2019-11-04,7554.6919,8936.9213,22759.2153
2019-11-03,7507.6430,8858.8660,22371.0961
2019-11-02,7472.1795,8795.6979,22030.8817
2019-11-01,7438.1910,8718.6692,21523.4521
2019-10-31,7407.9304,8642.7200,20990.6155
2019-10-30,7378.2322,8571.2129,20501.0200
2019-10-29,7351.7183,8495.5435,19933.7957
2019-10-28,7347.8271,8391.7556,18831.0399
2019-10-27,7340.0008,8302.3146,17925.4521
2019-10-26,7407.6093,8175.5610,15855.0779
2019-10-25,7452.7507,8070.8210,14251.5237
2019-10-24,7448.9928,8018.3228,13711.6224
2019-10-23,7614.8553,8087.6194,12815.2604
2019-10-22,7796.9121,8155.3595,11739.8340
2019-10-21,7812.8897,8172.0156,11763.2739
2019-10-20,7810.6027,8172.2420,11788.6340
2019-10-19,7806.6561,8170.2988,11806.7252
2019-10-18,7842.6004,8195.0347,11719.3771
2019-10-17,7889.4083,8221.0649,11537.6307
2019-10-16,7910.6362,8235.8376,11487.8508
2019-10-15,7942.2281,8258.4617,11420.7972
2019-10-14,7940.3027,8266.4180,11527.5703
2019-10-13,7915.8231,8257.0730,11669.5715
2019-10-12,7541.9689,8261.4949,15456.7552
2019-10-11,7236.9643,8271.7605,18619.7225
2019-10-10,7055.3351,8294.2151,20683.0154
2019-10-09,6857.5013,8295.8124,22678.9235
2019-10-08,6693.4011,8305.1685,24422.8429
2019-10-07,6641.2094,8361.3608,25562.8748
2019-10-06,6618.6059,8424.9994,26488.9344
2019-10-05,6690.2787,8532.0374,26949.6238
2019-10-04,6739.3696,8623.5373,27465.2150
2019-10-03,6818.4462,8724.4615,27784.6146
2019-10-02,6913.8173,8827.2024,27961.0536
2019-10-01,7006.2412,8926.7788,28132.1553
2019-09-30,7165.7092,9041.6690,27801.2668
2019-09-29,7358.3148,9165.4678,27236.9977
2019-09-28,7638.4661,9323.4080,26172.8271
2019-09-27,7917.6288,9476.9796,25070.4873
2019-09-26,8254.4407,9643.3890,23532.8723
2019-09-25,8729.4502,9831.3157,20849.9704
2019-09-24,9153.2249,9994.5187,18407.4565
2019-09-23,9766.9356,10161.5887,14108.1201
2019-09-22,9878.6582,10217.8532,13609.8031
2019-09-21,9927.3637,10244.4926,13415.7814
2019-09-20,9890.2087,10273.9329,14111.1748
2019-09-19,9792.4273,10283.2535,15191.5153
2019-09-18,9708.2356,10282.2230,16022.0969
2019-09-17,9629.0973,10286.3708,16859.1061
2019-09-16,9595.5849,10285.3595,17183.1056
2019-09-15,9589.0309,10277.9860,17167.5361
2019-09-14,9573.8784,10266.1183,17188.5176
2019-09-13,9561.6430,10250.1910,17135.6711
2019-09-12,9548.6334,10232.6042,17072.3119
2019-09-11,9525.8080,10207.9485,17029.3535
2019-09-10,9524.8818,10207.4601,17033.2438
2019-09-09,9530.7785,10212.9148,17034.2779
2019-09-08,9471.5877,10201.0265,17495.4146
2019-09-07,9390.7124,10184.2485,18119.6096
2019-09-06,9372.9051,10159.6462,18027.0574
2019-09-05,9364.1779,10149.6167,18004.0049
2019-09-04,9343.3309,10113.1675,17811.5333
2019-09-03,9323.6881,10075.1769,17590.0645
2019-09-02,9305.7961,10029.9000,17270.9386
2019-09-01,9221.8827,10013.4722,17929.3680
2019-08-31,9135.4593,10063.5754,19344.7370
2019-08-30,9100.6270,10136.1200,20491.0507
2019-08-29,9163.6263,10217.1569,20752.4631
2019-08-28,9179.7659,10317.7345,21697.4203
2019-08-27,9174.3314,10407.9671,22744.3243
2019-08-26,9126.6702,10462.5283,23821.1096
2019-08-25,9145.4196,10504.5439,24095.7873
2019-08-24,9185.4026,10576.4515,24486.9400
2019-08-23,9306.7028,10652.9385,24115.2954
2019-08-22,9382.9985,10707.1555,23948.7257
2019-08-21,9509.6140,10790.9786,23604.6245
2019-08-20,9617.1306,10871.8428,23418.9641
2019-08-19,9577.2174,10890.6175,24024.6186
2019-08-18,9442.7465,10888.2401,25343.1764
2019-08-17,9391.6789,10940.0345,26423.5905
2019-08-16,9367.8283,10997.2609,27291.5874
2019-08-15,9318.9639,11039.4139,28243.9132
2019-08-14,9324.4532,11082.9110,28667.4884
2019-08-13,9375.2490,11148.7923,28884.2259
2019-08-12,9307.0430,11129.0726,29349.3691
2019-08-11,9229.2573,11054.1216,29302.7647
2019-08-10,9183.1144,10958.7541,28715.1520
2019-08-09,9141.5242,10882.8788,28296.4246
2019-08-08,9117.5796,10747.2255,27043.6842
2019-08-07,9124.3767,10593.0432,25279.7082
2019-08-06,9153.1323,10434.7988,23251.4636
2019-08-05,9123.1950,10314.9020,22231.9724
2019-08-04,9165.7379,10150.5700,19998.8919
2019-08-03,9101.1457,10071.4804,19774.8275
2019-08-02,9086.0134,10000.0322,19140.2211
2019-08-01,8902.5958,9960.4613,20539.1164
2019-07-31,8665.0972,9941.6400,22707.0677
2019-07-30,8584.4892,9956.8738,23680.7197
2019-07-29,8474.1165,10032.3959,25615.1900
2019-07-28,8357.9814,10128.7141,27836.0406
2019-07-27,8373.7082,10234.6469,28844.0330
2019-07-26,8549.8981,10355.9611,28416.5914
2019-07-25,8684.3764,10451.0035,28117.2742
2019-07-24,8832.4440,10545.9194,27680.6737
2019-07-23,9020.3725,10658.5220,27040.0166
2019-07-22,9157.4322,10771.3269,26910.2735
2019-07-21,9256.9163,10841.2487,26684.5725
2019-07-20,9305.3777,10887.6118,26709.9523
2019-07-19,9341.9864,10920.1571,26701.8636
2019-07-18,9388.3533,10981.8340,26916.6413
2019-07-17,9377.5681,11040.2542,27667.1156
2019-07-16,9699.9955,11197.9451,26177.4412
2019-07-15,9971.0435,11394.7828,25632.1763
2019-07-14,10067.3352,11463.0469,25420.1639
2019-07-13,10330.5750,11598.8024,24281.0757
2019-07-12,10319.6213,11619.8851,24622.5229
2019-07-11,10249.7550,11597.8396,25078.6854
2019-07-10,10136.6046,11609.6207,26339.7816
2019-07-09,9868.7238,11536.1596,28210.5172
2019-07-08,9603.4642,11405.6093,29427.0607
2019-07-07,9340.8956,11289.0550,30770.6497
2019-07-06,9168.2963,11241.8099,31976.9456
2019-07-05,8964.4165,11197.8592,33532.2865
2019-07-04,8778.2501,11170.8284,35096.6114
2019-07-03,8575.5966,11115.2525,36511.8115
2019-07-02,8314.8663,10966.3049,37480.6909
2019-07-01,8093.9773,10908.9182,39058.3268
2019-06-30,7871.1288,10859.2380,40740.3302
2019-06-29,7670.3608,10774.0590,41811.0414
2019-06-28,7440.9833,10568.6152,41844.9342
2019-06-27,7318.4679,10294.3286,40052.9356
2019-06-26,7179.7684,10106.0578,39368.9517
2019-06-25,7280.4034,9724.5332,34165.8318
2019-06-24,7286.2401,9444.9822,31032.4032
2019-06-23,7249.5436,9222.1732,28948.4693
2019-06-22,7289.4486,9000.4126,26110.0525
2019-06-21,7383.9604,8785.9276,22805.6003
2019-06-20,7445.7524,8617.9998,20340.4737
2019-06-19,7448.9613,8506.7038,19084.1289
2019-06-18,7443.0953,8415.6300,18140.9769
2019-06-17,7419.5236,8339.0462,17534.2722
2019-06-16,7421.7178,8237.4791,16395.0921
2019-06-15,7383.6866,8169.3195,16025.6490
2019-06-14,7352.4219,8114.0091,15729.8812
2019-06-13,7330.1020,8070.8388,15478.2064
2019-06-12,7320.0881,8067.5520,15542.1908
2019-06-11,7310.4125,8071.6073,15683.5552
2019-06-10,7309.4062,8097.5595,15979.0928
2019-06-09,7321.4969,8113.8218,16037.0706
2019-06-08,7403.1726,8165.3337,15786.9444
2019-06-07,7441.0053,8192.7745,15710.4658
2019-06-06,7358.3796,8208.4949,16709.6478
2019-06-05,7335.0827,8240.6208,17296.0014
2019-06-04,7374.6928,8274.1471,17268.6897
2019-06-03,7442.1121,8318.4936,17082.3093
2019-06-02,7440.3477,8321.2018,17129.7423
2019-06-01,7410.1849,8261.3458,16772.9541
2019-05-31,7254.6511,8211.3061,17777.8569
2019-05-30,7146.4941,8153.1838,18220.0800
2019-05-29,6908.9694,8113.2185,20155.7090
2019-05-28,6683.2207,8025.8280,21451.9000
2019-05-27,6456.1924,7918.7824,22544.6829
2019-05-26,6247.2561,7794.0056,23261.5003
2019-05-25,6052.2481,7669.0914,23837.5245
2019-05-24,5879.1174,7589.5610,24693.9972
2019-05-23,5736.3218,7505.6278,25198.6869
2019-05-22,5602.4366,7422.5915,25624.1404
2019-05-21,5446.6201,7350.6317,26390.7472
2019-05-20,5292.9093,7240.3362,26714.6056
2019-05-19,5153.0919,7114.4078,26727.5667
2019-05-18,5038.3572,6954.5891,26116.9079
2019-05-17,4925.9998,6870.3450,26313.7972
2019-05-16,4823.4969,6766.9783,26201.7918
2019-05-15,4762.9751,6602.7587,25000.5951
2019-05-14,4769.0413,6395.6079,22661.2731
2019-05-13,4824.1996,6197.5696,19931.2696
2019-05-12,4944.1779,6003.5294,16597.0447
2019-05-11,4967.5985,5880.2408,15006.6637
2019-05-10,5074.1525,5737.9127,12375.5153
2019-05-09,5091.3437,5657.3761,11317.7001
2019-05-08,5105.2999,5587.9466,10414.4134
2019-05-07,5104.8617,5536.1788,9849.3498
2019-05-06,5093.4211,5494.7704,9508.2640
2019-05-05,5077.2774,5460.0141,9287.3808
2019-05-04,5050.7710,5419.0327,9101.6496
2019-05-03,5064.5989,5369.6000,8419.6113
2019-05-02,5079.0917,5322.1090,7752.2823
2019-05-01,5058.9035,5299.1491,7701.6051
2019-04-30,5032.0746,5284.8919,7813.0653
2019-04-29,5024.5090,5276.5168,7796.5949
2019-04-28,5021.0404,5275.5953,7821.1450
2019-04-27,5015.7128,5267.7300,7787.9013
2019-04-26,5009.4923,5260.3940,7769.4109
2019-04-25,4992.1247,5250.0180,7828.9509
2019-04-24,4975.5245,5247.5899,7968.2438
2019-04-23,4942.8499,5224.1220,8036.8431
2019-04-22,4933.5841,5190.5260,7759.9446
2019-04-21,4902.5919,5167.5183,7816.7827
2019-04-20,4656.4491,5148.8365,10072.7104
2019-04-19,4488.3417,5121.1090,11448.7818
2019-04-18,4360.6203,5091.0448,12395.2903
2019-04-17,4254.6819,5055.5026,13063.7089
2019-04-16,4151.1139,5019.6622,13705.1448
2019-04-15,4063.7458,4981.1853,14155.5797
2019-04-14,3976.0765,4951.7512,14708.4981
2019-04-13,3894.1965,4906.4973,15029.5052
2019-04-12,3829.2684,4864.4270,15216.0121
2019-04-11,3771.8688,4817.1290,15269.7308
2019-04-10,3717.9648,4767.8423,15266.6175
2019-04-09,3680.6204,4684.5308,14723.6347
2019-04-08,3650.0873,4611.0194,14220.3405
2019-04-07,3636.1323,4523.4159,13396.2515
2019-04-06,3630.6868,4436.5272,12494.9318
2019-04-05,3628.6962,4356.6141,11635.7928
2019-04-04,3643.3997,4275.6525,10598.1812
2019-04-03,3661.4038,4200.1714,9587.8482
2019-04-02,3725.2801,4116.4319,8027.9499
2019-04-01,3890.4959,4035.1442,5481.6272
2019-03-31,3881.9127,4020.4889,5406.2505
2019-03-30,3870.9978,4008.5947,5384.5638
2019-03-29,3868.7241,3995.5075,5263.3412
2019-03-28,3870.7326,3982.0116,5094.8020
2019-03-27,3860.4357,3974.9247,5119.8145
2019-03-26,3853.4899,3966.0797,5091.9776
2019-03-25,3847.0746,3965.3455,5148.0548
2019-03-24,3841.7142,3965.4219,5202.4994
2019-03-23,3804.7319,3958.8408,5499.9298
2019-03-22,3793.0237,3949.9984,5519.7452
2019-03-21,3784.0246,3942.1779,5523.7107
2019-03-20,3776.2412,3934.2058,5513.8516
2019-03-19,3772.4226,3919.1987,5386.9596
2019-03-18,3769.2024,3905.8713,5272.5605
2019-03-17,3765.0211,3894.3336,5187.4588
2019-03-16,3763.6796,3882.7014,5072.9200
2019-03-15,3758.7227,3867.4540,4954.7661
2019-03-14,3702.7941,3860.9608,5442.6272
2019-03-13,3694.6418,3859.3137,5506.0328
2019-03-12,3690.9607,3859.0652,5540.1105
2019-03-11,3683.3659,3857.6377,5600.3554
2019-03-10,3682.2978,3857.4416,5608.8793
2019-03-09,3678.5144,3852.8530,5596.2380
2019-03-08,3653.1102,3844.4555,5757.9087
2019-03-07,3625.1458,3842.3271,6014.1409
2019-03-06,3597.7287,3838.0742,6241.5294
2019-03-05,3572.5338,3833.6532,6444.8471
2019-03-04,3553.3094,3828.4412,6579.7587
2019-03-03,3553.5975,3836.3947,6664.3664
2019-03-02,3542.6834,3834.7020,6754.8872
2019-03-01,3535.6903,3831.1832,6786.1124
2019-02-28,3527.4179,3826.6205,6818.6471
2019-02-27,3519.4232,3822.2081,6850.0575
2019-02-26,3473.8696,3815.3801,7230.4848
2019-02-25,3436.7078,3807.4709,7515.1017
2019-02-24,3412.5630,3796.0848,7631.3031
2019-02-23,3393.8120,3791.3981,7767.2594
2019-02-22,3388.7248,3747.9321,7340.0050
2019-02-21,3379.8283,3717.1231,7090.0709
2019-02-20,3370.3672,3686.4025,6846.7555
2019-02-19,3370.1656,3650.0426,6448.8123
2019-02-18,3374.0897,3617.4418,6050.9623
2019-02-17,3384.8502,3583.3944,5568.8371
2019-02-16,3375.3954,3570.2374,5518.6581
2019-02-15,3370.5855,3561.4415,5470.0013
2019-02-14,3365.4354,3553.9865,5439.4976
2019-02-13,3360.4572,3547.5454,5418.4276
2019-02-12,3354.9285,3539.1206,5381.0417
2019-02-11,3350.3856,3528.2203,5306.5681
2019-02-10,3345.1152,3517.0729,5236.6499
2019-02-09,3346.0841,3500.5284,5044.9721
2019-02-08,3347.4491,3484.8016,4858.3266
2019-02-07,3330.8684,3469.6894,4857.8994
2019-02-06,3343.9816,3480.3356,4843.8753
2019-02-05,3356.4187,3491.3220,4840.3548
2019-02-04,3360.2555,3496.5743,4859.7624
2019-02-03,3369.5086,3503.0516,4838.4808
2019-02-02,3375.6052,3510.8154,4862.9181
2019-02-01,3376.8155,3514.0023,4885.8708
2019-01-31,3387.9791,3521.8324,4860.3647
2019-01-30,3407.1888,3533.1225,4792.4590
2019-01-29,3423.8478,3542.7273,4731.5228
2019-01-28,3359.7284,3559.4675,5556.8584
2019-01-27,3332.2497,3576.4875,6018.8655
2019-01-26,3295.6705,3584.4162,6471.8733
2019-01-25,3267.9664,3592.9837,6843.1559
2019-01-24,3276.5270,3602.5267,6862.5238
2019-01-23,3285.3873,3612.7164,6886.0069
2019-01-22,3301.1058,3625.5249,6869.7155
2019-01-21,3309.9891,3637.9783,6917.8705
2019-01-20,3335.6646,3655.9120,6858.3852
2019-01-19,3363.3955,3673.4457,6773.9477
2019-01-18,3368.9786,3679.6280,6786.1215
2019-01-17,3388.0668,3692.9963,6742.2916
2019-01-16,3402.3841,3705.3943,6735.4962
2019-01-15,3414.3798,3719.9994,6776.1952
2019-01-14,3446.5753,3739.3677,6667.2911
2019-01-13,3465.6293,3752.3507,6619.5647
2019-01-12,3507.9684,3782.0804,6523.2007
2019-01-11,3539.8515,3803.3348,6438.1683
2019-01-10,3571.7712,3824.5130,6351.9311
2019-01-09,3620.3854,3848.3644,6128.1551
2019-01-08,3596.3309,3836.3471,6236.5099
2019-01-07,3578.1157,3824.0322,6283.1967
2019-01-06,3561.4017,3808.2464,6276.6938
2019-01-05,3523.7190,3789.0249,6442.0837
2019-01-04,3428.0264,3787.8533,7386.1224
2019-01-03,3350.9683,3781.9138,8091.3688
2019-01-02,3292.4767,3775.7932,8608.9584
2019-01-01,3250.6395,3758.2817,8834.7031
2018-12-31,3231.1208,3744.9428,8883.1631
2018-12-30,3211.9146,3739.0434,9010.3316
2018-12-29,3192.8250,3721.9572,9013.2795
2018-12-28,3185.2663,3714.3084,9004.7302
2018-12-27,3165.2474,3690.9114,8947.5514
2018-12-26,3160.4620,3692.5745,9013.6996
2018-12-25,3147.4319,3672.9730,8928.3832
2018-12-24,3129.2946,3656.5288,8928.8703
2018-12-23,3096.4088,3614.8428,8799.1830
2018-12-22,3067.9505,3580.3964,8704.8551
2018-12-21,2994.2569,3545.1314,9053.8761
2018-12-20,2919.1590,3522.0395,9550.8447
2018-12-19,2877.1751,3478.8167,9495.2329
2018-12-18,2800.9015,3475.5064,10221.5550
2018-12-17,2746.2840,3475.9897,10773.0470
2018-12-16,2759.7174,3491.9213,10813.9598
2018-12-15,2831.2252,3537.5754,10601.0769
2018-12-14,2903.0306,3589.0060,10448.7597
2018-12-13,2997.3252,3642.6235,10095.6069
2018-12-12,3033.0229,3694.1494,10305.4144
2018-12-11,3063.8847,3736.4668,10462.2876
2018-12-10,3081.6159,3791.0359,10885.2361
2018-12-09,3132.0057,3845.9678,10985.5890
2018-12-08,3115.5725,3896.6848,11707.8076
2018-12-07,2984.8368,3970.9249,13831.8062
2018-12-06,2955.3224,4056.4619,15067.8571
