,EMA
2021-08-11,40936.6544
2021-08-10,40434.3306
2021-08-09,39892.1559
2021-08-08,39222.5513
2021-08-07,38741.3072
2021-08-06,38127.4932
2021-08-05,37631.7694
2021-08-04,37291.6967
2021-08-03,37035.7510
2021-08-02,36912.4564
2021-08-01,36677.1550
2021-07-31,36343.6513
2021-07-30,35804.8957
2021-07-29,35131.0563
2021-07-28,34616.8011
2021-07-27,34048.0897
2021-07-26,33478.6391
2021-07-25,33082.9590
2021-07-24,32841.0578
2021-07-23,32691.8913
2021-07-22,32592.7125
2021-07-21,32624.8054
2021-07-20,32675.3628
2021-07-19,32979.0484
2021-07-18,33204.2482
2021-07-17,33354.3206
2021-07-16,33547.3996
2021-07-15,33775.1396
2021-07-14,33974.6280
2021-07-13,34096.1657
2021-07-12,34239.9968
2021-07-11,34361.4038
2021-07-10,34372.1842
2021-07-09,34463.6910
2021-07-08,34531.8890
2021-07-07,34706.2236
2021-07-06,34795.0766
2021-07-05,34855.6099
2021-07-04,34978.2910
2021-07-03,34945.8468
2021-07-02,34974.9749
2021-07-01,35100.0723
2021-06-30,35268.0073
2021-06-29,35291.4817
2021-06-28,35226.1924
2021-06-27,35303.1716
2021-06-26,35366.6276
2021-06-25,35691.1516
2021-06-24,36123.4359
2021-06-23,36277.1566
2021-06-22,36550.7446
2021-06-21,36976.1325
2021-06-20,37541.1012
2021-06-19,37745.4108
2021-06-18,37983.4835
2021-06-17,38211.2354
2021-06-16,38223.6844
2021-06-15,38210.4922
2021-06-14,38006.9609
2021-06-13,37742.8210
2021-06-12,37608.3211
2021-06-11,37825.3959
2021-06-10,37877.3345
2021-06-09,38003.8202
2021-06-08,38068.6381
2021-06-07,38562.0937
2021-06-06,39089.3888
2021-06-05,39436.0287
2021-06-04,39848.9580
2021-06-03,40166.8483
2021-06-02,40263.6966
2021-06-01,40547.3825
2021-05-31,40953.0975
2021-05-30,41342.4962
2021-05-29,41942.6253
2021-05-28,42714.9911
2021-05-27,43457.2544
2021-05-26,43975.9149
2021-05-25,44474.2312
2021-05-24,45121.5481
2021-05-23,45787.3648
2021-05-22,46959.1663
2021-05-21,47960.1596
2021-05-20,49087.3333
2021-05-19,49988.4589
2021-05-18,51388.2872
2021-05-17,52287.0774
2021-05-16,53208.0287
2021-05-15,53921.3476
2021-05-14,54674.8589
2021-05-13,55183.6388
2021-05-12,55763.9197
2021-05-11,56409.4565
2021-05-10,56382.0288
2021-05-09,56441.5960
2021-05-08,56252.2019
2021-05-07,55977.4810
2021-05-06,55836.7159
2021-05-05,55778.0881
2021-05-04,55603.5595
2021-05-03,55856.5647
2021-05-02,55718.3725
2021-05-01,55627.8633
2021-04-30,55399.1784
2021-04-29,55157.5898
2021-04-28,55326.2835
2021-04-27,55376.8165
2021-04-26,55415.2214
2021-04-25,55564.0457
2021-04-24,56247.9695
2021-04-23,56900.6147
2021-04-22,57508.5594
2021-04-21,58120.9383
2021-04-20,58577.0760
2021-04-19,58803.6103
2021-04-18,59137.3441
2021-04-17,59451.8003
2021-04-16,59393.3940
2021-04-15,59189.0355
2021-04-14,58771.0413
2021-04-13,58330.1478
2021-04-12,57778.0580
2021-04-11,57558.9063
2021-04-10,57301.6932
2021-04-09,57041.9630
2021-04-08,56926.1128
2021-04-07,56804.9121
2021-04-06,56894.5397
2021-04-05,56779.1070
2021-04-04,56531.6456
2021-04-03,56355.8178
2021-04-02,56282.5418
2021-04-01,56001.7557
2021-03-31,55715.5784
2021-03-30,55397.1603
2021-03-29,55044.5908
2021-03-28,54771.8667
2021-03-27,54665.9969
2021-03-26,54544.8240
2021-03-25,54494.2170
2021-03-24,54831.1051
2021-03-23,55097.1530
2021-03-22,55176.7596
2021-03-21,55291.8659
2021-03-20,55075.0560
2021-03-19,54756.4009
2021-03-18,54411.8104
2021-03-17,54071.1421
2021-03-16,53561.4760
2021-03-15,53209.9734
2021-03-14,52957.8443
2021-03-13,52325.1637
2021-03-12,51392.1925
2021-03-11,50778.5581
2021-03-10,50042.2842
2021-03-09,49430.7783
2021-03-08,48856.7023
2021-03-07,48486.3373
2021-03-06,48224.7149
2021-03-05,48155.5060
2021-03-04,48092.7476
2021-03-03,48063.1326
2021-03-02,47822.4761
2021-03-01,47757.4051
2021-02-28,47564.8131
2021-02-27,47820.5134
2021-02-26,48000.9432
2021-02-25,48182.4246
2021-02-24,48299.1293
2021-02-23,48154.1745
2021-02-22,48076.6139
2021-02-21,47443.8711
2021-02-20,46394.9555
2021-02-19,45400.6150
2021-02-18,44294.7850
2021-02-17,43530.8045
2021-02-16,42626.7091
2021-02-15,41941.7891
2021-02-14,41313.4405
2021-02-13,40548.7722
2021-02-12,39853.5177
2021-02-11,39070.9827
2021-02-10,38134.2956
2021-02-09,37431.8446
2021-02-08,36485.6788
2021-02-07,35444.7113
2021-02-06,35091.9767
2021-02-05,34660.9279
2021-02-04,34278.8951
2021-02-03,33999.1303
2021-02-02,33618.1051
2021-02-01,33423.5646
2021-01-31,33412.7429
2021-01-30,33446.4022
2021-01-29,33360.4572
2021-01-28,33266.5895
2021-01-27,33256.2452
2021-01-26,33560.4658
2021-01-25,33675.4864
2021-01-24,33825.0955
2021-01-23,33989.8529
2021-01-22,34191.1006
2021-01-21,34322.2512
2021-01-20,34687.7376
2021-01-19,34605.5805
2021-01-18,34470.2217
2021-01-17,34242.7429
2021-01-16,34075.8095
2021-01-15,33873.7916
2021-01-14,33571.8517
2021-01-13,32985.2572
2021-01-12,32523.5600
2021-01-11,32362.7516
2021-01-10,32042.5707
2021-01-09,31399.6813
2021-01-08,30485.0983
2021-01-07,29422.1813
2021-01-06,28368.4867
2021-01-05,27484.1842
2021-01-04,26803.6215
2021-01-03,26257.8227
2021-01-02,25548.1146
2021-01-01,24850.1972
2020-12-31,24378.4611
2020-12-30,23900.0223
2020-12-29,23376.2836
2020-12-28,22954.3134
2020-12-27,22520.0927
2020-12-26,22124.1383
2020-12-25,21664.2170
2020-12-24,21343.3483
2020-12-23,21092.2060
2020-12-22,20866.8845
2020-12-21,20556.9997
2020-12-20,20329.3460
2020-12-19,20000.2751
2020-12-18,19598.0293
2020-12-17,19228.6229
2020-12-16,18852.9874
2020-12-15,18591.6682
2020-12-14,18503.7986
2020-12-13,18422.8153
2020-12-12,18343.6390
2020-12-11,18294.6862
2020-12-10,18321.8606
2020-12-09,18328.9375
2020-12-08,18306.5856
2020-12-07,18304.7410
2020-12-06,18213.9874
2020-12-05,18093.4176
2020-12-04,17982.4447
2020-12-03,17912.1210
2020-12-02,17753.1969
2020-12-01,17600.4713
2020-11-30,17477.8936
2020-11-29,17244.4224
2020-11-28,17145.4153
2020-11-27,17084.9484
2020-11-26,17079.2041
2020-11-25,17071.8077
2020-11-24,16898.4074
2020-11-23,16660.3440
2020-11-22,16480.5907
2020-11-21,16277.0287
2020-11-20,16021.5791
2020-11-19,15744.3063
2020-11-18,15527.6207
2020-11-17,15290.9366
2020-11-16,15041.6267
2020-11-15,14865.6327
2020-11-14,14750.7519
2020-11-13,14611.8363
2020-11-12,14431.9559
2020-11-11,14236.1766
2020-11-10,14083.7488
2020-11-09,13956.0161
2020-11-08,13811.5536
2020-11-07,13636.4434
2020-11-06,13512.0375
2020-11-05,13294.3656
2020-11-04,13052.7178
2020-11-03,12937.8449
2020-11-02,12823.5623
2020-11-01,12747.1615
2020-10-31,12640.3890
2020-10-30,12519.2720
2020-10-29,12409.7112
2020-10-28,12299.6071
2020-10-27,12197.8394
2020-10-26,12046.4362
2020-10-25,11940.5674
2020-10-24,11826.0134
2020-10-23,11690.6748
2020-10-22,11560.9490
2020-10-21,11412.7837
2020-10-20,11268.7651
2020-10-19,11201.2678
2020-10-18,11143.3517
2020-10-17,11105.4793
2020-10-16,11078.6666
2020-10-15,11053.3346
2020-10-14,11005.7783
2020-10-13,10962.3981
2020-10-12,10914.1705
2020-10-11,10849.5306
2020-10-10,10794.8475
2020-10-09,10742.3872
2020-10-08,10709.9396
2020-10-07,10687.2416
2020-10-06,10689.4366
2020-10-05,10698.8867
2020-10-04,10689.0632
2020-10-03,10691.4246
2020-10-02,10707.1472
2020-10-01,10721.5416
2020-09-30,10732.3218
2020-09-29,10727.6620
2020-09-28,10715.7864
2020-09-27,10717.8566
2020-09-26,10711.9204
2020-09-25,10710.1647
2020-09-24,10712.6378
2020-09-23,10710.1449
2020-09-22,10759.4802
2020-09-21,10783.6771
2020-09-20,10822.2515
2020-09-19,10811.9327
2020-09-18,10783.6467
2020-09-17,10767.8842
2020-09-16,10749.7678
2020-09-15,10728.2686
2020-09-14,10722.2643
2020-09-13,10727.5794
2020-09-12,10769.1320
2020-09-11,10803.6806
2020-09-10,10847.4481
2020-09-09,10901.1931
2020-09-08,10972.9819
2020-09-07,11062.0695
2020-09-06,11134.5568
2020-09-05,11227.0154
2020-09-04,11338.6286
2020-09-03,11432.5632
2020-09-02,11568.5330
2020-09-01,11587.4796
2020-08-31,11552.2701
2020-08-30,11542.0343
2020-08-29,11524.2316
2020-08-28,11530.3781
2020-08-27,11530.7432
2020-08-26,11551.8340
2020-08-25,11561.3502
2020-08-24,11586.9218
2020-08-23,11569.9452
2020-08-22,11561.7152
2020-08-21,11551.0579
2020-08-20,11553.1334
2020-08-19,11521.5106
2020-08-18,11496.9760
2020-08-17,11449.8145
2020-08-16,11362.3076
2020-08-15,11304.5505
2020-08-14,11246.8821
2020-08-13,11192.8129
2020-08-12,11131.0037
2020-08-11,11085.3904
2020-08-10,11053.1073
2020-08-09,10964.7060
2020-08-08,10889.2350
2020-08-07,10797.4271
2020-08-06,10713.5532
2020-08-05,10603.1419
2020-08-04,10482.9558
2020-08-03,10408.3227
2020-08-02,10322.9030
2020-08-01,10244.1191
2020-07-31,10080.2190
2020-07-30,9948.0884
2020-07-29,9826.8756
2020-07-28,9692.8067
2020-07-27,9565.0737
2020-07-26,9410.8752
2020-07-25,9356.0683
2020-07-24,9319.8208
2020-07-23,9296.8756
2020-07-22,9264.6236
2020-07-21,9237.9355
2020-07-20,9221.9287
2020-07-19,9228.3654
2020-07-18,9230.4050
2020-07-17,9236.7339
2020-07-16,9245.4091
2020-07-15,9257.1658
2020-07-14,9263.4359
2020-07-13,9264.2344
2020-07-12,9266.5096
2020-07-11,9262.6948
2020-07-10,9265.7122
2020-07-09,9263.3303
2020-07-08,9266.5829
2020-07-07,9248.7432
2020-07-06,9247.8331
2020-07-05,9237.6892
2020-07-04,9255.4028
2020-07-03,9268.0283
2020-07-02,9290.1092
2020-07-01,9311.5375
2020-06-30,9319.9099
2020-06-29,9339.0004
2020-06-28,9354.4152
2020-06-27,9379.4747
2020-06-26,9418.1563
2020-06-25,9445.0980
2020-06-24,9465.6883
2020-06-23,9483.4986
2020-06-22,9468.6153
2020-06-21,9445.7654
2020-06-20,9461.6680
2020-06-19,9472.4805
2020-06-18,9489.5595
2020-06-17,9500.4268
2020-06-16,9504.1412
2020-06-15,9501.8834
2020-06-14,9509.8690
2020-06-13,9527.5289
2020-06-12,9533.2330
2020-06-11,9540.4017
2020-06-10,9567.7703
2020-06-09,9534.3778
2020-06-08,9509.3196
2020-06-07,9480.6154
2020-06-06,9452.5759
2020-06-05,9430.0787
2020-06-04,9409.9648
2020-06-03,9370.0601
2020-06-02,9338.8833
2020-06-01,9320.0246
2020-05-31,9227.3146
2020-05-30,9204.0561
2020-05-29,9152.0915
2020-05-28,9123.1464
2020-05-27,9075.4892
2020-05-26,9061.9544
2020-05-25,9085.1938
2020-05-24,9104.6510
2020-05-23,9145.1048
2020-05-22,9141.5211
2020-05-21,9138.5234
2020-05-20,9145.8784
2020-05-19,9107.3993
2020-05-18,9037.0698
2020-05-17,8963.7161
2020-05-16,8888.3136
2020-05-15,8836.4234
2020-05-14,8785.8975
2020-05-13,8679.9940
2020-05-12,8613.7439
2020-05-11,8593.0023
2020-05-10,8596.3162
2020-05-09,8583.0052
2020-05-08,8482.3321
2020-05-07,8343.6292
2020-05-06,8170.7059
2020-05-05,8068.3676
2020-05-04,7968.0031
2020-05-03,7872.8498
2020-05-02,7765.3435
2020-05-01,7638.3217
2020-04-30,7513.2019
2020-04-29,7396.6968
2020-04-28,7251.2365
2020-04-27,7199.8951
2020-04-26,7139.3977
2020-04-25,7081.1133
2020-04-24,7032.9494
2020-04-23,6983.2599
2020-04-22,6930.7198
2020-04-21,6910.2546
2020-04-20,6917.5056
2020-04-19,6927.0504
2020-04-18,6906.6620
2020-04-17,6870.6685
2020-04-16,6854.1547
2020-04-15,6828.0720
2020-04-14,6849.8438
2020-04-13,6847.8589
2020-04-12,6848.9062
2020-04-11,6843.1290
2020-04-10,6839.5815
2020-04-09,6837.5458
2020-04-08,6790.5991
2020-04-07,6730.5274
2020-04-06,6681.3914
2020-04-05,6613.1273
2020-04-04,6596.3217
2020-04-03,6568.8830
2020-04-02,6551.4917
2020-04-01,6525.9550
2020-03-31,6513.6429
2020-03-30,6524.5064
2020-03-29,6538.2039
2020-03-28,6607.3391
2020-03-27,6646.3590
2020-03-26,6676.5957
2020-03-25,6670.1995
2020-03-24,6669.4384
2020-03-23,6661.5140
2020-03-22,6681.9565
2020-03-21,6773.0898
2020-03-20,6834.7856
2020-03-19,6900.7251
2020-03-18,6978.4467
2020-03-17,7145.3316
2020-03-16,7338.2465
2020-03-15,7581.3283
2020-03-14,7815.0155
2020-03-13,8093.2213
2020-03-12,8357.9183
2020-03-11,8732.4360
2020-03-10,8816.4271
2020-03-09,8913.4658
2020-03-08,9017.0022
2020-03-07,9120.5487
2020-03-06,9145.1686
2020-03-05,9146.5674
2020-03-04,9156.2397
2020-03-03,9198.9102
2020-03-02,9245.1040
2020-03-01,9279.8265
2020-02-29,9358.5577
2020-02-28,9446.4469
2020-02-27,9525.7666
2020-02-26,9599.7199
2020-02-25,9685.4536
2020-02-24,9724.3603
2020-02-23,9731.5424
2020-02-22,9709.9785
2020-02-21,9716.2015
2020-02-20,9720.3227
2020-02-19,9733.3651
2020-02-18,9748.0572
2020-02-17,9704.1990
2020-02-16,9704.0094
2020-02-15,9681.5609
2020-02-14,9658.0705
2020-02-13,9585.8295
2020-02-12,9518.0610
2020-02-11,9432.9664
2020-02-10,9349.7965
2020-02-09,9296.9509
2020-02-08,9206.9721
2020-02-07,9134.5428
2020-02-06,9063.0494
2020-02-05,8988.4230
2020-02-04,8922.7791
2020-02-03,8893.9117
2020-02-02,8851.9824
2020-02-01,8801.5058
2020-01-31,8740.1264
2020-01-30,8675.6250
2020-01-29,8587.4581
2020-01-28,8512.2927
2020-01-27,8421.5645
2020-01-26,8370.4061
2020-01-25,8344.6593
2020-01-24,8345.0887
2020-01-23,8335.2034
2020-01-22,8327.9069
2020-01-21,8290.5960
2020-01-20,8243.7082
2020-01-19,8201.7459
2020-01-18,8149.1192
2020-01-17,8068.3991
2020-01-16,7979.4643
2020-01-15,7901.5121
2020-01-14,7804.6807
2020-01-13,7698.8566
2020-01-12,7655.5425
2020-01-11,7599.8123
2020-01-10,7555.5809
2020-01-09,7488.0610
2020-01-08,7453.3559
2020-01-07,7389.9218
2020-01-06,7310.4104
2020-01-05,7263.2957
2020-01-04,7253.2479
2020-01-03,7242.6308
2020-01-02,7231.8593
2020-01-01,7259.8750
2019-12-31,7266.0882
2019-12-30,7273.5469
2019-12-29,7276.4466
2019-12-28,7264.6789
2019-12-27,7259.2619
2019-12-26,7259.7379
2019-12-25,7265.8156
2019-12-24,7272.2561
2019-12-23,7273.9915
2019-12-22,7269.4549
2019-12-21,7245.0354
2019-12-20,7256.8549
2019-12-19,7264.1207
2019-12-18,7276.1018
2019-12-17,7275.9199
2019-12-16,7344.5619
2019-12-15,7392.2295
2019-12-14,7421.0337
2019-12-13,7458.6109
2019-12-12,7479.6773
2019-12-11,7509.3191
2019-12-10,7540.8264
2019-12-09,7574.1629
2019-12-08,7598.9548
2019-12-07,7608.3068
2019-12-06,7620.9486
2019-12-05,7630.7885
2019-12-04,7656.2399
2019-12-03,7704.8630
2019-12-02,7748.2476
2019-12-01,7796.0336
2019-11-30,7838.6803
2019-11-29,7869.9214
2019-11-28,7883.6310
2019-11-27,7932.4880
2019-11-26,7977.1162
2019-11-25,8063.5348
2019-11-24,8163.9521
2019-11-23,8296.6544
2019-11-22,8400.3475
2019-11-21,8519.5178
2019-11-20,8613.3891
2019-11-19,8667.6396
2019-11-18,8723.8500
2019-11-17,8780.3427
2019-11-16,8809.5998
2019-11-15,8843.1345
2019-11-14,8882.2297
2019-11-13,8907.0244
2019-11-12,8920.6986
2019-11-11,8931.0942
2019-11-10,8951.9178
2019-11-09,8942.7018
2019-11-08,8956.7325
2019-11-07,8975.9959
2019-11-06,8950.7113
2019-11-05,8909.8336
2019-11-04,8867.8518
2019-11-03,8812.5362
2019-11-02,8772.3074
2019-11-01,8717.8640
2019-10-31,8663.7854
2019-10-30,8613.5681
2019-10-29,8556.6048
2019-10-28,8467.0242
2019-10-27,8389.3278
2019-10-26,8269.2644
2019-10-25,8168.1344
2019-10-24,8116.8833
2019-10-23,8191.0383
2019-10-22,8267.2929
2019-10-21,8293.3237
2019-10-20,8303.4347
2019-10-19,8311.8646
2019-10-18,8350.1651
2019-10-17,8392.6025
2019-10-16,8426.4996
2019-10-15,8472.2638
2019-10-14,8505.2084
2019-10-13,8521.7356
2019-10-12,8547.7067
2019-10-11,8573.7716
2019-10-10,8606.9581
2019-10-09,8612.1084
2019-10-08,8617.5156
2019-10-07,8664.7920
2019-10-06,8714.7606
2019-10-05,8805.3406
2019-10-04,8876.8302
2019-10-03,8954.6934
2019-10-02,9031.6127
2019-10-01,9102.3151
2019-09-30,9187.5651
2019-09-29,9282.1151
2019-09-28,9412.4619
2019-09-27,9540.2148
2019-09-26,9683.6153
2019-09-25,9854.1295
2019-09-24,10004.0326
2019-09-23,10163.0739
2019-09-22,10211.5817
2019-09-21,10230.8145
2019-09-20,10256.5434
2019-09-19,10265.8017
2019-09-18,10268.0660
2019-09-17,10279.7583
2019-09-16,10289.4360
2019-09-15,10293.4492
2019-09-14,10292.5481
2019-09-13,10288.0774
2019-09-12,10282.3950
2019-09-11,10268.4355
2019-09-10,10280.0256
2019-09-09,10299.1704
2019-09-08,10298.7546
2019-09-07,10290.0783
2019-09-06,10272.6255
2019-09-05,10269.8776
2019-09-04,10238.8658
2019-09-03,10204.3232
2019-09-02,10161.0646
2019-09-01,10142.2293
2019-08-31,10186.1503
2019-08-30,10249.1693
2019-08-29,10319.1303
2019-08-28,10405.5187
2019-08-27,10477.5733
2019-08-26,10508.3652
2019-08-25,10522.6932
2019-08-24,10562.6935
2019-08-23,10607.7823
2019-08-22,10630.7541
2019-08-21,10686.6356
2019-08-20,10743.9057
2019-08-19,10742.1578
2019-08-18,10723.9071
2019-08-17,10767.8152
2019-08-16,10825.8989
2019-08-15,10877.9367
2019-08-14,10939.4111
2019-08-13,11032.9943
2019-08-12,11047.7611
2019-08-11,11011.0959
2019-08-10,10954.3724
2019-08-09,10917.0105
2019-08-08,10815.6442
2019-08-07,10690.9994
2019-08-06,10555.8383
2019-08-05,10458.3802
2019-08-04,10314.1255
2019-08-03,10249.3777
2019-08-02,10189.6427
2019-08-01,10154.4735
2019-07-31,10131.2613
2019-07-30,10136.6014
2019-07-29,10195.8005
2019-07-28,10268.2384
2019-07-27,10344.7330
2019-07-26,10436.1239
2019-07-25,10500.5579
2019-07-24,10565.8935
2019-07-23,10650.3791
2019-07-22,10733.0601
2019-07-21,10774.4022
2019-07-20,10793.8709
2019-07-19,10799.5173
2019-07-18,10830.5939
2019-07-17,10852.0079
2019-07-16,10976.6488
2019-07-15,11138.4444
2019-07-14,11169.9944
2019-07-13,11274.8169
2019-07-12,11266.2966
2019-07-11,11214.6205
2019-07-10,11201.1184
2019-07-09,11105.6183
2019-07-08,10954.2718
2019-07-07,10819.0793
2019-07-06,10757.2729
2019-07-05,10704.7238
2019-07-04,10676.7231
2019-07-03,10627.3603
2019-07-02,10489.1877
2019-07-01,10451.9601
2019-06-30,10433.7527
2019-06-29,10389.5056
2019-06-28,10230.1767
2019-06-27,10001.7080
2019-06-26,9861.8888
2019-06-25,9521.6876
2019-06-24,9279.6695
2019-06-23,9092.6252
2019-06-22,8901.7363
2019-06-21,8709.3401
2019-06-20,8556.6538
2019-06-19,8455.5521
2019-06-18,8371.3481
2019-06-17,8296.5900
2019-06-16,8189.4984
2019-06-15,8109.0951
2019-06-14,8035.4525
2019-06-13,7970.7633
2019-06-12,7944.6815
2019-06-11,7925.4227
2019-06-10,7929.6883
2019-06-09,7924.1028
2019-06-08,7955.2578
2019-06-07,7961.7460
2019-06-06,7959.7688
2019-06-05,7977.9865
2019-06-04,7999.1956
2019-06-03,8032.0552
2019-06-02,8023.2378
2019-06-01,7949.2650
2019-05-31,7886.6539
2019-05-30,7816.3017
2019-05-29,7768.5924
2019-05-28,7676.2674
2019-05-27,7566.8598
2019-05-26,7441.6534
2019-05-25,7318.2033
2019-05-24,7243.7604
2019-05-23,7167.8542
2019-05-22,7095.8904
2019-05-21,7039.8336
2019-05-20,6948.7771
2019-05-19,6844.6326
2019-05-18,6707.3855
2019-05-17,6649.4840
2019-05-16,6575.1918
2019-05-15,6439.2552
2019-05-14,6257.0852
2019-05-13,6079.1404
2019-05-12,5898.9752
2019-05-11,5786.5189
2019-05-10,5650.7609
2019-05-09,5574.7010
2019-05-08,5507.9138
2019-05-07,5457.4531
2019-05-06,5416.5177
2019-05-05,5381.6469
2019-05-04,5340.1760
2019-05-03,5288.6735
2019-05-02,5237.7244
2019-05-01,5210.8670
2019-04-30,5192.7266
2019-04-29,5179.2442
2019-04-28,5173.0446
2019-04-27,5158.8893
2019-04-26,5144.4893
2019-04-25,5126.6355
2019-04-24,5116.8182
2019-04-23,5085.4306
2019-04-22,5042.4959
2019-04-21,5009.3755
2019-04-20,4983.4003
2019-04-19,4950.9446
2019-04-18,4918.5514
2019-04-17,4882.7736
2019-04-16,4849.0845
2019-04-15,4814.9123
2019-04-14,4792.8031
2019-04-13,4757.1719
2019-04-12,4726.8510
2019-04-11,4693.0448
2019-04-10,4658.9053
2019-04-09,4590.5532
2019-04-08,4531.6641
2019-04-07,4457.4287
2019-04-06,4382.3928
2019-04-05,4312.7615
2019-04-04,4239.8996
2019-04-03,4170.5564
2019-04-02,4090.3413
2019-04-01,4009.6098
2019-03-31,3995.4046
2019-03-30,3983.9787
2019-03-29,3971.0323
2019-03-28,3957.1146
2019-03-27,3949.6730
2019-03-26,3940.3702
2019-03-25,3939.5091
2019-03-24,3939.8659
2019-03-23,3934.3591
2019-03-22,3926.8169
2019-03-21,3920.4892
2019-03-20,3914.1576
2019-03-19,3900.5910
2019-03-18,3888.4922
2019-03-17,3878.0377
2019-03-16,3867.1848
2019-03-15,3852.5748
2019-03-14,3845.0816
2019-03-13,3841.7091
2019-03-12,3839.1522
2019-03-11,3834.5650
2019-03-10,3830.6656
2019-03-09,3821.5967
2019-03-08,3808.8132
2019-03-07,3802.9103
2019-03-06,3795.4651
2019-03-05,3788.4783
2019-03-04,3781.1886
2019-03-03,3788.1243
2019-03-02,3786.0584
2019-03-01,3782.4930
2019-02-28,3778.2291
2019-02-27,3774.4963
2019-02-26,3769.9096
2019-02-25,3765.7707
2019-02-24,3759.2286
2019-02-23,3760.8780
2019-02-22,3723.3114
2019-02-21,3698.1863
2019-02-20,3673.0154
2019-02-19,3641.7812
2019-02-18,3613.7803
2019-02-17,3583.7993
2019-02-16,3574.9803
2019-02-15,3570.4087
2019-02-14,3567.0338
2019-02-13,3564.5574
2019-02-12,3559.8371
2019-02-11,3552.2979
2019-02-10,3544.0082
2019-02-09,3529.6869
2019-02-08,3515.4245
2019-02-07,3500.3071
2019-02-06,3511.0342
2019-02-05,3522.1567
2019-02-04,3527.4795
2019-02-03,3534.2437
2019-02-02,3542.2577
2019-02-01,3546.2038
2019-01-31,3555.0600
2019-01-30,3567.7926
2019-01-29,3579.3308
2019-01-28,3597.0456
2019-01-27,3614.1926
2019-01-26,3620.8612
2019-01-25,3626.7151
2019-01-24,3633.1809
2019-01-23,3639.8715
2019-01-22,3649.0348
2019-01-21,3657.2563
2019-01-20,3670.9781
2019-01-19,3684.8410
2019-01-18,3686.8980
2019-01-17,3696.5851
2019-01-16,3705.0457
2019-01-15,3716.9620
2019-01-14,3734.2149
2019-01-13,3745.5965
2019-01-12,3773.8898
2019-01-11,3793.9697
2019-01-10,3814.2497
2019-01-09,3838.2886
2019-01-08,3824.7769
2019-01-07,3811.0555
2019-01-06,3793.7508
2019-01-05,3773.3457
2019-01-04,3773.5968
2019-01-03,3771.6586
2019-01-02,3772.1721
2019-01-01,3763.0786
2018-12-31,3759.4932
2018-12-30,3765.4504
2018-12-29,3761.6125
2018-12-28,3768.5907
2018-12-27,3761.1518
2018-12-26,3781.4931
2018-12-25,3781.8881
2018-12-24,3785.6879
2018-12-23,3762.2856
2018-12-22,3744.6620
2018-12-21,3723.1622
2018-12-20,3711.0045
2018-12-19,3675.3608
2018-12-18,3676.7441
2018-12-17,3679.2455
2018-12-16,3697.1577
2018-12-15,3746.4722
2018-12-14,3802.7619
2018-12-13,3863.6663
2018-12-12,3922.7828
2018-12-11,3973.0757
2018-12-10,4035.4637
2018-12-09,4098.8935
2018-12-08,4157.1592
2018-12-07,4235.7096
2018-12-06,4323.3053
2018-12-05,4409.0480
