,MACD,MACD_Hist,MACD_Signal
2021-08-12,2795.8168,450.1853,2345.6315
2021-08-11,2773.7321,540.6468,2233.0852
2021-08-10,2712.9165,614.9930,2097.9235
2021-08-09,2588.2996,644.1243,1944.1753
2021-08-08,2323.5388,540.3946,1783.1442
2021-08-07,2202.1848,554.1392,1648.0456
2021-08-06,1936.0293,426.5185,1509.5108
2021-08-05,1744.8805,341.9994,1402.8811
2021-08-04,1676.5558,359.1745,1317.3813
2021-08-03,1680.9619,453.3742,1227.5876
2021-08-02,1816.5048,702.2607,1114.2441
2021-08-01,1867.2976,928.6187,938.6789
2021-07-31,1833.9365,1127.4122,706.5242
2021-07-30,1600.1022,1175.4311,424.6712
2021-07-29,1202.5628,1071.7494,130.8134
2021-07-28,900.6368,1037.7607,-137.1239
2021-07-27,501.8555,898.4196,-396.5641
2021-07-26,42.7562,663.9252,-621.1690
2021-07-25,-317.7795,469.3708,-787.1503
2021-07-24,-584.2983,320.1947,-904.4930
2021-07-23,-801.6448,182.8969,-984.5417
2021-07-22,-1003.8580,26.4079,-1030.2660
2021-07-21,-1110.2803,-73.4123,-1036.8679
2021-07-20,-1215.3717,-196.8568,-1018.5149
2021-07-19,-1092.1321,-122.8314,-969.3006
2021-07-18,-1025.7858,-87.1930,-938.5928
2021-07-17,-1021.7815,-104.9869,-916.7945
2021-07-16,-975.4892,-84.9414,-890.5478
2021-07-15,-888.3468,-19.0343,-869.3125
2021-07-14,-814.7151,49.8388,-864.5539
2021-07-13,-804.5950,72.4186,-877.0136
2021-07-12,-770.7857,124.3325,-895.1182
2021-07-11,-752.7563,173.4451,-926.2013
2021-07-10,-838.1625,131.4001,-969.5626
2021-07-09,-857.9937,144.4189,-1002.4126
2021-07-08,-902.6886,135.8288,-1038.5174
2021-07-07,-850.8862,221.5884,-1072.4746
2021-07-06,-872.8255,255.0461,-1127.8717
2021-07-05,-924.5721,267.0611,-1191.6332
2021-07-04,-923.2208,335.1777,-1258.3985
2021-07-03,-1070.6069,271.5860,-1342.1929
2021-07-02,-1180.2922,229.7971,-1410.0894
2021-07-01,-1213.2600,254.2787,-1467.5387
2021-06-30,-1208.9929,322.1154,-1531.1083
2021-06-29,-1342.7928,268.8443,-1611.6372
2021-06-28,-1582.2875,96.5608,-1678.8483
2021-06-27,-1720.6946,-17.7062,-1702.9885
2021-06-26,-1893.2427,-194.6808,-1698.5619
2021-06-25,-1839.8757,-189.9840,-1649.8917
2021-06-24,-1673.8070,-71.4113,-1602.3957
2021-06-23,-1750.9581,-166.4152,-1584.5429
2021-06-22,-1723.6696,-180.7305,-1542.9391
2021-06-21,-1544.7924,-47.0360,-1497.7564
2021-06-20,-1202.3098,283.6876,-1485.9974
2021-06-19,-1154.0691,402.8502,-1556.9194
2021-06-18,-1063.8543,593.7776,-1657.6319
2021-06-17,-967.4563,838.6200,-1806.0763
2021-06-16,-1061.7913,953.9401,-2015.7313
2021-06-15,-1192.8222,1061.3941,-2254.2163
2021-06-14,-1525.4820,994.0829,-2519.5648
2021-06-13,-1965.7897,802.2958,-2768.0856
2021-06-12,-2346.8978,621.7617,-2968.6595
2021-06-11,-2445.4303,678.6696,-3124.0999
2021-06-10,-2717.4578,576.3095,-3293.7673
2021-06-09,-2958.3180,479.5268,-3437.8447
2021-06-08,-3295.2412,262.4853,-3557.7264
2021-06-07,-3269.3370,354.0107,-3623.3477
2021-06-06,-3206.2306,505.6198,-3711.8504
2021-06-05,-3307.4789,530.7765,-3838.2554
2021-06-04,-3359.7740,611.1755,-3970.9495
2021-06-03,-3511.6245,612.1188,-4123.7434
2021-06-02,-3900.5378,376.2353,-4276.7731
2021-06-01,-4169.3354,201.4965,-4370.8319
2021-05-31,-4362.6230,58.5831,-4421.2060
2021-05-30,-4602.9634,-167.1116,-4435.8518
2021-05-29,-4678.5870,-284.5131,-4394.0739
2021-05-28,-4601.5623,-278.6167,-4322.9456
2021-05-27,-4544.0771,-290.7857,-4253.2915
2021-05-26,-4696.4703,-515.8753,-4180.5950
2021-05-25,-4895.1546,-843.5284,-4051.6262
2021-05-24,-4984.1591,-1143.4150,-3840.7441
2021-05-23,-5073.2787,-1518.3884,-3554.8904
2021-05-22,-4691.6015,-1516.3082,-3175.2933
2021-05-21,-4420.7299,-1624.5137,-2796.2162
2021-05-20,-3990.5663,-1600.4785,-2390.0878
2021-05-19,-3716.8933,-1726.9252,-1989.9682
2021-05-18,-2922.8927,-1364.6558,-1558.2369
2021-05-17,-2494.1128,-1277.0398,-1217.0729
2021-05-16,-1980.6331,-1082.8201,-897.8130
2021-05-15,-1591.0439,-963.9359,-627.1080
2021-05-14,-1104.3956,-718.2716,-386.1240
2021-05-13,-780.6348,-574.0787,-206.5561
2021-05-12,-338.6855,-275.6491,-63.0364
2021-05-11,234.3658,228.4899,5.8759
2021-05-10,245.7111,296.9577,-51.2466
2021-05-09,343.5584,469.0444,-125.4860
2021-05-08,216.5714,459.3185,-242.7471
2021-05-07,-11.9109,345.6659,-357.5768
2021-05-06,-145.8208,298.1724,-443.9932
2021-05-05,-220.8359,297.7004,-518.5363
2021-05-04,-419.5085,173.4529,-592.9614
2021-05-03,-235.6731,400.6515,-636.3247
2021-05-02,-401.7594,334.7281,-736.4875
2021-05-01,-547.7092,272.4603,-820.1696
2021-04-30,-850.4657,37.8189,-888.2847
2021-04-29,-1213.7198,-315.9804,-897.7394
2021-04-28,-1238.2570,-419.5127,-818.7443
2021-04-27,-1383.0341,-669.1680,-713.8661
2021-04-26,-1564.5818,-1018.0077,-546.5741
2021-04-25,-1670.6497,-1378.5775,-292.0722
2021-04-24,-1279.2965,-1331.8687,52.5722
2021-04-23,-861.0703,-1246.6097,385.5394
2021-04-22,-424.4257,-1121.6175,697.1918
2021-04-21,81.4542,-896.1419,977.5962
2021-04-20,512.4771,-689.1545,1201.6317
2021-04-19,786.6326,-587.2877,1373.9203
2021-04-18,1205.7386,-315.0036,1520.7422
2021-04-17,1670.5054,71.0123,1599.4931
2021-04-16,1846.7415,265.0014,1581.7400
2021-04-15,1909.5923,394.1027,1515.4897
2021-04-14,1776.2005,359.2365,1416.9640
2021-04-13,1600.5178,273.3629,1327.1549
2021-04-12,1290.3365,31.5223,1258.8142
2021-04-11,1253.9184,2.9848,1250.9336
2021-04-10,1174.6949,-75.4925,1250.1874
2021-04-09,1080.2445,-188.8160,1269.0605
2021-04-08,1109.5954,-206.6692,1316.2645
2021-04-07,1137.5383,-230.3935,1367.9318
2021-04-06,1372.9267,-52.6035,1425.5302
2021-04-05,1445.9230,7.2419,1438.6811
2021-04-04,1402.1067,-34.7639,1436.8706
2021-04-03,1420.2721,-25.2895,1445.5616
2021-04-02,1539.8973,88.0133,1451.8840
2021-04-01,1476.9259,47.0453,1429.8806
2021-03-31,1398.4435,-19.6758,1418.1193
2021-03-30,1275.8828,-147.1555,1423.0383
2021-03-29,1100.2795,-359.5477,1459.8272
2021-03-28,973.2719,-576.4421,1549.7141
2021-03-27,986.1694,-707.6552,1693.8246
2021-03-26,984.2640,-886.4744,1870.7384
2021-03-25,1048.1097,-1044.2473,2092.3570
2021-03-24,1494.3210,-859.0978,2353.4188
2021-03-23,1939.2901,-628.9032,2568.1933
2021-03-22,2271.5965,-453.8226,2725.4191
2021-03-21,2688.9314,-149.9434,2838.8747
2021-03-20,2849.7173,-26.6432,2876.3606
2021-03-19,2937.0513,54.0299,2883.0214
2021-03-18,3013.1589,143.6449,2869.5139
2021-03-17,3105.3513,271.7486,2833.6027
2021-03-16,3049.0729,283.4074,2765.6655
2021-03-15,3137.7717,442.9580,2694.8137
2021-03-14,3337.2539,753.1797,2584.0742
2021-03-13,3200.8980,805.1188,2395.7792
2021-03-12,2754.2553,559.7558,2194.4995
2021-03-11,2547.9941,493.4335,2054.5606
2021-03-10,2191.5213,260.3191,1931.2022
2021-03-09,1900.3066,34.1842,1866.1225
2021-03-08,1599.4373,-258.1392,1857.5764
2021-03-07,1447.6494,-474.4618,1922.1112
2021-03-06,1375.7499,-664.9768,2040.7267
2021-03-05,1476.7232,-730.2476,2206.9709
2021-03-04,1597.4086,-792.1242,2389.5328
2021-03-03,1766.6605,-820.9033,2587.5638
2021-03-02,1755.8712,-1036.9185,2792.7897
2021-03-01,1910.9026,-1141.1167,3052.0193
2021-02-28,1964.2617,-1373.0367,3337.2985
2021-02-27,2457.0267,-1223.5309,3680.5577
2021-02-26,2951.3934,-1035.0469,3986.4404
2021-02-25,3522.1019,-723.1002,4245.2021
2021-02-24,4118.1680,-307.8092,4425.9772
2021-02-23,4554.0857,51.1563,4502.9295
2021-02-22,5124.1817,634.0413,4490.1404
2021-02-21,5248.1823,916.5522,4331.6301
2021-02-20,4991.9870,889.4950,4102.4920
2021-02-19,4751.9658,871.8475,3880.1182
2021-02-18,4369.8930,707.7367,3662.1564
2021-02-17,4261.9225,776.7003,3485.2222
2021-02-16,4004.3790,713.3319,3291.0471
2021-02-15,3921.4700,808.7559,3112.7141
2021-02-14,3883.0659,972.5407,2910.5252
2021-02-13,3709.6861,1042.2961,2667.3900
2021-02-12,3579.4306,1172.6147,2406.8160
2021-02-11,3347.4784,1233.8161,2113.6623
2021-02-10,2933.3016,1128.0933,1805.2083
2021-02-09,2683.9371,1160.7521,1523.1850
2021-02-08,2162.4018,929.4048,1232.9969
2021-02-07,1469.9178,469.2721,1000.6457
2021-02-06,1336.3741,453.0464,883.3277
2021-02-05,1106.6493,336.5832,770.0661
2021-02-04,888.6406,202.7203,685.9203
2021-02-03,735.2755,100.0353,635.2402
2021-02-02,459.3696,-150.8618,610.2314
2021-02-01,319.7085,-328.2383,647.9468
2021-01-31,334.3139,-395.6926,730.0064
2021-01-30,392.2199,-436.7097,828.9296
2021-01-29,341.3068,-596.8001,938.1070
2021-01-28,272.4463,-814.8607,1087.3070
2021-01-27,270.9397,-1020.0825,1291.0222
2021-01-26,570.3989,-975.6439,1546.0428
2021-01-25,730.3380,-1059.6158,1789.9538
2021-01-24,945.6006,-1109.2572,2054.8578
2021-01-23,1206.0194,-1126.1526,2332.1721
2021-01-22,1539.3872,-1074.3230,2613.7102
2021-01-21,1854.2009,-1028.0901,2882.2910
2021-01-20,2442.3607,-696.9528,3139.3135
2021-01-19,2687.3346,-626.2171,3313.5517
2021-01-18,2917.8263,-552.2797,3470.1060
2021-01-17,3094.2534,-513.9225,3608.1759
2021-01-16,3356.1566,-380.4999,3736.6565
2021-01-15,3624.6841,-207.0974,3831.7815
2021-01-14,3838.6174,-44.9384,3883.5558
2021-01-13,3811.2439,-83.5465,3894.7904
2021-01-12,3901.4050,-14.2721,3915.6771
2021-01-11,4297.7862,378.5411,3919.2451
2021-01-10,4603.4160,778.8063,3824.6098
2021-01-09,4647.0052,1017.0970,3629.9082
2021-01-08,4437.7041,1062.0701,3375.6340
2021-01-07,4055.6530,945.5365,3110.1165
2021-01-06,3626.1705,752.4381,2873.7323
2021-01-05,3296.3840,610.7611,2685.6228
2021-01-04,3114.6190,581.6865,2532.9325
2021-01-03,3036.9644,649.4535,2387.5109
2021-01-02,2790.7021,565.5546,2225.1475
2021-01-01,2519.4558,435.6969,2083.7589
2020-12-31,2426.4400,451.6053,1974.8347
2020-12-30,2313.9722,452.0389,1861.9333
2020-12-29,2141.6612,392.7376,1748.9236
2020-12-28,2042.3422,391.6030,1650.7392
2020-12-27,1916.9829,364.1445,1552.8384
2020-12-26,1810.3210,348.5186,1461.8023
2020-12-25,1626.2916,251.6189,1374.6727
2020-12-24,1549.0781,237.3102,1311.7679
2020-12-23,1528.1084,275.6680,1252.4404
2020-12-22,1529.6629,346.1395,1183.5234
2020-12-21,1450.5434,353.5549,1096.9885
2020-12-20,1439.5512,430.9514,1008.5998
2020-12-19,1329.6634,428.8014,900.8619
2020-12-18,1132.7914,339.1298,793.6616
2020-12-17,937.7547,228.8756,708.8791
2020-12-16,706.7640,55.1037,651.6602
2020-12-15,550.4771,-87.4072,637.8843
2020-12-14,537.3714,-122.3647,659.7361
2020-12-13,528.4352,-161.8921,690.3273
2020-12-12,519.3364,-211.4639,730.8003
2020-12-11,537.4651,-246.2012,783.6663
2020-12-10,631.4061,-213.8105,845.2166
2020-12-09,719.9184,-178.7509,898.6692
2020-12-08,793.2345,-150.1224,943.3569
2020-12-07,897.3864,-83.5011,980.8876
2020-12-06,931.4580,-70.3049,1001.7628
2020-12-05,941.7971,-77.5419,1019.3391
2020-12-04,962.8538,-75.8708,1038.7245
2020-12-03,1026.3424,-31.3498,1057.6922
2020-12-02,1013.9080,-51.6217,1065.5297
2020-12-01,1005.4663,-72.9688,1078.4351
2020-11-30,1024.7781,-71.8992,1096.6773
2020-11-29,939.7376,-174.9145,1114.6521
2020-11-28,971.3612,-187.0196,1158.3807
2020-11-27,1044.9551,-160.1805,1205.1356
2020-11-26,1182.7765,-62.4042,1245.1807
2020-11-25,1340.4697,79.6879,1260.7818
2020-11-24,1362.4278,121.5680,1240.8598
2020-11-23,1325.7457,115.2779,1210.4678
2020-11-22,1340.2834,158.6350,1181.6484
2020-11-21,1334.6163,192.6266,1141.9896
2020-11-20,1278.5073,184.6743,1093.8330
2020-11-19,1193.1958,145.5314,1047.6644
2020-11-18,1153.7874,142.5059,1011.2815
2020-11-17,1089.4242,113.7691,975.6551
2020-11-16,1003.3134,56.1006,947.2128
2020-11-15,975.1117,41.9241,933.1876
2020-11-14,1001.9652,79.2587,922.7066
2020-11-13,1010.1148,107.2229,902.8919
2020-11-12,980.3440,104.2578,876.0862
2020-11-11,931.0226,81.0008,850.0217
2020-11-10,916.3951,86.6235,829.7715
2020-11-09,923.8024,115.6867,808.1157
2020-11-08,916.6429,137.4489,779.1940
2020-11-07,879.2362,134.4044,744.8318
2020-11-06,885.5768,174.3462,711.2307
2020-11-05,803.2420,135.5979,667.6441
2020-11-04,685.4408,51.6962,633.7446
2020-11-03,672.3438,51.5232,620.8206
2020-11-02,658.1148,50.1750,607.9398
2020-11-01,678.6589,83.2629,595.3960
2020-10-31,673.4106,98.8302,574.5803
2020-10-30,653.9131,104.0403,549.8727
2020-10-29,643.0255,119.1629,523.8627
2020-10-28,630.4058,136.3338,494.0720
2020-10-27,624.4030,164.4145,459.9885
2020-10-26,570.0098,151.1250,418.8849
2020-10-25,551.7531,170.6494,381.1036
2020-10-24,522.8037,184.3625,338.4413
2020-10-23,469.8087,177.4581,292.3506
2020-10-22,414.5433,166.5571,247.9861
2020-10-21,333.3471,127.0002,206.3468
2020-10-20,243.9596,69.3628,174.5968
2020-10-19,215.0007,57.7446,157.2561
2020-10-18,191.0515,48.2316,142.8199
2020-10-17,182.9892,52.2272,130.7621
2020-10-16,184.5911,66.8859,117.7053
2020-10-15,188.1130,87.1292,100.9838
2020-10-14,170.9543,91.7528,79.2015
2020-10-13,155.4485,99.1852,56.2633
2020-10-12,133.1245,101.6575,31.4670
2020-10-11,91.7298,85.6772,6.0526
2020-10-10,53.7734,69.1401,-15.3667
2020-10-09,12.2629,44.9147,-32.6517
2020-10-08,-16.1989,27.6815,-43.8804
2020-10-07,-39.5565,11.2443,-50.8008
2020-10-06,-42.4047,11.2072,-53.6119
2020-10-05,-38.6288,17.7848,-56.4137
2020-10-04,-52.8528,8.0071,-60.8599
2020-10-03,-57.4526,5.4091,-62.8617
2020-10-02,-49.8044,14.4095,-64.2139
2020-10-01,-42.2037,25.6126,-67.8163
2020-09-30,-36.8501,37.3693,-74.2194
2020-09-29,-45.5134,38.0484,-83.5618
2020-09-28,-62.4139,30.6600,-93.0739
2020-09-27,-68.3789,32.3600,-100.7389
2020-09-26,-82.9527,25.8761,-108.8289
2020-09-25,-95.6997,19.5982,-115.2979
2020-09-24,-106.3083,13.8891,-120.1974
2020-09-23,-123.3577,0.3121,-123.6697
2020-09-22,-92.9388,30.8089,-123.7477
2020-09-21,-82.1004,49.3496,-131.4500
2020-09-20,-55.6290,88.1584,-143.7874
2020-09-19,-72.2535,93.5735,-165.8270
2020-09-18,-108.7500,80.4704,-189.2203
2020-09-17,-138.7572,70.5808,-209.3379
2020-09-16,-175.7110,51.2721,-226.9831
2020-09-15,-221.7492,18.0519,-239.8012
2020-09-14,-260.1086,-15.7944,-244.3141
2020-09-13,-293.7252,-53.3597,-240.3655
2020-09-12,-297.8496,-70.8240,-227.0256
2020-09-11,-309.7871,-100.4675,-209.3196
2020-09-10,-315.1182,-130.9154,-184.2027
2020-09-09,-312.1443,-160.6704,-151.4739
2020-09-08,-291.8273,-180.5210,-111.3063
2020-09-07,-252.2274,-186.0514,-66.1760
2020-09-06,-223.1425,-203.4793,-19.6632
2020-09-05,-170.8367,-202.0434,31.2067
2020-09-04,-92.4768,-174.1943,81.7175
2020-09-03,-19.5803,-144.8464,125.2661
2020-09-02,104.8422,-56.6355,161.4777
2020-09-01,135.0881,-40.5485,175.6365
2020-08-31,117.4151,-68.3586,185.7737
2020-08-30,120.8914,-81.9720,202.8633
2020-08-29,117.2929,-106.0634,223.3563
2020-08-28,135.9718,-113.9003,249.8722
2020-08-27,151.6172,-126.7301,278.3473
2020-08-26,189.3913,-120.6384,310.0298
2020-08-25,221.5068,-118.6825,340.1894
2020-08-24,273.8370,-96.0230,369.8600
2020-08-23,292.8868,-100.9789,393.8657
2020-08-22,323.1301,-95.9804,419.1105
2020-08-21,355.5214,-87.5842,443.1056
2020-08-20,405.0946,-59.9070,465.0016
2020-08-19,429.6690,-50.3094,479.9784
2020-08-18,464.8610,-27.6948,492.5557
2020-08-17,483.6289,-15.8505,499.4794
2020-08-16,466.3259,-37.1161,503.4421
2020-08-15,475.1441,-37.5770,512.7211
2020-08-14,485.4546,-36.6608,522.1153
2020-08-13,500.9064,-30.3742,531.2805
2020-08-12,511.3612,-27.5129,538.8741
2020-08-11,539.2265,-6.5258,545.7523
2020-08-10,584.4877,37.1039,547.3837
2020-08-09,582.7611,44.6533,538.1077
2020-08-08,593.5889,66.6445,526.9444
2020-08-07,590.6571,80.3739,510.2833
2020-08-06,595.3458,105.1559,490.1898
2020-08-05,575.5417,111.6408,463.9008
2020-08-04,543.6799,107.6892,435.9906
2020-08-03,551.4039,142.3356,409.0683
2020-08-02,550.4075,176.9231,373.4844
2020-08-01,556.2457,226.9921,329.2536
2020-07-31,481.2976,208.7920,272.5056
2020-07-30,426.0537,205.7461,220.3076
2020-07-29,373.3590,204.4879,168.8711
2020-07-28,300.5771,182.8280,117.7491
2020-07-27,223.0881,151.0459,72.0422
2020-07-26,108.3451,74.0644,34.2807
2020-07-25,72.1545,56.3899,15.7646
2020-07-24,48.4448,46.7777,1.6671
2020-07-23,34.0357,44.0630,-10.0273
2020-07-22,8.4833,29.5264,-21.0431
2020-07-21,-15.5884,12.8362,-28.4247
2020-07-20,-33.0370,-1.4033,-31.6337
2020-07-19,-31.4884,-0.2055,-31.2829
2020-07-18,-33.9625,-2.7310,-31.2315
2020-07-17,-32.6850,-2.1362,-30.5488
2020-07-16,-28.9539,1.0608,-30.0148
2020-07-15,-21.6732,8.6068,-30.2800
2020-07-14,-18.5691,13.8625,-32.4317
2020-07-13,-20.2681,15.6292,-35.8973
2020-07-12,-20.7947,19.0099,-39.8046
2020-07-11,-27.2867,17.2703,-44.5571
2020-07-10,-28.1791,20.6956,-48.8746
2020-07-09,-34.4379,19.6106,-54.0485
2020-07-08,-36.2329,22.7183,-58.9512
2020-07-07,-58.7301,5.9007,-64.6308
2020-07-06,-68.3986,-2.2927,-66.1059
2020-07-05,-88.5831,-23.0504,-65.5328
2020-07-04,-85.0788,-25.3087,-59.7702
2020-07-03,-86.0936,-32.6506,-53.4430
2020-07-02,-78.2763,-32.9959,-45.2804
2020-07-01,-70.0393,-33.0079,-37.0314
2020-06-30,-73.3176,-44.5382,-28.7794
2020-06-29,-66.9207,-49.2758,-17.6449
2020-06-28,-63.2816,-57.9557,-5.3259
2020-06-27,-49.9568,-59.1198,9.1630
2020-06-26,-21.5982,-45.5412,23.9430
2020-06-25,-0.3822,-35.7105,35.3283
2020-06-24,17.8160,-26.4399,44.2559
2020-06-23,35.9989,-14.8670,50.8658
2020-06-22,25.2462,-29.3364,54.5826
2020-06-21,4.9640,-56.9527,61.9167
2020-06-20,18.8153,-57.3395,76.1549
2020-06-19,29.6781,-60.8116,90.4898
2020-06-18,48.0719,-57.6207,105.6927
2020-06-17,63.1025,-56.9953,120.0978
2020-06-16,73.3438,-61.0028,134.3467
2020-06-15,79.1938,-70.4036,149.5974
2020-06-14,95.6465,-71.5518,167.1983
2020-06-13,123.7996,-61.2866,185.0862
2020-06-12,144.5698,-55.8381,200.4079
2020-06-11,169.8132,-44.5542,214.3674
2020-06-10,218.3719,-7.1340,225.5060
2020-06-09,215.6149,-11.6746,227.2895
2020-06-08,220.4213,-9.7868,230.2081
2020-06-07,222.3745,-10.2803,232.6548
2020-06-06,225.1986,-10.0262,235.2249
2020-06-05,233.7434,-3.9881,237.7315
2020-06-04,245.8457,7.1172,238.7285
2020-06-03,240.6215,3.6723,236.9492
2020-06-02,242.9589,6.9278,236.0311
2020-06-01,257.4977,23.1986,234.2991
2020-05-31,202.7948,-25.7047,228.4995
2020-05-30,206.6424,-28.2832,234.9257
2020-05-29,183.1492,-58.8473,241.9965
2020-05-28,178.0563,-78.6520,256.7083
2020-05-27,153.8135,-122.5578,276.3713
2020-05-26,158.4916,-148.5192,307.0108
2020-05-25,199.1060,-145.0346,344.1406
2020-05-24,242.0240,-138.3752,380.3992
2020-05-23,311.6111,-103.3819,414.9930
2020-05-22,349.1817,-91.6568,440.8385
2020-05-21,392.9881,-70.7646,463.7527
2020-05-20,453.5041,-27.9398,481.4439
2020-05-19,479.0650,-9.3638,488.4288
2020-05-18,477.8316,-12.9381,490.7698
2020-05-17,473.5428,-20.4615,494.0043
2020-05-16,466.6677,-32.4520,499.1197
2020-05-15,481.5249,-25.7078,507.2327
2020-05-14,500.0871,-13.5725,513.6596
2020-05-13,468.0845,-48.9683,517.0528
2020-05-12,469.5675,-59.7273,529.2948
2020-05-11,515.3948,-28.8319,544.2267
2020-05-10,591.7707,40.3360,551.4346
2020-05-09,664.2283,122.8777,541.3506
2020-05-08,663.9013,153.2701,510.6312
2020-05-07,627.2923,154.9787,472.3137
2020-05-06,552.4639,118.8948,433.5690
2020-05-05,534.8013,130.9560,403.8453
2020-05-04,516.8076,145.7013,371.1063
2020-05-03,501.5835,166.9025,334.6810
2020-05-02,472.5958,179.6404,292.9554
2020-05-01,420.7922,172.7469,248.0453
2020-04-30,363.3242,158.4657,204.8585
2020-04-29,305.7617,140.5196,165.2421
2020-04-28,211.6983,81.5861,130.1122
2020-04-27,194.4091,84.6934,109.7157
