,MACD,MACD_Hist,MACD_Signal
2020-04-26,165.8852,77.3429,88.5424
2020-04-25,135.3657,66.1591,69.2066
2020-04-24,110.1666,57.4997,52.6669
2020-04-23,79.8291,41.5371,38.2919
2020-04-22,42.2483,14.3407,27.9077
2020-04-21,30.0417,5.7192,24.3225
2020-04-20,42.9176,20.0249,22.8927
2020-04-19,60.2080,42.3216,17.8864
2020-04-18,51.4758,44.1698,7.3060
2020-04-17,26.5631,30.2996,-3.7364
2020-04-16,16.8860,28.1973,-11.3113
2020-04-15,-3.2853,15.0753,-18.3606
2020-04-14,19.9604,42.0899,-22.1294
2020-04-13,24.1442,56.7961,-32.6519
2020-04-12,32.2680,79.1190,-46.8509
2020-04-11,35.4599,102.0906,-66.6307
2020-04-10,41.7630,133.9164,-92.1533
2020-04-09,51.0243,176.6567,-125.6324
2020-04-08,18.8688,188.6654,-169.7966
2020-04-07,-30.3631,186.5998,-216.9629
2020-04-06,-76.0652,187.5477,-263.6129
2020-04-05,-146.7903,163.7095,-310.4998
2020-04-04,-178.2012,173.2260,-351.4272
2020-04-03,-224.2750,170.4587,-394.7337
2020-04-02,-267.3073,170.0411,-437.3484
2020-04-01,-324.4521,155.4066,-479.8587
2020-03-31,-377.2785,141.4318,-518.7103
2020-03-30,-415.5458,138.5225,-554.0683
2020-03-29,-456.7094,131.9895,-588.6989
2020-03-28,-450.3773,171.3190,-621.6963
2020-03-27,-471.9132,192.6128,-664.5260
2020-03-26,-505.0054,207.6739,-712.6792
2020-03-25,-578.4101,186.1876,-764.5977
2020-03-24,-657.5861,153.5585,-811.1446
2020-03-23,-755.9299,93.6043,-849.5342
2020-03-22,-842.2117,30.7236,-872.9353
2020-03-21,-873.7923,6.8239,-880.6162
2020-03-20,-939.1442,-56.8220,-882.3222
2020-03-19,-1011.0736,-142.9569,-868.1167
2020-03-18,-1083.4924,-251.1150,-832.3774
2020-03-17,-1081.8335,-312.2349,-769.5987
2020-03-16,-1055.7943,-364.2543,-691.5400
2020-03-15,-978.3189,-377.8425,-600.4764
2020-03-14,-899.0393,-393.0236,-506.0158
2020-03-13,-765.5048,-357.7449,-407.7599
2020-03-12,-625.3246,-307.0010,-318.3236
2020-03-11,-358.0325,-116.4591,-241.5734
2020-03-10,-330.8140,-118.3554,-212.4586
2020-03-09,-287.1928,-104.3230,-182.8698
2020-03-08,-230.9341,-74.1451,-156.7890
2020-03-07,-166.3006,-28.0478,-138.2528
2020-03-06,-168.2723,-37.0315,-131.2408
2020-03-05,-193.3092,-71.3263,-121.9829
2020-03-04,-214.5933,-110.4420,-104.1514
2020-03-03,-207.7048,-131.1640,-76.5409
2020-03-02,-196.8282,-153.0783,-43.7499
2020-03-01,-195.8817,-190.4014,-5.4803
2020-02-29,-152.7916,-194.9116,42.1200
2020-02-28,-94.7284,-185.5763,90.8479
2020-02-27,-36.4786,-173.7206,137.2420
2020-02-26,25.1330,-155.5392,180.6722
2020-02-25,107.2713,-112.2857,219.5570
2020-02-24,156.5255,-91.1028,247.6284
2020-02-23,182.4675,-87.9366,270.4041
2020-02-22,184.3881,-108.0001,292.3882
2020-02-21,213.2307,-106.1575,319.3883
2020-02-20,244.2763,-101.6514,345.9277
2020-02-19,288.5581,-82.7824,371.3405
2020-02-18,341.1484,-50.8877,392.0361
2020-02-17,345.1806,-59.5774,404.7580
2020-02-16,392.0114,-27.6410,419.6524
2020-02-15,424.5713,-1.9913,426.5626
2020-02-14,461.2318,34.1714,427.0605
2020-02-13,456.5519,38.0342,418.5176
2020-02-12,455.6194,46.6103,409.0091
2020-02-11,437.9429,40.5864,397.3565
2020-02-10,419.5372,32.3273,387.2099
2020-02-09,427.7425,48.6145,379.1281
2020-02-08,401.4564,34.4820,366.9744
2020-02-07,388.2032,29.8492,358.3539
2020-02-06,373.9205,23.0288,350.8916
2020-02-05,354.5005,9.3661,345.1344
2020-02-04,340.8441,-1.9488,342.7929
2020-02-03,360.7125,17.4324,343.2801
2020-02-02,371.1298,32.2078,338.9220
2020-02-01,375.0295,44.1595,330.8700
2020-01-31,369.1454,49.3152,319.8302
2020-01-30,359.4954,51.9940,307.5014
2020-01-29,325.6260,31.1231,294.5029
2020-01-28,299.2128,12.4907,286.7221
2020-01-27,253.7476,-29.8518,283.5994
2020-01-26,239.5391,-51.5232,291.0624
2020-01-25,247.7086,-56.2346,303.9432
2020-01-24,282.4738,-35.5280,318.0018
2020-01-23,312.7171,-14.1667,326.8838
2020-01-22,350.2807,19.8552,330.4255
2020-01-21,364.8413,39.3797,325.4617
2020-01-20,372.6546,57.0379,315.6168
2020-01-19,386.7451,85.3878,301.3573
2020-01-18,393.0615,113.0511,280.0103
2020-01-17,373.5905,121.8430,251.7476
2020-01-16,343.5774,122.2906,221.2868
2020-01-15,319.9507,129.2365,190.7142
2020-01-14,274.8161,116.4111,158.4051
2020-01-13,214.3715,85.0692,129.3023
2020-01-12,205.3431,97.3081,108.0350
2020-01-11,183.2331,99.5251,83.7080
2020-01-10,169.1444,110.3177,58.8267
2020-01-09,130.6790,99.4318,31.2473
2020-01-08,118.2980,111.9086,6.3893
2020-01-07,76.5194,98.1073,-21.5878
2020-01-06,12.9894,59.1041,-46.1147
2020-01-05,-28.8547,32.0359,-60.8907
2020-01-04,-41.1925,27.7072,-68.8997
2020-01-03,-55.8684,19.9581,-75.8264
2020-01-02,-72.8558,7.9601,-80.8160
2020-01-01,-54.8638,27.9423,-82.8060
2019-12-31,-55.0428,34.7487,-89.7916
2019-12-30,-53.8986,44.5802,-98.4788
2019-12-29,-56.8234,52.8004,-109.6238
2019-12-28,-74.2126,48.6113,-122.8239
2019-12-27,-87.9870,46.9897,-134.9767
2019-12-26,-98.0368,48.6874,-146.7242
2019-12-25,-104.0680,54.8280,-158.8960
2019-12-24,-110.5201,62.0829,-172.6030
2019-12-23,-122.3548,65.7690,-188.1238
2019-12-22,-141.9239,62.6421,-204.5660
2019-12-21,-183.6070,36.6195,-220.2266
2019-12-20,-196.5999,32.7816,-229.3814
2019-12-19,-215.9320,21.6449,-237.5768
2019-12-18,-233.6447,9.3434,-242.9881
2019-12-17,-265.8390,-20.5151,-245.3239
2019-12-16,-236.4738,3.7214,-240.1951
2019-12-15,-222.8305,18.2949,-241.1255
2019-12-14,-225.2751,20.4241,-245.6992
2019-12-13,-219.5654,31.2398,-250.8052
2019-12-12,-228.8806,29.7346,-258.6152
2019-12-11,-231.2911,34.7577,-266.0488
2019-12-10,-232.2173,42.5209,-274.7382
2019-12-09,-231.4604,53.9080,-285.3685
2019-12-08,-238.7869,60.0586,-298.8455
2019-12-07,-262.1236,51.7365,-313.8601
2019-12-06,-285.8672,40.9271,-326.7942
2019-12-05,-316.0120,21.0140,-337.0260
2019-12-04,-335.7924,6.4871,-342.2795
2019-12-03,-336.3332,7.5681,-343.9013
2019-12-02,-342.1492,3.6442,-345.7933
2019-12-01,-344.7557,1.9487,-346.7044
2019-11-30,-352.9045,-5.7130,-347.1915
2019-11-29,-373.5468,-27.7835,-345.7633
2019-11-28,-414.5990,-75.7816,-338.8174
2019-11-27,-428.3649,-108.4929,-319.8720
2019-11-26,-448.7694,-156.0206,-292.7488
2019-11-25,-432.4066,-178.6629,-253.7437
2019-11-24,-400.4905,-191.4126,-209.0780
2019-11-23,-332.9246,-171.6998,-161.2248
2019-11-22,-283.4147,-165.1149,-118.2999
2019-11-21,-211.6869,-134.6658,-77.0211
2019-11-20,-153.6618,-110.3071,-43.3547
2019-11-19,-125.2475,-109.4696,-15.7779
2019-11-18,-90.7866,-102.3760,11.5895
2019-11-17,-50.9317,-88.1151,37.1835
2019-11-16,-31.4177,-90.6299,59.2123
2019-11-15,-4.8950,-86.7647,81.8697
2019-11-14,30.9928,-72.5681,103.5609
2019-11-13,58.5348,-63.1681,121.7030
2019-11-12,79.5559,-57.9391,137.4950
2019-11-11,100.6657,-51.3141,151.9798
2019-11-10,135.1735,-29.6348,164.8083
2019-11-09,146.0751,-26.1419,172.2170
2019-11-08,181.2891,2.5367,178.7525
2019-11-07,227.2309,49.1126,178.1183
2019-11-06,237.5127,71.6726,165.8401
2019-11-05,234.6729,86.7509,147.9220
2019-11-04,230.7291,104.4948,126.2343
2019-11-03,213.7163,113.6058,100.1106
2019-11-02,209.1184,137.4093,71.7091
2019-11-01,190.5547,153.1979,37.3568
2019-10-31,169.9853,170.9280,-0.9427
2019-10-30,150.4997,194.1744,-43.6747
2019-10-29,122.0277,214.2460,-92.2183
2019-10-28,58.1623,203.9421,-145.7798
2019-10-27,-3.5830,193.1823,-196.7653
2019-10-26,-115.4099,129.6510,-245.0609
2019-10-25,-225.9246,51.5490,-277.4737
2019-10-24,-305.1520,-14.7911,-290.3609
2019-10-23,-275.3162,11.3470,-286.6632
2019-10-22,-238.7497,50.7502,-289.4999
2019-10-21,-244.9490,57.2384,-302.1875
2019-10-20,-267.3480,49.1490,-316.4971
2019-10-19,-294.7040,34.0803,-328.7843
2019-10-18,-297.2990,40.0054,-337.3044
2019-10-17,-296.1849,51.1208,-347.3058
2019-10-16,-303.0365,57.0495,-360.0860
2019-10-15,-299.3465,75.0018,-374.3483
2019-10-14,-307.3422,85.7566,-393.0988
2019-10-13,-332.3117,82.2263,-414.5380
2019-10-12,-351.8961,83.1985,-435.0945
2019-10-11,-374.3280,81.5661,-455.8941
2019-10-10,-393.2800,83.0057,-476.2857
2019-10-09,-442.2467,54.7904,-497.0371
2019-10-08,-498.5893,12.1454,-510.7347
2019-10-07,-523.3023,-9.5313,-513.7711
2019-10-06,-549.4430,-38.0547,-511.3882
2019-10-05,-540.6214,-38.7469,-501.8746
2019-10-04,-549.1868,-56.9989,-492.1878
2019-10-03,-553.2450,-75.3069,-477.9381
2019-10-02,-559.2184,-100.1070,-459.1114
2019-10-01,-572.5538,-138.4692,-434.0847
2019-09-30,-574.3739,-174.9065,-399.4674
2019-09-29,-568.0268,-212.2860,-355.7407
2019-09-28,-526.6649,-223.9957,-302.6692
2019-09-27,-481.9924,-235.3221,-246.6703
2019-09-26,-415.8353,-227.9955,-187.8398
2019-09-25,-313.7205,-182.8797,-130.8409
2019-09-24,-216.1198,-130.9989,-85.1210
2019-09-23,-94.8260,-42.4548,-52.3712
2019-09-22,-61.7411,-19.9835,-41.7575
2019-09-21,-51.8705,-15.1088,-36.7617
2019-09-20,-34.1923,-1.2079,-32.9845
2019-09-19,-29.6824,3.0001,-32.6825
2019-09-18,-31.2021,2.2304,-33.4325
2019-09-17,-23.7992,10.1909,-33.9901
2019-09-16,-17.1432,19.3946,-36.5378
2019-09-15,-14.8629,26.5236,-41.3865
2019-09-14,-16.8983,31.1191,-48.0174
2019-09-13,-22.6115,33.1856,-55.7972
2019-09-12,-30.2916,33.8020,-64.0936
2019-09-11,-47.0811,25.4630,-72.5441
2019-09-10,-41.6912,37.2187,-78.9098
2019-09-09,-28.0778,60.1367,-88.2145
2019-09-08,-31.1635,72.0852,-103.2487
2019-09-07,-42.5966,78.6734,-121.2700
2019-09-06,-64.1756,76.7627,-140.9383
2019-09-05,-74.7840,85.3450,-160.1290
2019-09-04,-114.2957,67.1695,-181.4652
2019-09-03,-163.3221,34.9355,-198.2576
2019-09-02,-228.4357,-21.4442,-206.9915
2019-09-01,-280.1932,-78.5628,-201.6304
2019-08-31,-279.5589,-97.5691,-181.9897
2019-08-30,-260.6818,-103.0843,-157.5975
2019-08-29,-232.4978,-100.6714,-131.8264
2019-08-28,-184.3764,-77.7179,-106.6585
2019-08-27,-142.9349,-55.7058,-87.2291
2019-08-26,-135.2100,-61.9074,-73.3026
2019-08-25,-142.4440,-84.6182,-57.8258
2019-08-24,-126.2319,-89.5607,-36.6712
2019-08-23,-102.8541,-88.5731,-14.2810
2019-08-22,-97.5034,-105.3657,7.8622
2019-08-21,-59.7621,-93.9658,34.2037
2019-08-20,-15.0679,-72.7630,57.6951
2019-08-19,-20.7201,-96.6060,75.8859
2019-08-18,-43.4179,-143.4553,100.0374
2019-08-17,-9.7742,-145.6754,135.9012
2019-08-16,42.5506,-129.7694,172.3200
2019-08-15,96.9551,-107.8072,204.7624
2019-08-14,168.8142,-62.9000,231.7142
2019-08-13,282.8759,35.4367,247.4392
2019-08-12,338.5800,100.0000,238.5800
2019-08-11,353.5016,139.9216,213.5800
2019-08-10,351.7365,173.1369,178.5996
2019-08-09,368.8708,233.5555,135.3154
2019-08-08,327.2696,250.3430,76.9265
2019-08-07,257.2151,242.8744,14.3408
2019-08-06,166.5779,212.9557,-46.3778
2019-08-05,98.6998,198.3166,-99.6168
2019-08-04,-24.7150,124.4809,-149.1959
2019-08-03,-90.2852,90.0309,-180.3161
2019-08-02,-161.2220,41.6018,-202.8238
2019-08-01,-219.5742,-6.3499,-213.2243
2019-07-31,-275.7125,-64.0757,-211.6368
2019-07-30,-313.3737,-117.7557,-195.6179
2019-07-29,-305.3323,-139.1533,-166.1790
2019-07-28,-283.8493,-152.4586,-131.3907
2019-07-27,-255.7521,-162.4761,-93.2760
2019-07-26,-209.5496,-156.8926,-52.6570
2019-07-25,-182.9103,-169.4764,-13.4338
2019-07-24,-151.9368,-180.8721,28.9353
2019-07-23,-98.3225,-172.4757,74.1533
2019-07-22,-38.8087,-156.0809,117.2722
2019-07-21,-10.6873,-166.9798,156.2924
2019-07-20,-0.0058,-198.0432,198.0374
2019-07-19,-1.7243,-249.2725,247.5481
2019-07-18,20.1302,-289.7360,309.8663
2019-07-17,35.2214,-347.0789,382.3003
2019-07-16,151.6390,-317.4310,469.0700
2019-07-15,321.2727,-227.1551,548.4277
2019-07-14,390.6570,-214.5595,605.2165
2019-07-13,541.1966,-117.6598,658.8564
2019-07-12,605.1616,-83.1098,688.2713
2019-07-11,637.1259,-71.9229,709.0488
2019-07-10,710.8430,-16.1865,727.0295
2019-07-09,716.6536,-14.4225,731.0761
2019-07-08,669.3509,-65.3309,734.6818
2019-07-07,630.2747,-120.7398,751.0145
2019-07-06,655.9810,-125.2185,781.1994
2019-07-05,694.4973,-118.0068,812.5040
2019-07-04,762.6518,-79.3539,842.0057
2019-07-03,820.7367,-41.1075,861.8442
2019-07-02,802.0588,-70.0622,872.1211
2019-07-01,878.2626,-11.3740,889.6366
2019-06-30,984.9399,92.4597,892.4801
2019-06-29,1083.4387,214.0735,869.3652
2019-06-28,1086.5897,270.7429,815.8468
2019-06-27,1024.1519,275.9908,748.1611
2019-06-26,1038.5725,359.4091,679.1634
2019-06-25,862.2840,272.9729,589.3111
2019-06-24,754.3419,233.2740,521.0679
2019-06-23,683.4129,220.6635,462.7494
2019-06-22,598.2667,190.6832,407.5835
2019-06-21,498.8653,138.9525,359.9127
2019-06-20,422.7363,97.5618,325.1746
2019-06-19,384.8619,84.0777,300.7841
2019-06-18,357.5610,77.7963,279.7647
2019-06-17,335.2245,74.9088,260.3156
2019-06-16,278.1754,36.5870,241.5884
2019-06-15,238.0326,5.5909,232.4417
2019-06-14,198.0594,-32.9845,231.0440
2019-06-13,160.3168,-78.9733,239.2901
2019-06-12,153.7420,-105.2914,259.0334
2019-06-11,152.3693,-132.9869,285.3563
2019-06-10,173.1163,-145.4867,318.6030
2019-06-09,187.1160,-167.8587,354.9747
2019-06-08,238.3698,-158.5695,396.9393
2019-06-07,273.2894,-163.2923,436.5817
2019-06-06,305.0354,-172.3694,477.4048
2019-06-05,360.8533,-159.6438,520.4971
2019-06-04,427.8870,-132.5210,560.4081
2019-06-03,516.3323,-77.2060,593.5384
2019-06-02,578.0518,-34.7881,612.8399
2019-06-01,586.2948,-35.2420,621.5369
2019-05-31,606.8098,-23.5376,630.3474
2019-05-30,623.0551,-13.1766,636.2318
2019-05-29,663.7925,24.2666,639.5259
2019-05-28,667.8351,34.3758,633.4593
2019-05-27,656.1578,31.2925,624.8653
2019-05-26,627.5673,10.5251,617.0422
2019-05-25,596.3941,-18.0168,614.4109
2019-05-24,607.9039,-11.0113,618.9151
2019-05-23,619.9163,-1.7516,621.6680
2019-05-22,637.7738,15.6679,622.1059
2019-05-21,674.0033,55.8144,618.1889
2019-05-20,682.2950,78.0597,604.2353
2019-05-19,679.5654,94.8450,584.7204
2019-05-18,644.7815,83.7723,561.0091
2019-05-17,681.7289,141.6629,540.0660
2019-05-16,709.0124,204.3621,504.6503
2019-05-15,681.4605,227.9007,453.5598
2019-05-14,605.5026,208.9180,396.5846
2019-05-13,522.3807,178.0255,344.3551
2019-05-12,424.6587,124.8100,299.8488
2019-05-11,377.5903,108.9440,268.6463
2019-05-10,300.9325,59.5223,241.4103
2019-05-09,270.2792,43.7495,226.5297
2019-05-08,243.9365,28.3441,215.5923
2019-05-07,229.3579,20.8516,208.5063
2019-05-06,221.7654,18.4720,203.2934
2019-05-05,218.8832,20.2078,198.6754
2019-05-04,209.1871,15.5636,193.6235
2019-05-03,188.2877,-1.4448,189.7326
2019-05-02,164.6530,-25.4408,190.0938
2019-05-01,160.5823,-35.8716,196.4540
2019-04-30,164.2173,-41.2046,205.4219
2019-04-29,172.8207,-42.9023,215.7230
2019-04-28,189.7053,-36.7433,226.4486
2019-04-27,201.4327,-34.2017,235.6344
2019-04-26,214.6757,-29.5092,244.1849
2019-04-25,226.5815,-24.9806,251.5622
2019-04-24,248.0733,-9.7340,257.8073
2019-04-23,252.0315,-8.2093,260.2408
2019-04-22,245.4443,-16.8488,262.2932
2019-04-21,247.3312,-19.1742,266.5054
2019-04-20,256.4256,-14.8733,271.2989
2019-04-19,260.6798,-14.3375,275.0172
2019-04-18,265.6831,-12.9185,278.6016
2019-04-17,268.2291,-13.6021,281.8312
2019-04-16,273.2404,-11.9914,285.2318
2019-04-15,278.6251,-9.6045,288.2296
2019-04-14,296.5927,5.9619,290.6307
2019-04-13,304.3834,15.2431,289.1403
2019-04-12,318.6643,33.3348,285.3295
2019-04-11,331.9727,54.9770,276.9958
2019-04-10,347.2502,83.9987,263.2515
2019-04-09,332.0820,89.8301,242.2519
2019-04-08,324.0043,104.2099,219.7943
2019-04-07,300.1334,106.3915,193.7418
2019-04-06,272.0840,104.9400,167.1440
2019-04-05,245.1930,104.2840,140.9090
2019-04-04,211.2686,96.4307,114.8380
2019-04-03,175.7181,84.9878,90.7303
2019-04-02,124.3311,54.8477,69.4833
2019-04-01,64.6020,8.8306,55.7714
2019-03-31,59.9952,6.4315,53.5638
2019-03-30,57.3775,5.4216,51.9559
2019-03-29,52.8942,2.2937,50.6005
2019-03-28,46.7813,-3.2457,50.0270
2019-03-27,45.9797,-4.8587,50.8385
2019-03-26,43.2452,-8.8079,52.0532
2019-03-25,48.2387,-6.0164,54.2551
2019-03-24,55.1761,-0.5831,55.7593
2019-03-23,57.5203,1.6153,55.9050
2019-03-22,58.2676,2.7664,55.5012
2019-03-21,60.3165,5.5069,54.8096
2019-03-20,62.6948,9.2618,53.4329
2019-03-19,58.4649,7.3475,51.1175
2019-03-18,55.0167,5.7361,49.2806
2019-03-17,52.6377,4.7912,47.8466
2019-03-16,49.5147,2.8660,46.6488
2019-03-15,42.2793,-3.6530,45.9323
2019-03-14,40.8008,-6.0448,46.8455
2019-03-13,43.0690,-5.2878,48.3567
2019-03-12,46.4698,-3.2089,49.6787
2019-03-11,48.4311,-2.0498,50.4809
2019-03-10,51.3622,0.3688,50.9933
2019-03-09,49.7531,-1.1481,50.9011
2019-03-08,44.3059,-6.8823,51.1882
2019-03-07,44.6660,-8.2427,52.9087
2019-03-06,43.5850,-11.3845,54.9694
2019-03-05,42.7727,-15.0428,57.8155
2019-03-04,41.5322,-20.0440,61.5762
2019-03-03,53.8469,-12.7404,66.5872
2019-03-02,59.3685,-10.4039,69.7723
2019-03-01,64.3124,-8.0609,72.3733
2019-02-28,69.3745,-5.0140,74.3885
2019-02-27,75.7745,0.1325,75.6420
2019-02-26,82.3951,6.7863,75.6089
2019-02-25,90.5470,16.6347,73.9123
2019-02-24,97.7318,27.9781,69.7536
2019-02-23,114.0700,51.3109,62.7591
2019-02-22,95.1639,45.2325,49.9314
2019-02-21,85.5078,46.8845,38.6233
2019-02-20,74.4533,47.5512,26.9021
2019-02-19,55.9588,40.9445,15.0143
2019-02-18,37.8468,33.0686,4.7782
2019-02-17,15.1145,18.6034,-3.4889
2019-02-16,9.4020,17.5418,-8.1398
2019-02-15,6.9805,19.5057,-12.5252
2019-02-14,5.4111,22.8128,-17.4017
2019-02-13,4.5420,27.6469,-23.1049
2019-02-12,1.4484,31.4650,-30.0166
2019-02-11,-4.7673,33.1155,-37.8829
2019-02-10,-12.5898,33.5719,-46.1617
2019-02-09,-27.3811,27.1736,-54.5547
2019-02-08,-44.3469,17.0013,-61.3481
2019-02-07,-64.7311,0.8673,-65.5984
2019-02-06,-63.2694,2.5458,-65.8153
2019-02-05,-61.1932,5.2586,-66.4517
2019-02-04,-64.3954,3.3710,-67.7664
2019-02-03,-66.6937,1.9154,-68.6091
2019-02-02,-68.1369,0.9511,-69.0880
2019-02-01,-73.7386,-4.4129,-69.3257
2019-01-31,-75.4683,-7.2458,-68.2225
2019-01-30,-73.7303,-7.3193,-66.4111
2019-01-29,-72.8915,-8.3102,-64.5812
2019-01-28,-65.9608,-3.4571,-62.5037
2019-01-27,-58.5084,3.1310,-61.6394
2019-01-26,-60.0265,2.3957,-62.4222
2019-01-25,-62.5582,0.4629,-63.0211
2019-01-24,-64.8837,-1.7469,-63.1368
2019-01-23,-67.3491,-4.6490,-62.7001
2019-01-22,-67.8056,-6.2678,-61.5378
2019-01-21,-69.2459,-9.2750,-59.9709
2019-01-20,-65.5940,-7.9419,-57.6521
2019-01-19,-61.2393,-5.5727,-55.6666
2019-01-18,-67.6215,-13.3481,-54.2735
2019-01-17,-67.6129,-16.6764,-50.9364
2019-01-16,-68.7912,-22.0238,-46.7673
2019-01-15,-66.8132,-25.5518,-41.2614
2019-01-14,-59.3682,-24.4948,-34.8734
2019-01-13,-56.4380,-27.6883,-28.7497
2019-01-12,-36.6777,-14.8500,-21.8276
2019-01-11,-21.7481,-3.6330,-18.1151
2019-01-10,-4.2272,12.9797,-17.2069
2019-01-09,19.7683,40.2201,-20.4518
2019-01-08,11.3385,41.8453,-30.5068
2019-01-07,1.5870,42.5552,-40.9682
2019-01-06,-12.9515,38.6555,-51.6070
2019-01-05,-32.5566,28.7142,-61.2708
2019-01-04,-35.0484,33.4010,-68.4494
2019-01-03,-39.8623,36.9373,-76.7996
2019-01-02,-42.8579,43.1760,-86.0340
2019-01-01,-55.4029,41.4251,-96.8280
2018-12-31,-64.3553,42.8289,-107.1842
2018-12-30,-65.2504,52.6410,-117.8915
2018-12-29,-75.5249,55.5269,-131.0517
2018-12-28,-76.6874,68.2460,-144.9334
2018-12-27,-91.7115,70.2834,-161.9950
2018-12-26,-81.9254,97.6404,-179.5658
2018-12-25,-89.6076,114.3683,-203.9759
2018-12-24,-94.8564,137.7116,-232.5680
2018-12-23,-126.8748,140.1211,-266.9959
2018-12-22,-157.9242,144.1020,-302.0262
2018-12-21,-197.2122,140.8394,-338.0517
2018-12-20,-233.2641,139.9974,-373.2615
