,RSI
2021-08-11,69.9613
2021-08-10,69.7245
2021-08-09,72.5956
2021-08-08,68.1096
2021-08-07,71.5514
2021-08-06,68.2258
2021-08-05,63.7497
2021-08-04,60.7901
2021-08-03,56.3904
2021-08-02,60.2882
2021-08-01,63.3011
2021-07-31,70.9272
2021-07-30,74.7806
2021-07-29,70.3865
2021-07-28,70.4025
2021-07-27,69.2161
2021-07-26,63.9051
2021-07-25,58.3220
2021-07-24,54.3570
2021-07-23,52.0004
2021-07-22,46.4634
2021-07-21,45.8459
2021-07-20,34.2841
2021-07-19,37.6072
2021-07-18,40.9012
2021-07-17,39.5476
2021-07-16,38.8624
2021-07-15,40.4116
2021-07-14,43.4597
2021-07-13,43.0769
2021-07-12,44.1750
2021-07-11,47.8996
2021-07-10,45.1289
2021-07-09,46.0705
2021-07-08,42.7377
2021-07-07,45.4758
2021-07-06,46.4791
2021-07-05,44.8051
2021-07-04,49.1016
2021-07-03,47.2863
2021-07-02,44.6666
2021-07-01,43.8389
2021-06-30,47.4398
2021-06-29,49.5670
2021-06-28,45.8835
2021-06-27,46.3392
2021-06-26,39.8094
2021-06-25,37.7752
2021-06-24,43.8319
2021-06-23,41.0224
2021-06-22,37.5834
2021-06-21,34.8652
2021-06-20,42.4777
2021-06-19,42.1354
2021-06-18,42.8183
2021-06-17,47.6701
2021-06-16,48.2418
2021-06-15,52.3274
2021-06-14,53.1949
2021-06-13,50.1088
2021-06-12,41.8368
2021-06-11,45.4320
2021-06-10,43.7836
2021-06-09,45.1586
2021-06-08,34.3965
2021-06-07,34.6676
2021-06-06,38.3271
2021-06-05,37.5547
2021-06-04,39.7005
2021-06-03,43.9890
2021-06-02,39.7978
2021-06-01,37.5331
2021-05-31,38.3919
2021-05-30,34.3824
2021-05-29,31.7316
2021-05-28,32.9959
2021-05-27,36.6706
2021-05-26,37.6373
2021-05-25,35.6066
2021-05-24,36.1689
2021-05-23,26.7347
2021-05-22,29.4634
2021-05-21,28.9872
2021-05-20,32.3455
2021-05-19,22.5888
2021-05-18,28.7755
2021-05-17,29.6172
2021-05-16,33.4347
2021-05-15,33.8995
2021-05-14,38.5172
2021-05-13,38.0835
2021-05-12,37.9891
2021-05-11,50.7543
2021-05-10,48.8169
2021-05-09,54.4671
2021-05-08,56.0093
2021-05-07,52.9266
2021-05-06,51.0297
2021-05-05,53.2862
2021-05-04,43.9301
2021-05-03,53.2016
2021-05-02,51.7946
2021-05-01,54.9670
2021-04-30,54.7435
2021-04-29,44.8257
2021-04-28,47.8641
2021-04-27,48.2539
2021-04-26,45.7523
2021-04-25,30.5233
2021-04-24,32.1917
2021-04-23,34.0917
2021-04-22,35.1022
2021-04-21,39.0886
2021-04-20,45.0667
2021-04-19,42.6201
2021-04-18,43.8025
2021-04-17,54.2259
2021-04-16,58.6922
2021-04-15,65.5853
2021-04-14,65.1681
2021-04-13,67.5011
2021-04-12,59.3432
2021-04-11,59.8783
2021-04-10,59.3204
2021-04-09,55.2958
2021-04-08,55.1311
2021-04-07,49.4830
2021-04-06,55.7325
2021-04-05,59.6417
2021-04-04,57.3798
2021-04-03,54.4413
2021-04-02,60.8731
2021-04-01,60.3470
2021-03-31,60.4130
2021-03-30,60.4314
2021-03-29,58.2530
2021-03-28,54.3510
2021-03-27,54.4515
2021-03-26,52.8288
2021-03-25,44.1122
2021-03-24,46.2602
2021-03-23,50.9034
2021-03-22,50.3178
2021-03-21,58.5430
2021-03-20,60.6579
2021-03-19,60.5304
2021-03-18,59.8929
2021-03-17,63.0238
2021-03-16,59.9293
2021-03-15,57.8189
2021-03-14,66.2267
2021-03-13,72.7076
2021-03-12,67.4175
2021-03-11,69.1477
2021-03-10,66.3537
2021-03-09,64.8669
2021-03-08,60.6804
2021-03-07,58.0866
2021-03-06,53.8804
2021-03-05,53.6104
2021-03-04,52.8691
2021-03-03,57.3182
2021-03-02,53.8321
2021-03-01,56.4012
2021-02-28,47.3395
2021-02-27,49.4196
2021-02-26,49.7761
2021-02-25,51.3857
2021-02-24,56.9726
2021-02-23,55.6208
2021-02-22,68.9297
2021-02-21,80.3364
2021-02-20,78.7988
2021-02-19,79.0361
2021-02-18,74.1876
2021-02-17,76.3228
2021-02-16,72.4450
2021-02-15,70.6158
2021-02-14,73.0725
2021-02-13,71.0767
2021-02-12,71.5397
2021-02-11,73.8132
2021-02-10,69.6619
2021-02-09,75.3172
2021-02-08,75.2645
2021-02-07,63.1009
2021-02-06,64.6242
2021-02-05,62.7083
2021-02-04,59.6449
2021-02-03,62.0296
2021-02-02,56.9911
2021-02-01,51.6190
2021-01-31,50.3319
2021-01-30,53.9279
2021-01-29,53.9000
2021-01-28,51.6390
2021-01-27,42.8419
2021-01-26,48.5945
2021-01-25,47.9348
2021-01-24,47.9501
2021-01-23,47.4547
2021-01-22,49.5419
2021-01-21,44.0181
2021-01-20,56.7300
2021-01-19,58.1594
2021-01-18,60.6391
2021-01-17,58.8724
2021-01-16,59.3854
2021-01-15,61.6251
2021-01-14,69.4435
2021-01-13,66.5334
2021-01-12,59.8920
2021-01-11,64.7556
2021-01-10,76.4520
2021-01-09,86.7197
2021-01-08,89.5702
2021-01-07,88.7730
2021-01-06,86.5665
2021-01-05,83.3485
2021-01-04,80.3017
2021-01-03,88.0148
2021-01-02,87.0784
2021-01-01,82.7406
2020-12-31,81.9333
2020-12-30,81.8404
2020-12-29,78.6839
2020-12-28,77.9544
2020-12-27,75.9601
2020-12-26,77.6922
2020-12-25,72.8582
2020-12-24,69.4661
2020-12-23,67.5656
2020-12-22,72.4404
2020-12-21,68.4507
2020-12-20,75.2747
2020-12-19,78.9090
2020-12-18,76.8874
2020-12-17,75.9580
2020-12-16,70.8252
2020-12-15,60.6315
2020-12-14,59.5785
2020-12-13,58.9253
2020-12-12,56.4885
2020-12-11,50.7720
2020-12-10,52.5839
2020-12-09,54.9785
2020-12-08,53.4884
2020-12-07,60.7316
2020-12-06,62.5274
2020-12-05,61.3604
2020-12-04,58.5458
2020-12-03,65.4108
2020-12-02,64.3136
2020-12-01,62.0607
2020-11-30,70.8676
2020-11-29,62.9422
2020-11-28,59.8171
2020-11-27,55.4662
2020-11-26,55.5620
2020-11-25,74.3755
2020-11-24,81.5804
2020-11-23,78.0304
2020-11-22,78.8578
2020-11-21,84.0128
2020-11-20,83.8497
2020-11-19,80.5928
2020-11-18,80.4784
2020-11-17,79.9995
2020-11-16,75.4735
2020-11-15,70.5179
2020-11-14,72.5593
2020-11-13,77.1328
2020-11-12,76.9775
2020-11-11,73.4502
2020-11-10,70.8045
2020-11-09,71.3367
2020-11-08,73.7566
2020-11-07,69.4475
2020-11-06,84.3634
2020-11-05,84.5871
2020-11-04,76.1948
2020-11-03,75.1479
2020-11-02,70.3888
2020-11-01,76.4724
2020-10-31,77.3355
2020-10-30,75.3102
2020-10-29,74.3477
2020-10-28,72.5458
2020-10-27,83.1383
2020-10-26,78.5441
2020-10-25,78.3247
2020-10-24,81.0556
2020-10-23,79.5488
2020-10-22,80.9898
2020-10-21,79.5717
2020-10-20,69.8851
2020-10-19,67.2615
2020-10-18,62.5105
2020-10-17,59.3581
2020-10-16,58.4298
2020-10-15,64.6631
2020-10-14,62.9395
2020-10-13,63.0269
2020-10-12,66.4836
2020-10-11,63.7542
2020-10-10,62.4008
2020-10-09,57.7079
2020-10-08,55.0201
2020-10-07,48.7530
2020-10-06,46.9871
2020-10-05,51.7666
2020-10-04,48.6003
2020-10-03,45.2923
2020-10-02,45.9166
2020-10-01,46.9498
2020-09-30,50.3493
2020-09-29,51.7614
2020-09-28,48.7454
2020-09-27,50.3267
2020-09-26,49.4368
2020-09-25,48.6521
2020-09-24,49.4967
2020-09-23,39.8303
2020-09-22,44.4281
2020-09-21,42.0034
2020-09-20,51.3081
2020-09-19,54.9088
2020-09-18,52.0389
2020-09-17,52.1771
2020-09-16,52.4519
2020-09-15,49.4792
2020-09-14,47.4250
2020-09-13,40.7466
2020-09-12,42.3392
2020-09-11,41.2938
2020-09-10,40.3274
2020-09-09,38.1466
2020-09-08,36.4504
2020-09-07,39.1057
2020-09-06,37.0839
2020-09-05,35.5673
2020-09-04,38.2407
2020-09-03,33.1430
2020-09-02,48.2521
2020-09-01,58.9144
2020-08-31,54.1044
2020-08-30,55.4688
2020-08-29,50.8929
2020-08-28,52.1312
2020-08-27,48.3778
2020-08-26,50.8464
2020-08-25,48.1662
2020-08-24,56.8105
2020-08-23,55.0670
2020-08-22,55.3746
2020-08-21,53.2210
2020-08-20,59.7790
2020-08-19,58.3141
2020-08-18,62.3731
2020-08-17,70.4056
2020-08-16,65.9175
2020-08-15,65.1403
2020-08-14,63.9435
2020-08-13,64.3783
2020-08-12,61.6981
2020-08-11,59.4345
2020-08-10,70.7184
2020-08-09,68.3662
2020-08-08,70.3467
2020-08-07,68.5742
2020-08-06,72.6309
2020-08-05,72.4732
2020-08-04,66.8901
2020-08-03,67.5305
2020-08-02,65.9147
2020-08-01,85.2889
2020-07-31,82.1864
2020-07-30,80.2253
2020-07-29,80.2573
2020-07-28,78.5820
2020-07-27,82.7327
2020-07-26,69.4079
2020-07-25,63.9766
2020-07-24,59.2496
2020-07-23,62.3060
2020-07-22,59.8029
2020-07-21,55.6885
2020-07-20,46.6133
2020-07-19,48.5554
2020-07-18,46.9060
2020-07-17,46.2462
2020-07-16,45.4335
2020-07-15,47.5015
2020-07-14,49.4057
2020-07-13,48.9743
2020-07-12,50.8024
2020-07-11,48.7731
2020-07-10,50.2955
2020-07-09,48.7668
2020-07-08,54.4281
2020-07-07,49.6675
2020-07-06,52.1241
2020-07-05,43.9797
2020-07-04,45.7155
2020-07-03,43.2862
2020-07-02,43.9553
2020-07-01,47.4592
2020-06-30,44.8359
2020-06-29,46.0703
2020-06-28,44.0520
2020-06-27,41.2567
2020-06-26,44.2091
2020-06-25,45.9846
2020-06-24,46.9270
2020-06-23,54.1235
2020-06-22,55.5891
2020-06-21,47.0227
2020-06-20,48.4489
2020-06-19,47.3241
2020-06-18,48.8704
2020-06-17,50.4563
2020-06-16,51.6499
2020-06-15,49.8348
2020-06-14,48.3164
2020-06-13,50.5378
2020-06-12,50.4053
2020-06-11,47.4661
2020-06-10,57.8935
2020-06-09,56.2312
2020-06-08,56.4071
2020-06-07,55.9391
2020-06-06,54.9031
2020-06-05,54.3454
2020-06-04,56.7700
2020-06-03,55.4190
2020-06-02,53.8013
2020-06-01,63.6870
2020-05-31,55.2765
2020-05-30,59.5199
2020-05-29,56.1266
2020-05-28,58.6363
2020-05-27,53.8487
2020-05-26,48.4405
2020-05-25,49.3154
2020-05-24,46.5901
2020-05-23,53.3838
2020-05-22,53.2576
2020-05-21,51.9186
2020-05-20,58.7456
2020-05-19,63.3601
2020-05-18,62.9342
2020-05-17,62.4087
2020-05-16,59.4486
2020-05-15,58.7947
2020-05-14,66.0476
2020-05-13,61.5816
2020-05-12,56.0337
2020-05-11,52.8744
2020-05-10,55.2596
2020-05-09,70.1389
2020-05-08,76.2206
2020-05-07,80.8780
2020-05-06,74.2719
2020-05-05,73.0298
2020-05-04,71.4455
2020-05-03,72.0275
2020-05-02,73.9911
2020-05-01,72.7039
2020-04-30,70.7892
2020-04-29,74.5076
2020-04-28,62.5233
2020-04-27,63.4732
2020-04-26,62.2552
2020-04-25,59.9033
2020-04-24,59.3910
2020-04-23,59.0648
2020-04-22,53.5974
2020-04-21,48.5266
2020-04-20,48.2576
2020-04-19,53.5067
2020-04-18,55.9658
2020-04-17,52.4581
2020-04-16,53.7973
2020-04-15,45.4400
2020-04-14,49.7409
2020-04-13,49.1852
2020-04-12,50.2899
2020-04-11,49.8620
2020-04-10,49.5943
2020-04-09,56.1995
2020-04-08,57.5014
2020-04-07,55.4816
2020-04-06,57.5347
2020-04-05,50.3682
2020-04-04,51.5902
2020-04-03,49.9445
2020-04-02,50.7262
2020-04-01,48.8531
2020-03-31,45.9173
2020-03-30,45.7175
2020-03-29,39.0354
2020-03-28,42.3910
2020-03-27,43.5905
2020-03-26,47.4406
2020-03-25,46.7486
2020-03-24,47.3993
2020-03-23,44.4390
2020-03-22,36.6713
2020-03-21,39.5987
2020-03-20,39.7687
2020-03-19,39.2478
2020-03-18,29.8202
2020-03-17,28.7472
2020-03-16,24.9898
2020-03-15,26.5106
2020-03-14,24.0672
2020-03-13,25.7769
2020-03-12,15.0444
2020-03-11,32.7441
2020-03-10,31.7942
2020-03-09,32.1670
2020-03-08,33.2267
2020-03-07,44.4427
2020-03-06,48.8421
2020-03-05,47.3176
2020-03-04,40.8795
2020-03-03,41.0204
2020-03-02,43.3622
2020-03-01,34.8269
2020-02-29,34.6296
2020-02-28,36.7445
2020-02-27,38.4215
2020-02-26,37.6517
2020-02-25,44.9436
2020-02-24,50.8030
2020-02-23,56.4294
2020-02-22,51.3301
2020-02-21,51.8469
2020-02-20,50.4199
2020-02-19,50.3753
2020-02-18,61.5155
2020-02-17,53.9114
2020-02-16,58.8876
2020-02-15,58.6772
2020-02-14,70.3956
2020-02-13,68.8901
2020-02-12,71.7497
2020-02-11,70.5373
2020-02-10,65.6164
2020-02-09,75.0151
2020-02-08,71.8055
2020-02-07,70.6982
2020-02-06,70.1394
2020-02-05,67.9649
2020-02-04,61.1485
2020-02-03,64.0521
2020-02-02,65.2384
2020-02-01,66.7916
2020-01-31,66.3472
2020-01-30,70.7938
2020-01-29,68.1791
2020-01-28,70.1823
2020-01-27,63.8499
2020-01-26,58.7498
2020-01-25,52.9710
2020-01-24,55.5633
2020-01-23,54.8444
2020-01-22,62.3974
2020-01-21,63.9779
2020-01-20,62.4358
2020-01-19,64.0488
2020-01-18,70.1217
2020-01-17,70.0887
2020-01-16,67.7044
2020-01-15,70.4399
2020-01-14,70.3147
2020-01-13,60.8683
2020-01-12,62.8495
2020-01-11,60.1902
2020-01-10,64.8126
2020-01-09,58.4667
2020-01-08,65.3396
2020-01-07,68.1273
2020-01-06,61.5151
2020-01-05,51.9784
2020-01-04,51.8496
2020-01-03,51.6120
2020-01-02,40.2688
2020-01-01,46.5516
2019-12-31,46.3658
2019-12-30,47.7579
2019-12-29,51.8040
2019-12-28,49.8022
2019-12-27,48.0976
2019-12-26,46.6527
2019-12-25,46.7129
2019-12-24,47.8276
2019-12-23,49.1330
2019-12-22,53.1853
2019-12-21,44.7178
2019-12-20,45.8687
2019-12-19,44.9727
2019-12-18,47.4511
2019-12-17,28.7535
2019-12-16,33.2541
2019-12-15,37.9217
2019-12-14,35.9137
2019-12-13,40.2202
2019-12-12,38.0783
2019-12-11,38.3300
2019-12-10,38.6109
2019-12-09,40.8645
2019-12-08,44.4739
2019-12-07,43.8861
2019-12-06,44.6733
2019-12-05,41.2201
2019-12-04,36.0056
2019-12-03,37.5697
2019-12-02,37.5939
2019-12-01,39.0303
2019-11-30,41.3218
2019-11-29,44.4995
2019-11-28,37.2452
2019-11-27,38.5460
2019-11-26,29.4958
2019-11-25,28.1982
2019-11-24,22.3172
2019-11-23,26.2719
2019-11-22,24.9612
2019-11-21,28.9214
2019-11-20,35.8253
2019-11-19,36.4372
2019-11-18,37.3267
2019-11-17,43.0767
2019-11-16,42.7812
2019-11-15,42.3099
2019-11-14,45.4639
2019-11-13,47.9379
2019-11-12,48.7850
2019-11-11,47.0668
2019-11-10,52.7405
2019-11-09,48.4009
2019-11-08,47.7095
2019-11-07,56.4152
2019-11-06,59.2003
2019-11-05,58.7323
2019-11-04,60.5289
2019-11-03,57.7115
2019-11-02,59.5968
2019-11-01,58.8341
2019-10-31,57.6712
2019-10-30,57.9033
2019-10-29,62.1378
2019-10-28,59.9609
2019-10-27,65.5766
2019-10-26,62.5707
2019-10-25,55.6817
2019-10-24,29.7256
2019-10-23,30.4480
2019-10-22,39.5612
2019-10-21,43.4276
2019-10-20,44.0153
2019-10-19,35.4524
2019-10-18,35.4191
2019-10-17,37.6486
2019-10-16,35.2333
2019-10-15,38.1495
2019-10-14,41.7690
2019-10-13,39.7112
2019-10-12,40.1628
2019-10-11,39.0963
2019-10-10,44.3871
2019-10-09,44.4376
2019-10-08,34.3995
2019-10-07,34.7216
2019-10-06,24.5696
2019-10-05,27.8230
2019-10-04,27.9613
2019-10-03,29.0247
2019-10-02,30.7239
2019-10-01,28.8027
2019-09-30,28.7184
2019-09-29,21.9191
2019-09-28,23.2172
2019-09-27,22.6436
2019-09-26,19.5961
2019-09-25,22.2018
2019-09-24,22.6841
2019-09-23,36.9837
2019-09-22,43.9300
2019-09-21,42.6286
2019-09-20,46.9704
2019-09-19,48.8915
2019-09-18,46.5505
2019-09-17,47.2603
2019-09-16,48.6800
2019-09-15,49.7889
2019-09-14,50.4842
2019-09-13,50.6243
2019-09-12,52.0122
2019-09-11,47.2907
2019-09-10,46.1370
2019-09-09,49.5685
2019-09-08,50.9074
2019-09-07,52.1594
2019-09-06,49.7450
2019-09-05,54.0267
2019-09-04,54.0678
2019-09-03,54.8070
2019-09-02,51.2789
2019-09-01,41.8633
2019-08-31,39.4332
2019-08-30,39.3830
2019-08-29,37.9823
2019-08-28,40.2127
2019-08-27,45.3711
2019-08-26,47.6612
2019-08-25,44.4695
2019-08-24,44.3550
2019-08-23,47.1148
2019-08-22,43.4032
2019-08-21,43.8241
2019-08-20,50.3924
2019-08-19,52.2156
2019-08-18,44.9540
2019-08-17,43.7710
2019-08-16,44.9118
2019-08-15,44.4743
2019-08-14,41.6897
2019-08-13,49.6927
2019-08-12,55.6171
2019-08-11,57.5653
2019-08-10,55.2911
2019-08-09,62.6892
2019-08-08,64.3678
2019-08-07,64.1838
2019-08-06,60.3986
2019-08-05,64.8783
2019-08-04,57.2477
2019-08-03,56.1424
2019-08-02,53.2127
2019-08-01,51.6919
2019-07-31,48.6224
2019-07-30,42.8214
2019-07-29,42.0222
2019-07-28,42.3018
2019-07-27,41.6099
2019-07-26,44.2427
2019-07-25,44.6646
2019-07-24,43.6228
2019-07-23,44.2979
2019-07-22,47.4902
2019-07-21,49.2162
2019-07-20,50.2423
2019-07-19,48.6878
2019-07-18,49.4346
2019-07-17,43.1082
2019-07-16,41.4902
2019-07-15,49.5006
2019-07-14,44.8003
2019-07-13,52.9350
2019-07-12,56.1518
2019-07-11,53.4403
2019-07-10,59.7824
2019-07-09,63.7766
2019-07-08,62.1305
2019-07-07,57.1983
2019-07-06,56.2464
2019-07-05,54.4512
2019-07-04,55.7515
2019-07-03,61.9932
2019-07-02,55.6208
2019-07-01,54.2046
2019-06-30,55.9480
2019-06-29,64.8080
2019-06-28,69.6664
2019-06-27,64.3215
2019-06-26,88.0570
2019-06-25,84.1333
2019-06-24,80.5754
2019-06-23,79.7448
2019-06-22,78.7552
2019-06-21,75.1128
2019-06-20,69.6635
2019-06-19,66.9261
2019-06-18,64.9751
2019-06-17,70.1061
2019-06-16,66.2680
2019-06-15,64.5742
2019-06-14,62.6639
2019-06-13,56.7805
2019-06-12,55.4057
2019-06-11,51.5872
2019-06-10,53.2954
2019-06-09,47.4384
2019-06-08,51.9691
2019-06-07,53.5230
2019-06-06,50.4551
2019-06-05,50.2948
2019-06-04,48.9493
2019-06-03,55.6537
2019-06-02,67.9517
2019-06-01,65.8634
2019-05-31,66.1037
2019-05-30,62.8131
2019-05-29,71.2797
2019-05-28,72.9786
2019-05-27,73.9300
2019-05-26,72.7807
2019-05-25,67.2081
2019-05-24,66.5546
2019-05-23,65.3541
2019-05-22,62.9222
2019-05-21,68.4511
2019-05-20,69.1301
2019-05-19,73.4035
2019-05-18,64.8581
2019-05-17,67.0541
2019-05-16,80.2432
2019-05-15,89.9921
2019-05-14,89.0899
2019-05-13,88.4050
2019-05-12,83.2932
2019-05-11,88.0615
2019-05-10,81.8268
2019-05-09,79.5058
2019-05-08,75.5932
2019-05-07,72.4960
2019-05-06,70.0265
2019-05-05,71.7150
2019-05-04,74.9613
2019-05-03,73.8001
2019-05-02,66.7386
2019-05-01,63.1212
2019-04-30,60.8734
2019-04-29,57.7011
2019-04-28,61.5927
2019-04-27,61.1781
2019-04-26,62.1475
2019-04-25,59.0658
2019-04-24,70.0306
2019-04-23,75.2361
2019-04-22,71.8586
2019-04-21,68.9410
2019-04-20,71.3618
2019-04-19,70.4676
2019-04-18,70.4614
2019-04-17,69.0591
2019-04-16,68.3287
2019-04-15,64.3315
2019-04-14,70.2139
2019-04-13,68.0158
2019-04-12,68.1672
2019-04-11,67.4278
2019-04-10,84.7884
2019-04-09,82.5140
2019-04-08,89.3240
2019-04-07,88.6575
2019-04-06,87.2563
2019-04-05,86.7893
2019-04-04,85.4369
2019-04-03,88.1115
2019-04-02,87.2918
2019-04-01,67.7521
2019-03-31,64.8965
2019-03-30,65.2958
2019-03-29,65.0498
2019-03-28,59.6669
2019-03-27,60.8481
2019-03-26,53.3535
2019-03-25,52.1729
2019-03-24,58.3590
2019-03-23,59.9884
2019-03-22,58.5042
2019-03-21,58.0276
2019-03-20,64.8936
2019-03-19,63.1066
2019-03-18,61.2615
2019-03-17,60.8237
2019-03-16,63.2973
2019-03-15,58.0543
2019-03-14,54.6412
2019-03-13,53.8092
2019-03-12,55.2244
2019-03-11,54.4856
2019-03-10,58.1054
2019-03-09,60.2614
2019-03-08,55.7134
2019-03-07,56.3843
2019-03-06,55.7165
2019-03-05,55.4961
2019-03-04,47.0105
2019-03-03,53.1146
2019-03-02,53.9719
2019-03-01,54.1766
2019-02-28,53.6820
2019-02-27,53.9363
2019-02-26,53.5236
2019-02-25,54.4819
2019-02-24,50.7894
2019-02-23,76.2752
2019-02-22,70.5665
2019-02-21,69.4858
2019-02-20,72.7435
2019-02-19,70.2712
2019-02-18,69.8951
2019-02-17,57.2771
2019-02-16,53.4185
2019-02-15,52.1167
2019-02-14,51.1699
2019-02-13,52.7005
2019-02-12,54.4722
2019-02-11,54.4458
2019-02-10,58.1957
2019-02-09,57.3679
2019-02-08,57.0420
2019-02-07,38.5119
2019-02-06,38.9289
2019-02-05,43.0400
2019-02-04,42.3252
2019-02-03,41.9119
2019-02-02,44.6231
2019-02-01,41.4020
2019-01-31,39.2527
2019-01-30,40.4384
2019-01-29,36.9778
2019-01-28,37.9824
2019-01-27,43.5269
2019-01-26,44.2679
2019-01-25,44.2698
2019-01-24,44.4659
2019-01-23,43.5651
2019-01-22,44.2842
2019-01-21,42.1278
2019-01-20,42.5578
2019-01-19,47.1027
2019-01-18,43.9991
2019-01-17,44.7376
2019-01-16,43.7361
2019-01-15,42.1881
2019-01-14,44.3205
2019-01-13,38.4119
2019-01-12,41.3111
2019-01-11,41.8122
2019-01-10,41.2506
2019-01-09,52.9647
2019-01-08,52.5865
2019-01-07,53.2884
2019-01-06,53.6862
2019-01-05,47.1534
2019-01-04,47.7613
2019-01-03,47.0009
2019-01-02,49.4313
2019-01-01,47.7524
2018-12-31,45.1583
2018-12-30,47.4570
2018-12-29,44.6399
2018-12-28,47.8574
2018-12-27,40.3287
2018-12-26,44.9934
2018-12-25,44.0789
2018-12-24,50.4745
2018-12-23,48.3985
2018-12-22,48.8649
2018-12-21,46.0952
2018-12-20,51.0037
2018-12-19,40.1329
2018-12-18,39.8373
2018-12-17,35.2106
2018-12-16,24.7376
2018-12-15,24.0485
2018-12-14,24.1996
2018-12-13,25.1166
2018-12-12,26.8502
2018-12-11,24.6678
2018-12-10,25.2358
2018-12-09,26.4476
2018-12-08,22.3072
2018-12-07,22.0836
2018-12-06,22.9581
2018-12-05,25.2636
2018-12-04,27.0179
2018-12-03,25.2243
2018-12-02,27.8251
2018-12-01,28.1069
2018-11-30,24.4655
