,SMA
2021-08-11,36126.0964
2021-08-10,35862.1130
2021-08-09,35582.5918
2021-08-08,35369.5270
2021-08-07,35203.3140
2021-08-06,35028.2600
2021-08-05,34933.3820
2021-08-04,34883.1130
2021-08-03,34891.5302
2021-08-02,34937.7150
2021-08-01,34935.1700
2021-07-31,34849.1834
2021-07-30,34766.5864
2021-07-29,34655.9734
2021-07-28,34603.4048
2021-07-27,34470.6298
2021-07-26,34352.5282
2021-07-25,34323.7024
2021-07-24,34326.3460
2021-07-23,34377.7632
2021-07-22,34490.0172
2021-07-21,34595.6342
2021-07-20,34686.6058
2021-07-19,34835.8750
2021-07-18,34931.9074
2021-07-17,34988.4392
2021-07-16,35071.3076
2021-07-15,35214.2298
2021-07-14,35361.4680
2021-07-13,35471.5620
2021-07-12,35592.8924
2021-07-11,35624.2648
2021-07-10,35688.0796
2021-07-09,35763.0624
2021-07-08,35897.2790
2021-07-07,35973.5666
2021-07-06,36153.3198
2021-07-05,36339.6804
2021-07-04,36594.5076
2021-07-03,36824.0372
2021-07-02,37127.4836
2021-07-01,37445.1720
2021-06-30,37767.7046
2021-06-29,38200.2050
2021-06-28,38598.2932
2021-06-27,39073.2122
2021-06-26,39556.4464
2021-06-25,40057.0684
2021-06-24,40553.2530
2021-06-23,41008.7134
2021-06-22,41399.1522
2021-06-21,41892.3488
2021-06-20,42391.7344
2021-06-19,42835.7386
2021-06-18,43279.9496
2021-06-17,43634.6528
2021-06-16,43969.7178
2021-06-15,44302.9770
2021-06-14,44580.1240
2021-06-13,44751.1336
2021-06-12,44971.6790
2021-06-11,45283.2596
2021-06-10,45570.4392
2021-06-09,45912.6774
2021-06-08,46293.4164
2021-06-07,46738.4630
2021-06-06,47190.4074
2021-06-05,47674.6144
2021-06-04,48191.0464
2021-06-03,48717.6660
2021-06-02,49191.9208
2021-06-01,49712.0472
2021-05-31,50175.3854
2021-05-30,50630.3578
2021-05-29,51112.9150
2021-05-28,51583.6628
2021-05-27,52031.9434
2021-05-26,52380.4128
2021-05-25,52755.3976
2021-05-24,53171.5030
2021-05-23,53559.6174
2021-05-22,54007.5512
2021-05-21,54437.5568
2021-05-20,54866.9254
2021-05-19,55231.2036
2021-05-18,55672.3332
2021-05-17,55968.0470
2021-05-16,56212.8388
2021-05-15,56400.5516
2021-05-14,56565.8036
2021-05-13,56594.8502
2021-05-12,56647.5038
2021-05-11,56741.6952
2021-05-10,56689.9598
2021-05-09,56720.6682
2021-05-08,56717.8970
2021-05-07,56701.2562
2021-05-06,56707.9244
2021-05-05,56758.3102
2021-05-04,56747.6030
2021-05-03,56795.7068
2021-05-02,56831.6852
2021-05-01,56923.8888
2021-04-30,56912.3158
2021-04-29,56913.8936
2021-04-28,56959.8254
2021-04-27,56960.5910
2021-04-26,56907.8550
2021-04-25,56847.2622
2021-04-24,56843.5708
2021-04-23,56817.6482
2021-04-22,56762.6272
2021-04-21,56735.7954
2021-04-20,56628.8558
2021-04-19,56492.0964
2021-04-18,56282.1468
2021-04-17,56081.2752
2021-04-16,55806.6794
2021-04-15,55521.4580
2021-04-14,55251.7824
2021-04-13,54970.4118
2021-04-12,54780.6652
2021-04-11,54731.6366
2021-04-10,54648.4118
2021-04-09,54571.1492
2021-04-08,54439.3504
2021-04-07,54320.1942
2021-04-06,54183.7942
2021-04-05,53982.1932
2021-04-04,53771.1492
2021-04-03,53550.1828
2021-04-02,53354.8960
2021-04-01,53135.2860
2021-03-31,52857.0288
2021-03-30,52610.6262
2021-03-29,52363.1922
2021-03-28,51986.3966
2021-03-27,51654.5828
2021-03-26,51304.0448
2021-03-25,50942.2662
2021-03-24,50668.7680
2021-03-23,50332.0198
2021-03-22,49915.7294
2021-03-21,49495.9240
2021-03-20,49034.1504
2021-03-19,48557.1488
2021-03-18,48063.8458
2021-03-17,47518.2056
2021-03-16,46989.3016
2021-03-15,46496.3706
2021-03-14,46029.4646
2021-03-13,45491.6584
2021-03-12,44926.7940
2021-03-11,44399.3622
2021-03-10,43953.2636
2021-03-09,43554.0616
2021-03-08,43188.9970
2021-03-07,42858.0658
2021-03-06,42558.5304
2021-03-05,42315.7308
2021-03-04,42123.5866
2021-03-03,41903.5324
2021-03-02,41577.5698
2021-03-01,41316.8462
2021-02-28,41088.1060
2021-02-27,40987.1572
2021-02-26,40876.6848
2021-02-25,40739.7930
2021-02-24,40533.7056
2021-02-23,40219.1722
2021-02-22,39881.1264
2021-02-21,39459.3740
2021-02-20,38954.7692
2021-02-19,38424.5792
2021-02-18,37884.9318
2021-02-17,37431.3906
2021-02-16,36936.6964
2021-02-15,36495.6156
2021-02-14,36063.0268
2021-02-13,35621.3388
2021-02-12,35172.5144
2021-02-11,34701.3464
2021-02-10,34206.6114
2021-02-09,33786.6756
2021-02-08,33312.6614
2021-02-07,32854.2744
2021-02-06,32554.7928
2021-02-05,32233.2018
2021-02-04,31923.3402
2021-02-03,31611.3174
2021-02-02,31247.4686
2021-02-01,30923.6066
2021-01-31,30636.5790
2021-01-30,30350.8932
2021-01-29,30026.3662
2021-01-28,29706.4148
2021-01-27,29409.9432
2021-01-26,29169.1024
2021-01-25,28903.0850
2021-01-24,28645.1890
2021-01-23,28382.9442
2021-01-22,28114.3946
2021-01-21,27843.9292
2021-01-20,27611.0084
2021-01-19,27276.9430
2021-01-18,26953.0306
2021-01-17,26584.1050
2021-01-16,26221.9298
2021-01-15,25844.8206
2021-01-14,25452.9656
2021-01-13,25044.4578
2021-01-12,24680.2304
2021-01-11,24366.5656
2021-01-10,24026.7648
2021-01-09,23637.8404
2021-01-08,23209.1894
2021-01-07,22753.5896
2021-01-06,22320.4664
2021-01-05,21938.2668
2021-01-04,21593.5476
2021-01-03,21272.9134
2021-01-02,20934.3214
2021-01-01,20617.1688
2020-12-31,20356.3722
2020-12-30,20091.5844
2020-12-29,19820.0178
2020-12-28,19578.8860
2020-12-27,19346.7998
2020-12-26,19117.5326
2020-12-25,18899.2632
2020-12-24,18716.8142
2020-12-23,18525.1104
2020-12-22,18340.9258
2020-12-21,18135.6974
2020-12-20,17956.5332
2020-12-19,17763.2428
2020-12-18,17558.0126
2020-12-17,17364.9788
2020-12-16,17174.3636
2020-12-15,17020.3766
2020-12-14,16892.8918
2020-12-13,16768.0056
2020-12-12,16646.7404
2020-12-11,16529.0280
2020-12-10,16427.6678
2020-12-09,16318.1944
2020-12-08,16185.5686
2020-12-07,16054.1158
2020-12-06,15900.8406
2020-12-05,15740.8566
2020-12-04,15584.2898
2020-12-03,15441.3818
2020-12-02,15281.3016
2020-12-01,15125.6310
2020-11-30,14980.8968
2020-11-29,14814.3598
2020-11-28,14676.5244
2020-11-27,14543.1402
2020-11-26,14418.8612
2020-11-25,14289.1996
2020-11-24,14126.8106
2020-11-23,13959.4546
2020-11-22,13805.4272
2020-11-21,13647.9798
2020-11-20,13485.3118
2020-11-19,13324.5810
2020-11-18,13184.0564
2020-11-17,13045.3436
2020-11-16,12906.0784
2020-11-15,12787.2920
2020-11-14,12682.7240
2020-11-13,12575.0484
2020-11-12,12463.3608
2020-11-11,12342.3528
2020-11-10,12239.2602
2020-11-09,12141.6604
2020-11-08,12053.4978
2020-11-07,11965.6088
2020-11-06,11887.9106
2020-11-05,11795.1120
2020-11-04,11702.3918
2020-11-03,11635.2178
2020-11-02,11568.1826
2020-11-01,11503.8518
2020-10-31,11437.4402
2020-10-30,11369.3780
2020-10-29,11304.9134
2020-10-28,11240.1834
2020-10-27,11177.3884
2020-10-26,11112.1338
2020-10-25,11056.2140
2020-10-24,10998.9712
2020-10-23,10945.6616
2020-10-22,10890.0172
2020-10-21,10858.4176
2020-10-20,10841.2378
2020-10-19,10836.0282
2020-10-18,10835.2220
2020-10-17,10834.4760
2020-10-16,10837.8102
2020-10-15,10838.0314
2020-10-14,10837.1576
2020-10-13,10835.1682
2020-10-12,10841.7210
2020-10-11,10844.1186
2020-10-10,10849.9974
2020-10-09,10854.7598
2020-10-08,10870.8180
2020-10-07,10887.3984
2020-10-06,10912.9708
2020-10-05,10946.6002
2020-10-04,10968.9760
2020-10-03,10992.6914
2020-10-02,11017.0610
2020-10-01,11041.2530
2020-09-30,11060.1570
2020-09-29,11072.4668
2020-09-28,11093.5156
2020-09-27,11113.2268
2020-09-26,11132.9700
2020-09-25,11150.2826
2020-09-24,11171.7984
2020-09-23,11191.9702
2020-09-22,11210.9804
2020-09-21,11224.7844
2020-09-20,11237.8670
2020-09-19,11255.4848
2020-09-18,11260.5810
2020-09-17,11263.9054
2020-09-16,11267.1162
2020-09-15,11266.1614
2020-09-14,11271.0544
2020-09-13,11256.2498
2020-09-12,11243.6016
2020-09-11,11225.5392
2020-09-10,11209.8468
2020-09-09,11193.4726
2020-09-08,11176.8886
2020-09-07,11157.5712
2020-09-06,11134.2822
2020-09-05,11112.5638
2020-09-04,11092.3164
2020-09-03,11066.0658
2020-09-02,11047.2008
2020-09-01,11004.5470
2020-08-31,10950.9600
2020-08-30,10904.0248
2020-08-29,10854.4822
2020-08-28,10810.9322
2020-08-27,10765.0426
2020-08-26,10727.1562
2020-08-25,10683.0754
2020-08-24,10643.5910
2020-08-23,10590.0152
2020-08-22,10539.7618
2020-08-21,10487.6678
2020-08-20,10438.7718
2020-08-19,10386.3408
2020-08-18,10334.0200
2020-08-17,10278.9710
2020-08-16,10215.6754
2020-08-15,10157.6954
2020-08-14,10103.8916
2020-08-13,10053.6706
2020-08-12,10004.0004
2020-08-11,9965.2116
2020-08-10,9931.0838
2020-08-09,9879.1192
2020-08-08,9832.6646
2020-08-07,9783.6410
2020-08-06,9739.4828
2020-08-05,9693.5364
2020-08-04,9649.1500
2020-08-03,9613.8310
2020-08-02,9576.2768
2020-08-01,9544.3166
2020-07-31,9497.5958
2020-07-30,9456.4946
2020-07-29,9432.2024
2020-07-28,9405.6404
2020-07-27,9383.1552
2020-07-26,9357.4958
2020-07-25,9352.1910
2020-07-24,9350.6058
2020-07-23,9355.6310
2020-07-22,9356.8904
2020-07-21,9356.8880
2020-07-20,9373.1034
2020-07-19,9378.8532
2020-07-18,9388.6278
2020-07-17,9393.7636
2020-07-16,9402.1950
2020-07-15,9403.6020
2020-07-14,9396.4736
2020-07-13,9389.3636
2020-07-12,9378.9180
2020-07-11,9376.4460
2020-07-10,9375.1654
2020-07-09,9370.7716
2020-07-08,9376.3516
2020-07-07,9383.1410
2020-07-06,9392.6718
2020-07-05,9399.3886
2020-07-04,9405.6258
2020-07-03,9409.2450
2020-07-02,9423.9194
2020-07-01,9428.3760
2020-06-30,9419.9518
2020-06-29,9408.4112
2020-06-28,9399.0154
2020-06-27,9407.4764
2020-06-26,9423.2366
2020-06-25,9439.7204
2020-06-24,9437.5890
2020-06-23,9432.0958
2020-06-22,9417.0372
2020-06-21,9401.2066
2020-06-20,9394.7538
2020-06-19,9384.1140
2020-06-18,9370.3094
2020-06-17,9358.1544
2020-06-16,9323.6312
2020-06-15,9288.6118
2020-06-14,9253.9534
2020-06-13,9217.8848
2020-06-12,9178.5180
2020-06-11,9138.8632
2020-06-10,9095.7580
2020-06-09,9034.8854
2020-06-08,8975.9734
2020-06-07,8922.7480
2020-06-06,8872.7802
2020-06-05,8820.0052
2020-06-04,8769.6208
2020-06-03,8706.2644
2020-06-02,8650.3136
2020-06-01,8596.7110
2020-05-31,8530.7714
2020-05-30,8479.3426
2020-05-29,8422.5666
2020-05-28,8379.6960
2020-05-27,8335.4038
2020-05-26,8295.2688
2020-05-25,8265.0432
2020-05-24,8222.4918
2020-05-23,8185.2248
2020-05-22,8136.3238
2020-05-21,8088.8056
2020-05-20,8040.2910
2020-05-19,7978.2712
2020-05-18,7910.6482
2020-05-17,7833.5980
2020-05-16,7764.7302
2020-05-15,7704.2870
2020-05-14,7652.7058
2020-05-13,7590.4148
2020-05-12,7539.1218
2020-05-11,7492.2522
2020-05-10,7437.3456
2020-05-09,7386.6298
2020-05-08,7320.0090
2020-05-07,7247.2562
2020-05-06,7155.3890
2020-05-05,7078.7834
2020-05-04,6998.9262
2020-05-03,6928.7130
2020-05-02,6854.2710
2020-05-01,6786.4020
2020-04-30,6705.8628
2020-04-29,6692.1532
2020-04-28,6674.4730
2020-04-27,6678.2908
2020-04-26,6683.4646
2020-04-25,6707.3358
2020-04-24,6739.2000
2020-04-23,6770.1936
2020-04-22,6795.5632
2020-04-21,6828.2618
2020-04-20,6869.7392
2020-04-19,6903.8402
2020-04-18,6931.8976
2020-04-17,6960.7838
2020-04-16,6996.6970
2020-04-15,7030.3632
2020-04-14,7084.2552
2020-04-13,7140.0038
2020-04-12,7201.9736
2020-04-11,7256.9150
2020-04-10,7312.9194
2020-04-09,7367.6694
2020-04-08,7413.8744
2020-04-07,7469.9430
2020-04-06,7520.1166
2020-04-05,7571.8640
2020-04-04,7634.5028
2020-04-03,7704.2502
2020-04-02,7774.1608
2020-04-01,7844.8082
2020-03-31,7916.4114
2020-03-30,7985.2392
2020-03-29,8060.3866
2020-03-28,8140.6592
2020-03-27,8212.2008
2020-03-26,8280.4586
2020-03-25,8337.9522
2020-03-24,8388.3440
2020-03-23,8439.2944
2020-03-22,8496.5784
2020-03-21,8567.9468
2020-03-20,8631.2650
2020-03-19,8697.3620
2020-03-18,8760.1452
2020-03-17,8839.7686
2020-03-16,8911.6672
2020-03-15,8983.3878
2020-03-14,9042.9734
2020-03-13,9108.3122
2020-03-12,9164.8306
2020-03-11,9242.4778
2020-03-10,9258.5080
2020-03-09,9273.4638
2020-03-08,9288.9004
2020-03-07,9306.5534
2020-03-06,9307.0858
2020-03-05,9298.8484
2020-03-04,9294.1830
2020-03-03,9295.3658
2020-03-02,9282.3712
2020-03-01,9267.7660
2020-02-29,9257.5286
2020-02-28,9250.9968
2020-02-27,9233.4938
2020-02-26,9218.1492
2020-02-25,9205.3498
2020-02-24,9174.1930
2020-02-23,9128.2454
2020-02-22,9076.5996
2020-02-21,9030.4816
2020-02-20,8976.2548
2020-02-19,8928.3434
2020-02-18,8880.3722
2020-02-17,8821.9980
2020-02-16,8775.6428
2020-02-15,8723.6202
2020-02-14,8670.6206
2020-02-13,8607.7734
2020-02-12,8547.2734
2020-02-11,8485.8596
2020-02-10,8427.7398
2020-02-09,8380.7320
2020-02-08,8320.3520
2020-02-07,8266.2076
2020-02-06,8212.9390
2020-02-05,8163.0556
2020-02-04,8103.2912
2020-02-03,8057.1852
2020-02-02,8013.7122
2020-02-01,7968.3630
2020-01-31,7925.8404
2020-01-30,7882.7442
2020-01-29,7836.6800
2020-01-28,7795.1320
2020-01-27,7754.4206
2020-01-26,7726.4714
2020-01-25,7703.9356
2020-01-24,7687.6734
2020-01-23,7666.6734
2020-01-22,7642.4694
2020-01-21,7614.6764
2020-01-20,7585.8414
2020-01-19,7560.8122
2020-01-18,7537.6160
2020-01-17,7514.0904
2020-01-16,7484.2146
2020-01-15,7459.9848
2020-01-14,7426.6794
2020-01-13,7392.6706
2020-01-12,7368.5294
2020-01-11,7351.0612
2020-01-10,7336.0256
2020-01-09,7324.6400
2020-01-08,7330.2450
2020-01-07,7331.7982
2020-01-06,7332.6360
2020-01-05,7347.5240
2020-01-04,7370.1694
2020-01-03,7392.5218
2020-01-02,7418.5562
2020-01-01,7454.7844
2019-12-31,7487.2062
2019-12-30,7517.9670
2019-12-29,7553.8364
2019-12-28,7582.2598
2019-12-27,7611.4116
2019-12-26,7650.6408
2019-12-25,7693.3818
2019-12-24,7735.4624
2019-12-23,7778.2140
2019-12-22,7815.7664
2019-12-21,7851.5280
2019-12-20,7893.5052
2019-12-19,7932.5656
2019-12-18,7972.6540
2019-12-17,8015.2498
2019-12-16,8066.8762
2019-12-15,8119.6404
2019-12-14,8161.8686
2019-12-13,8193.6880
2019-12-12,8196.7666
2019-12-11,8202.1374
2019-12-10,8218.3374
2019-12-09,8237.8002
2019-12-08,8255.4944
2019-12-07,8264.2524
2019-12-06,8273.4284
2019-12-05,8284.2906
2019-12-04,8296.3454
2019-12-03,8315.6448
2019-12-02,8336.7546
2019-12-01,8356.3692
2019-11-30,8374.5532
2019-11-29,8388.8854
2019-11-28,8405.2524
2019-11-27,8428.0774
2019-11-26,8441.2748
2019-11-25,8461.9538
2019-11-24,8476.8474
2019-11-23,8501.3056
2019-11-22,8517.8168
2019-11-21,8536.9314
2019-11-20,8551.5754
2019-11-19,8555.4640
2019-11-18,8558.5780
2019-11-17,8555.7110
2019-11-16,8549.6392
2019-11-15,8543.3770
2019-11-14,8535.2170
2019-11-13,8530.8844
2019-11-12,8525.2048
2019-11-11,8542.8110
2019-11-10,8568.7230
2019-11-09,8587.6614
2019-11-08,8614.8450
2019-11-07,8644.2562
2019-11-06,8663.0720
2019-11-05,8680.0474
2019-11-04,8698.9004
2019-11-03,8717.0736
2019-11-02,8739.8798
2019-11-01,8760.9306
2019-10-31,8784.5986
2019-10-30,8804.9482
2019-10-29,8823.8168
2019-10-28,8841.7268
2019-10-27,8865.2476
2019-10-26,8883.7666
2019-10-25,8905.1412
2019-10-24,8943.3306
2019-10-23,9006.4228
2019-10-22,9069.3960
2019-10-21,9115.7960
2019-10-20,9146.3502
2019-10-19,9173.6326
2019-10-18,9206.3632
2019-10-17,9237.3918
2019-10-16,9270.4002
2019-10-15,9314.2664
2019-10-14,9358.5256
2019-10-13,9394.4154
2019-10-12,9431.6022
2019-10-11,9473.3914
2019-10-10,9510.2190
2019-10-09,9541.9098
2019-10-08,9585.9052
2019-10-07,9640.8482
2019-10-06,9683.1820
2019-10-05,9730.4174
2019-10-04,9774.5244
2019-10-03,9817.6604
2019-10-02,9854.1886
2019-10-01,9904.8440
2019-09-30,9966.9168
2019-09-29,10032.1294
2019-09-28,10097.4392
2019-09-27,10171.0628
2019-09-26,10247.5000
2019-09-25,10325.7260
2019-09-24,10386.7588
2019-09-23,10453.4720
2019-09-22,10478.0116
2019-09-21,10493.7714
2019-09-20,10504.5186
2019-09-19,10508.6466
2019-09-18,10505.3714
2019-09-17,10493.7158
2019-09-16,10480.1122
2019-09-15,10465.9168
2019-09-14,10449.4070
2019-09-13,10439.1866
2019-09-12,10429.9428
2019-09-11,10416.9082
2019-09-10,10411.0398
2019-09-09,10415.8830
2019-09-08,10421.6096
2019-09-07,10428.7906
2019-09-06,10429.7588
2019-09-05,10436.3274
2019-09-04,10418.3960
2019-09-03,10395.8474
2019-09-02,10400.3162
2019-09-01,10396.9998
2019-08-31,10429.6154
2019-08-30,10473.0104
2019-08-29,10508.1774
2019-08-28,10560.3760
2019-08-27,10616.8242
2019-08-26,10657.8952
2019-08-25,10678.5750
2019-08-24,10700.8510
2019-08-23,10717.5786
2019-08-22,10732.7010
2019-08-21,10769.5034
2019-08-20,10783.5090
2019-08-19,10780.7974
2019-08-18,10779.5686
2019-08-17,10811.4956
2019-08-16,10855.1878
2019-08-15,10875.1568
2019-08-14,10931.1542
2019-08-13,10966.5640
2019-08-12,10969.8416
2019-08-11,10960.0414
2019-08-10,10943.6320
2019-08-09,10920.6430
2019-08-08,10873.3856
2019-08-07,10818.5000
2019-08-06,10760.6304
2019-08-05,10717.2758
2019-08-04,10659.7664
2019-08-03,10617.3558
2019-08-02,10574.0186
2019-08-01,10527.9144
2019-07-31,10482.9674
2019-07-30,10439.0548
2019-07-29,10407.2256
2019-07-28,10369.6354
2019-07-27,10336.6770
2019-07-26,10306.7572
2019-07-25,10266.0112
2019-07-24,10223.9438
2019-07-23,10182.4188
2019-07-22,10147.4370
2019-07-21,10115.1504
2019-07-20,10074.2428
2019-07-19,10030.5382
2019-07-18,9985.8432
2019-07-17,9946.2136
2019-07-16,9927.1680
2019-07-15,9913.5026
2019-07-14,9869.0168
2019-07-13,9826.0414
2019-07-12,9758.2236
2019-07-11,9680.1094
2019-07-10,9605.8202
2019-07-09,9521.7502
2019-07-08,9429.6450
2019-07-07,9347.8426
2019-07-06,9264.8668
2019-07-05,9186.8422
2019-07-04,9124.7594
2019-07-03,9065.2434
2019-07-02,8985.3946
2019-07-01,8924.3518
2019-06-30,8851.1994
2019-06-29,8775.6418
2019-06-28,8665.0458
2019-06-27,8541.2168
2019-06-26,8434.3628
2019-06-25,8289.4136
2019-06-24,8167.9522
2019-06-23,8062.3328
2019-06-22,7960.8004
2019-06-21,7861.6642
2019-06-20,7768.3244
2019-06-19,7685.6460
2019-06-18,7606.9524
2019-06-17,7530.0842
2019-06-16,7449.9554
2019-06-15,7376.8026
2019-06-14,7306.9106
2019-06-13,7238.3086
2019-06-12,7182.2378
2019-06-11,7129.5512
2019-06-10,7078.9960
2019-06-09,7024.4638
2019-06-08,6977.7358
2019-06-07,6925.0370
2019-06-06,6870.5952
2019-06-05,6818.9176
2019-06-04,6766.8620
2019-06-03,6713.6204
2019-06-02,6653.9300
2019-06-01,6580.3148
2019-05-31,6510.3936
2019-05-30,6439.6410
2019-05-29,6380.4152
2019-05-28,6310.5016
2019-05-27,6240.9268
2019-05-26,6169.2058
2019-05-25,6097.7950
2019-05-24,6037.3858
2019-05-23,5976.0616
2019-05-22,5917.6834
2019-05-21,5862.2606
2019-05-20,5787.0544
2019-05-19,5710.3704
2019-05-18,5629.5402
2019-05-17,5566.4562
2019-05-16,5499.9072
2019-05-15,5423.3364
2019-05-14,5338.9100
2019-05-13,5258.6812
2019-05-12,5182.7106
2019-05-11,5123.4846
2019-05-10,5061.6988
2019-05-09,5013.8450
2019-05-08,4970.5222
2019-05-07,4931.0870
2019-05-06,4893.9164
2019-05-05,4858.5834
2019-05-04,4823.1906
2019-05-03,4785.0768
2019-05-02,4747.1654
2019-05-01,4714.6280
2019-04-30,4684.6186
2019-04-29,4655.6346
2019-04-28,4629.2082
2019-04-27,4601.9186
2019-04-26,4573.3026
2019-04-25,4544.4934
2019-04-24,4517.3322
2019-04-23,4486.1868
2019-04-22,4450.6266
2019-04-21,4419.6388
2019-04-20,4390.9146
2019-04-19,4361.5400
2019-04-18,4332.6402
2019-04-17,4303.8328
2019-04-16,4275.9610
2019-04-15,4249.0450
2019-04-14,4223.4172
2019-04-13,4203.1464
2019-04-12,4181.4820
2019-04-11,4159.2680
2019-04-10,4138.3154
2019-04-09,4110.3062
2019-04-08,4085.2782
2019-04-07,4053.8918
2019-04-06,4022.8546
2019-04-05,3994.0262
2019-04-04,3965.7384
2019-04-03,3939.9532
2019-04-02,3913.9304
2019-04-01,3889.4056
2019-03-31,3880.1156
2019-03-30,3871.3402
2019-03-29,3862.3816
2019-03-28,3848.2846
2019-03-27,3835.8358
2019-03-26,3824.5066
2019-03-25,3814.8000
2019-03-24,3805.2398
2019-03-23,3795.4916
2019-03-22,3784.6128
2019-03-21,3773.5562
2019-03-20,3763.1070
2019-03-19,3750.4670
2019-03-18,3738.8394
2019-03-17,3730.1000
2019-03-16,3721.7822
2019-03-15,3712.9684
2019-03-14,3705.8856
2019-03-13,3699.3996
2019-03-12,3693.4982
2019-03-11,3686.3816
2019-03-10,3679.7350
2019-03-09,3674.7046
2019-03-08,3667.7412
2019-03-07,3662.7676
2019-03-06,3657.1316
2019-03-05,3650.9560
2019-03-04,3646.3232
2019-03-03,3641.5534
2019-03-02,3637.0610
2019-03-01,3632.6886
2019-02-28,3627.9462
2019-02-27,3631.0054
2019-02-26,3633.7466
2019-02-25,3637.0710
2019-02-24,3640.2646
2019-02-23,3640.8126
2019-02-22,3634.2976
2019-02-21,3630.3932
2019-02-20,3628.8182
2019-02-19,3625.3662
2019-02-18,3621.2684
2019-02-17,3619.3346
2019-02-16,3619.8894
2019-02-15,3624.3064
2019-02-14,3623.6152
2019-02-13,3627.3588
2019-02-12,3630.0866
2019-02-11,3637.6176
2019-02-10,3643.5908
2019-02-09,3648.9678
2019-02-08,3652.4374
2019-02-07,3660.2490
2019-02-06,3665.5254
2019-02-05,3670.4776
2019-02-04,3671.2274
2019-02-03,3666.5364
2019-02-02,3661.6086
2019-02-01,3655.9966
2019-01-31,3652.7964
2019-01-30,3653.0144
2019-01-29,3651.4586
2019-01-28,3651.8954
2019-01-27,3654.1198
2019-01-26,3651.3216
2019-01-25,3648.0876
2019-01-24,3646.9568
2019-01-23,3650.9612
2019-01-22,3658.9376
2019-01-21,3665.1992
2019-01-20,3677.8814
2019-01-19,3690.8962
2019-01-18,3698.4166
2019-01-17,3712.4360
2019-01-16,3725.4088
2019-01-15,3731.0762
2019-01-14,3737.2590
2019-01-13,3746.4528
2019-01-12,3755.5654
2019-01-11,3772.3150
2019-01-10,3787.6888
2019-01-09,3809.1926
2019-01-08,3821.0368
2019-01-07,3840.1348
2019-01-06,3873.8658
2019-01-05,3906.6796
2019-01-04,3944.3792
