,SlowD,SlowK
2021-08-11,92.0507,91.8404
2021-08-10,92.3556,90.3678
2021-08-09,93.0104,93.9439
2021-08-08,89.6698,92.7549
2021-08-07,83.6228,92.3323
2021-08-06,76.6456,83.9221
2021-08-05,73.1090,74.6141
2021-08-04,75.5636,71.4008
2021-08-03,81.8739,73.3123
2021-08-02,88.9991,81.9778
2021-08-01,93.2261,90.3316
2021-07-31,93.6859,94.6879
2021-07-30,90.2732,94.6587
2021-07-29,87.6811,91.7111
2021-07-28,86.2834,84.4498
2021-07-27,88.4226,86.8825
2021-07-26,84.8632,87.5180
2021-07-25,76.7432,90.8673
2021-07-24,59.5291,76.2042
2021-07-23,42.0294,63.1581
2021-07-22,24.9529,39.2250
2021-07-21,15.9923,23.7051
2021-07-20,12.0028,11.9284
2021-07-19,11.6834,12.3432
2021-07-18,13.2970,11.7367
2021-07-17,16.0985,10.9704
2021-07-16,19.9190,17.1840
2021-07-15,23.8344,20.1412
2021-07-14,28.6342,22.4318
2021-07-13,36.5043,28.9301
2021-07-12,41.5427,34.5406
2021-07-11,47.4317,46.0424
2021-07-10,50.1833,44.0450
2021-07-09,55.8695,52.2078
2021-07-08,61.6797,54.2970
2021-07-07,68.1417,61.1037
2021-07-06,72.4722,69.6383
2021-07-05,70.2755,73.6830
2021-07-04,64.8184,74.0953
2021-07-03,58.8594,63.0482
2021-07-02,56.0739,57.3118
2021-07-01,53.9837,56.2183
2021-06-30,48.6077,54.6917
2021-06-29,41.1586,51.0411
2021-06-28,34.8933,40.0902
2021-06-27,33.5154,32.3445
2021-06-26,35.5400,32.2453
2021-06-25,33.0559,35.9564
2021-06-24,29.9598,38.4184
2021-06-23,27.5794,24.7929
2021-06-22,34.2701,26.6680
2021-06-21,43.0172,31.2772
2021-06-20,53.3097,44.8652
2021-06-19,63.7242,52.9091
2021-06-18,74.3344,62.1550
2021-06-17,84.4720,76.1085
2021-06-16,86.0824,84.7396
2021-06-15,82.6099,92.5678
2021-06-14,73.4542,80.9397
2021-06-13,69.7571,74.3222
2021-06-12,62.6533,65.1007
2021-06-11,51.5555,69.8482
2021-06-10,34.9328,53.0108
2021-06-09,26.2615,31.8075
2021-06-08,30.8151,19.9800
2021-06-07,43.8638,26.9969
2021-06-06,55.8734,45.4684
2021-06-05,60.6706,59.1261
2021-06-04,57.8645,63.0258
2021-06-03,51.1880,59.8598
2021-06-02,42.6774,50.7078
2021-06-01,35.1561,42.9964
2021-05-31,30.8604,34.3279
2021-05-30,31.6495,28.1438
2021-05-29,34.7634,30.1096
2021-05-28,36.3009,36.6951
2021-05-27,32.6166,37.4855
2021-05-26,28.1714,34.7220
2021-05-25,23.8881,25.6423
2021-05-24,24.8429,24.1497
2021-05-23,26.0091,21.8723
2021-05-22,25.7419,28.5066
2021-05-21,20.2744,27.6483
2021-05-20,14.4205,21.0707
2021-05-19,10.8483,12.1041
2021-05-18,12.4506,10.0868
2021-05-17,15.8994,10.3539
2021-05-16,19.6824,16.9111
2021-05-15,24.8431,20.4331
2021-05-14,31.2099,21.7031
2021-05-13,45.9114,32.3930
2021-05-12,60.8718,39.5337
2021-05-11,77.6248,65.8076
2021-05-10,84.5359,77.2741
2021-05-09,86.7639,89.7927
2021-05-08,81.0254,86.5408
2021-05-07,77.0861,83.9583
2021-05-06,73.6205,72.5772
2021-05-05,77.0691,74.7228
2021-05-04,78.0407,73.5614
2021-05-03,74.5371,82.9230
2021-05-02,64.2255,77.6376
2021-05-01,53.0071,63.0506
2021-04-30,46.5977,51.9883
2021-04-29,39.9864,43.9824
2021-04-28,32.6651,43.8224
2021-04-27,23.3345,32.1545
2021-04-26,17.4906,22.0183
2021-04-25,15.6736,15.8307
2021-04-24,17.9824,14.6227
2021-04-23,23.5243,16.5674
2021-04-22,30.3033,22.7571
2021-04-21,36.0045,31.2484
2021-04-20,42.0659,36.9044
2021-04-19,51.1818,39.8609
2021-04-18,62.8096,49.4325
2021-04-17,75.1439,64.2520
2021-04-16,81.5213,74.7444
2021-04-15,84.1616,86.4352
2021-04-14,80.3514,83.3843
2021-04-13,76.9239,82.6652
2021-04-12,73.5950,75.0046
2021-04-11,70.8162,73.1018
2021-04-10,69.8180,72.6786
2021-04-09,70.3689,66.6683
2021-04-08,75.4797,70.1071
2021-04-07,78.3765,74.3312
2021-04-06,79.6605,82.0009
2021-04-05,79.2967,78.7973
2021-04-04,81.9889,78.1834
2021-04-03,84.7226,80.9094
2021-04-02,85.0541,86.8738
2021-04-01,79.7020,86.3847
2021-03-31,70.2870,81.9037
2021-03-30,58.5862,70.8177
2021-03-29,45.5992,58.1395
2021-03-28,32.1987,46.8014
2021-03-27,19.7871,31.8567
2021-03-26,14.0489,17.9379
2021-03-25,19.4289,9.5666
2021-03-24,33.8184,14.6421
2021-03-23,52.2239,34.0781
2021-03-22,65.1228,52.7351
2021-03-21,72.9149,69.8586
2021-03-20,74.3341,72.7746
2021-03-19,73.3210,76.1116
2021-03-18,71.3993,74.1162
2021-03-17,73.2897,69.7352
2021-03-16,80.4192,70.3465
2021-03-15,88.9599,79.7873
2021-03-14,93.5540,91.1237
2021-03-13,95.0403,95.9687
2021-03-12,93.3913,93.5696
2021-03-11,88.7222,95.5826
2021-03-10,76.5378,91.0216
2021-03-09,60.7220,79.5623
2021-03-08,46.5103,59.0296
2021-03-07,40.2046,43.5742
2021-03-06,38.8255,36.9270
2021-03-05,40.5401,40.1125
2021-03-04,37.4195,39.4371
2021-03-03,32.1462,42.0706
2021-03-02,22.9205,30.7508
2021-03-01,17.7228,23.6172
2021-02-28,17.7405,14.3934
2021-02-27,23.0633,15.1580
2021-02-26,34.2015,23.6701
2021-02-25,48.7014,30.3616
2021-02-24,67.1436,48.5729
2021-02-23,82.4857,67.1697
2021-02-22,91.4059,85.6883
2021-02-21,94.8314,94.5990
2021-02-20,94.4289,93.9303
2021-02-19,93.7621,95.9650
2021-02-18,92.0331,93.3914
2021-02-17,91.0791,91.9299
2021-02-16,90.7154,90.7780
2021-02-15,90.9863,90.5294
2021-02-14,90.5261,90.8386
2021-02-13,90.0728,91.5907
2021-02-12,89.5735,89.1489
2021-02-11,89.8641,89.4789
2021-02-10,89.3792,90.0927
2021-02-09,88.4647,90.0206
2021-02-08,87.6262,88.0244
2021-02-07,88.0829,87.3492
2021-02-06,85.7370,87.5050
2021-02-05,79.5916,89.3944
2021-02-04,67.6224,80.3117
2021-02-03,57.2997,69.0687
2021-02-02,51.5577,53.4867
2021-02-01,50.7436,49.3437
2021-01-31,46.5960,51.8426
2021-01-30,38.9889,51.0445
2021-01-29,30.4068,36.9010
2021-01-28,28.4096,29.0214
2021-01-27,28.3351,25.2981
2021-01-26,29.7710,30.9092
2021-01-25,26.6974,28.7979
2021-01-24,26.3231,29.6057
2021-01-23,27.3209,21.6886
2021-01-22,36.4357,27.6751
2021-01-21,44.8797,32.5989
2021-01-20,52.7332,49.0330
2021-01-19,55.8259,53.0073
2021-01-18,60.2598,56.1592
2021-01-17,64.8227,58.3112
2021-01-16,66.8565,66.3090
2021-01-15,63.9542,69.8481
2021-01-14,60.8528,64.4124
2021-01-13,64.2892,57.6020
2021-01-12,73.6510,60.5440
2021-01-11,84.0473,74.7217
2021-01-10,90.8582,85.6872
2021-01-09,94.1285,91.7331
2021-01-08,93.5011,95.1544
2021-01-07,90.3418,95.4981
2021-01-06,86.7388,89.8509
2021-01-05,87.1297,85.6765
2021-01-04,89.8774,84.6890
2021-01-03,93.8671,91.0236
2021-01-02,94.8680,93.9196
2021-01-01,93.8705,96.6580
2020-12-31,89.6086,94.0263
2020-12-30,86.9750,90.9273
2020-12-29,86.8392,83.8722
2020-12-28,90.6439,86.1256
2020-12-27,92.4509,90.5197
2020-12-26,92.1199,95.2864
2020-12-25,88.5315,91.5465
2020-12-24,86.5580,89.5267
2020-12-23,85.4689,84.5213
2020-12-22,87.4162,85.6259
2020-12-21,88.5936,86.2595
2020-12-20,89.5233,90.3632
2020-12-19,89.3798,89.1580
2020-12-18,88.4770,89.0487
2020-12-17,84.8149,89.9326
2020-12-16,76.7413,86.4496
2020-12-15,65.9727,78.0625
2020-12-14,56.1603,65.7120
2020-12-13,51.4785,54.1435
2020-12-12,52.7628,48.6254
2020-12-11,58.9817,51.6665
2020-12-10,66.6436,57.9966
2020-12-09,74.6686,67.2819
2020-12-08,78.0479,74.6523
2020-12-07,79.1580,82.0717
2020-12-06,77.9645,77.4196
2020-12-05,78.6653,77.9827
2020-12-04,80.0723,78.4911
2020-12-03,79.3762,79.5221
2020-12-02,76.4240,82.2039
2020-12-01,66.2534,76.4026
2020-11-30,55.2028,70.6656
2020-11-29,49.2470,51.6920
2020-11-28,55.7520,43.2508
2020-11-27,70.1658,52.7982
2020-11-26,82.0267,71.2071
2020-11-25,87.7619,86.4921
2020-11-24,89.7119,88.3808
2020-11-23,90.6928,88.4128
2020-11-22,90.5698,92.3421
2020-11-21,89.0223,91.3234
2020-11-20,89.1124,88.0440
2020-11-19,90.3030,87.6995
2020-11-18,90.7345,91.5936
2020-11-17,89.8435,91.6158
2020-11-16,90.5459,88.9940
2020-11-15,92.4828,88.9207
2020-11-14,92.5857,93.7230
2020-11-13,88.9716,94.8046
2020-11-12,84.3354,89.2293
2020-11-11,79.9845,82.8808
2020-11-10,78.7123,80.8961
2020-11-09,79.2014,76.1765
2020-11-08,84.4259,79.0644
2020-11-07,89.6257,82.3633
2020-11-06,91.7868,91.8501
2020-11-05,90.1968,94.6637
2020-11-04,86.8060,88.8468
2020-11-03,86.6027,87.0799
2020-11-02,86.6984,84.4914
2020-11-01,86.4260,88.2367
2020-10-31,85.5252,87.3672
2020-10-30,85.0621,83.6740
2020-10-29,86.6696,85.5344
2020-10-28,87.7384,85.9781
2020-10-27,88.6880,88.4962
2020-10-26,89.2777,88.7410
2020-10-25,88.5555,88.8268
2020-10-24,88.3692,90.2652
2020-10-23,88.2421,86.5745
2020-10-22,89.1345,88.2679
2020-10-21,87.0828,89.8839
2020-10-20,81.4741,89.2517
2020-10-19,76.3186,82.1128
2020-10-18,74.3745,73.0577
2020-10-17,76.6155,73.7854
2020-10-16,78.8049,76.2804
2020-10-15,81.4432,79.7807
2020-10-14,83.4193,80.3535
2020-10-13,85.9661,84.1953
2020-10-12,87.9745,85.7089
2020-10-11,87.2944,87.9942
2020-10-10,81.8866,90.2205
2020-10-09,74.0521,83.6684
2020-10-08,68.3509,71.7710
2020-10-07,65.0620,66.7168
2020-10-06,59.1219,66.5649
2020-10-05,51.4616,61.9045
2020-10-04,47.3997,48.8964
2020-10-03,50.5512,43.5839
2020-10-02,56.2936,49.7189
2020-10-01,59.9661,58.3507
2020-09-30,59.5695,60.8113
2020-09-29,58.2520,60.7365
2020-09-28,56.5554,57.1608
2020-09-27,51.4558,56.8588
2020-09-26,45.6840,55.6465
2020-09-25,38.6689,41.8621
2020-09-24,43.4819,39.5433
2020-09-23,54.2658,34.6015
2020-09-22,71.6699,56.3010
2020-09-21,82.6685,71.8948
2020-09-20,85.8467,86.8140
2020-09-19,79.3498,89.2967
2020-09-18,66.4820,81.4295
2020-09-17,51.1113,67.3233
2020-09-16,38.5067,50.6932
2020-09-15,30.0284,35.3172
2020-09-14,26.6956,29.5096
2020-09-13,24.1919,25.2584
2020-09-12,21.8012,25.3189
2020-09-11,19.5729,21.9985
2020-09-10,18.6361,18.0863
2020-09-09,19.2032,18.6339
2020-09-08,19.7653,19.1880
2020-09-07,18.9474,19.7876
2020-09-06,19.4493,20.3202
2020-09-05,26.4352,16.7343
2020-09-04,38.3119,21.2935
2020-09-03,50.3271,41.2777
2020-09-02,48.9694,52.3646
2020-09-01,42.6309,57.3392
2020-08-31,31.5010,37.2046
2020-08-30,27.0463,33.3489
2020-08-29,22.1613,23.9494
2020-08-28,23.8150,23.8406
2020-08-27,27.0042,18.6940
2020-08-26,34.7076,28.9104
2020-08-25,37.2113,33.4082
2020-08-24,39.9154,41.8042
2020-08-23,40.5788,36.4217
2020-08-22,46.5595,41.5202
2020-08-21,54.5099,43.7945
2020-08-20,66.0690,54.3639
2020-08-19,76.4546,65.3714
2020-08-18,82.0729,78.4717
2020-08-17,82.4822,85.5206
2020-08-16,78.5475,82.2263
2020-08-15,73.1601,79.6996
2020-08-14,69.3967,73.7167
2020-08-13,69.2736,66.0642
2020-08-12,75.1383,68.4094
2020-08-11,79.5646,73.3473
2020-08-10,83.0619,83.6581
2020-08-09,83.1811,81.6884
2020-08-08,82.5937,83.8393
2020-08-07,79.4173,84.0156
2020-08-06,73.8433,79.9262
2020-08-05,73.0073,74.3102
2020-08-04,76.9083,67.2935
2020-08-03,85.6316,77.4180
2020-08-02,89.8278,86.0134
2020-08-01,89.3613,93.4633
2020-07-31,86.1077,90.0068
2020-07-30,83.5247,84.6138
2020-07-29,84.5255,83.7023
2020-07-28,85.2837,82.2579
2020-07-27,87.3037,87.6163
2020-07-26,87.4860,85.9768
2020-07-25,88.3857,88.3180
2020-07-24,81.4718,88.1631
2020-07-23,68.3275,88.6759
2020-07-22,51.3430,67.5765
2020-07-21,43.4395,48.7301
2020-07-20,42.2023,37.7223
2020-07-19,45.1605,43.8661
2020-07-18,48.0260,45.0185
2020-07-17,52.6045,46.5969
2020-07-16,58.6818,52.4626
2020-07-15,62.3838,58.7541
2020-07-14,65.1986,64.8289
2020-07-13,65.0655,63.5683
2020-07-12,69.3048,67.1987
2020-07-11,70.0253,64.4296
2020-07-10,71.1053,76.2862
2020-07-09,60.4876,69.3602
2020-07-08,50.0937,67.6694
2020-07-07,36.5028,44.4334
2020-07-06,30.8581,38.1784
2020-07-05,28.4312,26.8965
2020-07-04,30.7069,27.4995
2020-07-03,34.0256,30.8976
2020-07-02,34.8546,33.7237
2020-07-01,33.2568,37.4555
2020-06-30,29.4134,33.3847
2020-06-29,27.9346,28.9303
2020-06-28,29.9117,25.9252
2020-06-27,37.0084,28.9483
2020-06-26,46.7240,34.8617
2020-06-25,54.3420,47.2151
2020-06-24,55.1120,58.0953
2020-06-23,48.4005,57.7157
2020-06-22,42.7563,49.5249
2020-06-21,40.9326,37.9610
2020-06-20,45.1745,40.7831
2020-06-19,47.9348,44.0537
2020-06-18,45.9193,50.6867
2020-06-17,38.5375,49.0640
2020-06-16,30.4401,38.0072
2020-06-15,25.4871,28.5414
2020-06-14,27.3098,24.7716
2020-06-13,34.1076,23.1484
2020-06-12,47.1345,34.0095
2020-06-11,56.8232,45.1648
2020-06-10,62.5335,62.2292
2020-06-09,61.6573,63.0757
2020-06-08,60.7681,62.2957
2020-06-07,60.1384,59.6006
2020-06-06,59.7475,60.4078
2020-06-05,61.7208,60.4067
2020-06-04,63.9950,58.4281
2020-06-03,70.2974,66.3276
2020-06-02,70.6683,67.2294
2020-06-01,71.8233,77.3352
2020-05-31,65.4139,67.4403
2020-05-30,57.3232,70.6944
2020-05-29,43.1213,58.1072
2020-05-28,31.6477,43.1680
2020-05-27,29.9055,28.0886
2020-05-26,36.6678,23.6864
2020-05-25,47.1039,37.9414
2020-05-24,54.2955,48.3755
2020-05-23,61.0763,54.9949
2020-05-22,69.3537,59.5160
2020-05-21,77.0849,68.7180
2020-05-20,79.5022,79.8272
2020-05-19,75.8374,82.7094
2020-05-18,71.8498,75.9699
2020-05-17,69.6990,68.8330
2020-05-16,68.2819,70.7465
2020-05-15,60.8471,69.5174
2020-05-14,52.0699,64.5818
2020-05-13,48.5939,48.4420
2020-05-12,56.3194,43.1858
2020-05-11,71.5317,54.1538
2020-05-10,83.9101,71.6185
2020-05-09,89.7497,88.8228
2020-05-08,87.7671,91.2892
2020-05-07,84.0854,89.1372
2020-05-06,80.9625,82.8749
2020-05-05,79.7522,80.2441
2020-05-04,78.2944,79.7683
2020-05-03,78.2170,79.2441
2020-05-02,80.4655,75.8707
2020-05-01,87.1378,79.5361
2020-04-30,92.9750,85.9898
2020-04-29,95.3618,95.8876
2020-04-28,92.5565,97.0475
2020-04-27,87.5206,93.1503
2020-04-26,82.4938,87.4716
2020-04-25,74.6435,81.9400
2020-04-24,63.7812,78.0698
2020-04-23,53.4446,63.9207
2020-04-22,52.2140,49.3531
2020-04-21,58.0887,47.0601
2020-04-20,64.5171,60.2288
2020-04-19,58.6694,66.9773
2020-04-18,50.4011,66.3452
2020-04-17,41.0774,42.6857
2020-04-16,46.0366,42.1723
2020-04-15,52.1385,38.3741
2020-04-14,60.6150,57.5635
2020-04-13,65.3289,60.4780
2020-04-12,72.4316,63.8035
2020-04-11,80.7729,71.7054
2020-04-10,87.5148,81.7859
2020-04-09,88.4501,88.8274
