,SlowD,SlowK
2020-04-08,86.3488,91.9309
2020-04-07,79.9868,84.5919
2020-04-06,76.2629,82.5236
2020-04-05,73.6852,72.8448
2020-04-04,74.6253,73.4203
2020-04-03,75.2357,74.7905
2020-04-02,72.6875,75.6650
2020-04-01,69.7842,75.2517
2020-03-31,67.4487,67.1458
2020-03-30,71.7978,66.9550
2020-03-29,75.9739,68.2452
2020-03-28,79.0950,80.1933
2020-03-27,74.7264,79.4831
2020-03-26,68.0456,77.6087
2020-03-25,59.3826,67.0874
2020-03-24,52.3813,59.4406
2020-03-23,47.6815,51.6197
2020-03-22,43.6650,46.0836
2020-03-21,39.6529,45.3411
2020-03-20,33.5588,39.5704
2020-03-19,29.3229,34.0473
2020-03-18,26.6392,27.0586
2020-03-17,27.4147,26.8629
2020-03-16,25.9166,25.9961
2020-03-15,24.2461,29.3852
2020-03-14,19.4248,22.3686
2020-03-13,17.6554,20.9846
2020-03-12,14.1379,14.9213
2020-03-11,14.3172,17.0604
2020-03-10,17.2362,10.4319
2020-03-09,26.7081,15.4592
2020-03-08,33.5488,25.8174
2020-03-07,33.9731,38.8478
2020-03-06,28.5711,35.9812
2020-03-05,22.4633,27.0903
2020-03-04,17.6941,22.6417
2020-03-03,12.7883,17.6580
2020-03-02,10.5679,12.7825
2020-03-01,10.3915,7.9244
2020-02-29,10.9923,10.9969
2020-02-28,11.7724,12.2531
2020-02-27,16.8968,9.7271
2020-02-26,25.1847,13.3370
2020-02-25,32.4715,27.6262
2020-02-24,31.7104,34.5910
2020-02-23,28.0763,35.1974
2020-02-22,29.3749,25.3429
2020-02-21,36.4183,23.6887
2020-02-20,48.1669,39.0932
2020-02-19,52.8961,46.4731
2020-02-18,60.2064,58.9344
2020-02-17,65.8297,53.2806
2020-02-16,77.0271,68.4042
2020-02-15,83.5048,75.8044
2020-02-14,86.8332,86.8726
2020-02-13,87.3866,87.8374
2020-02-12,88.2226,85.7895
2020-02-11,92.0732,88.5329
2020-02-10,94.4870,90.3454
2020-02-09,95.6233,97.3413
2020-02-08,91.5195,95.7742
2020-02-07,85.9298,93.7544
2020-02-06,79.9462,85.0300
2020-02-05,78.6610,79.0051
2020-02-04,80.1453,75.8034
2020-02-03,84.2035,81.1745
2020-02-02,86.7198,83.4580
2020-02-01,90.0950,87.9779
2020-01-31,89.5396,88.7236
2020-01-30,84.4141,93.5835
2020-01-29,70.2173,86.3116
2020-01-28,54.5901,73.3473
2020-01-27,43.1799,50.9929
2020-01-26,43.1600,39.4301
2020-01-25,50.4412,39.1166
2020-01-24,59.5575,50.9333
2020-01-23,65.5109,61.2737
2020-01-22,70.5761,66.4654
2020-01-21,77.1548,68.7937
2020-01-20,84.8734,76.4690
2020-01-19,90.3272,86.2018
2020-01-18,92.9559,91.9493
2020-01-17,92.3182,92.8307
2020-01-16,90.0090,94.0876
2020-01-15,84.6166,90.0363
2020-01-14,81.1827,85.9032
2020-01-13,76.5505,77.9104
2020-01-12,74.8349,79.7345
2020-01-11,73.8023,72.0067
2020-01-10,79.3668,72.7636
2020-01-09,82.9406,76.6365
2020-01-08,81.1423,88.7002
2020-01-07,71.0484,83.4852
2020-01-06,56.7098,71.2416
2020-01-05,42.6897,58.4185
2020-01-04,33.2581,40.4693
2020-01-03,36.3684,29.1814
2020-01-02,48.8962,30.1237
2020-01-01,62.1758,49.8001
2019-12-31,68.9736,66.7648
2019-12-30,68.4748,69.9625
2019-12-29,65.9269,70.1936
2019-12-28,63.3112,65.2681
2019-12-27,63.3518,62.3190
2019-12-26,67.3432,62.3463
2019-12-25,70.4708,65.3901
2019-12-24,71.6921,74.2932
2019-12-23,66.7345,71.7290
2019-12-22,63.9585,69.0540
2019-12-21,55.7854,59.4206
2019-12-20,44.9594,63.4008
2019-12-19,26.7506,44.5347
2019-12-18,15.0183,26.9427
2019-12-17,11.3361,8.7745
2019-12-16,13.9185,9.3378
2019-12-15,17.5587,15.8961
2019-12-14,20.3751,16.5216
2019-12-13,26.6086,20.2583
2019-12-12,37.8495,24.3455
2019-12-11,51.6021,35.2220
2019-12-10,64.6704,53.9810
2019-12-09,70.4776,65.6033
2019-12-08,68.9708,74.4267
2019-12-07,61.0360,71.4027
2019-12-06,51.7848,61.0830
2019-12-05,46.2076,50.6224
2019-12-04,44.5595,43.6491
2019-12-03,46.7046,44.3514
2019-12-02,48.1390,45.6780
2019-12-01,48.5804,50.0845
2019-11-30,44.1916,48.6546
2019-11-29,38.6459,47.0019
2019-11-28,29.3715,36.9182
2019-11-27,22.8594,32.0175
2019-11-26,17.4511,19.1786
2019-11-25,16.5770,17.3819
2019-11-24,14.6127,15.7928
2019-11-23,11.9333,16.5562
2019-11-22,9.2064,11.4890
2019-11-21,8.8487,7.7547
2019-11-20,9.6344,8.3756
2019-11-19,9.9157,10.4158
2019-11-18,8.9963,10.1116
2019-11-17,9.7308,9.2198
2019-11-16,13.0340,7.6575
2019-11-15,17.2964,12.3152
2019-11-14,20.7097,19.1295
2019-11-13,19.9093,20.4446
2019-11-12,19.0778,22.5551
2019-11-11,21.2291,16.7283
2019-11-10,31.6110,17.9499
2019-11-09,47.0812,29.0090
2019-11-08,59.5908,47.8739
2019-11-07,65.3365,64.3605
2019-11-06,65.5173,66.5379
2019-11-05,64.3870,65.1110
2019-11-04,63.5375,64.9031
2019-11-03,62.2693,63.1470
2019-11-02,62.2235,62.5622
2019-11-01,62.6053,61.0986
2019-10-31,64.8330,63.0097
2019-10-30,65.7808,63.7077
2019-10-29,69.6446,67.7817
2019-10-28,64.9240,65.8531
2019-10-27,55.1124,75.2992
2019-10-26,34.4606,53.6197
2019-10-25,24.5878,36.4182
2019-10-24,24.2354,13.3438
2019-10-23,31.2533,24.0013
2019-10-22,32.3422,35.3611
2019-10-21,27.9764,34.3974
2019-10-20,24.4093,27.2682
2019-10-19,25.5366,22.2635
2019-10-18,31.3638,23.6961
2019-10-17,40.0746,30.6503
2019-10-16,48.2594,39.7451
2019-10-15,52.7097,49.8285
2019-10-14,57.7441,55.2047
2019-10-13,64.7026,53.0960
2019-10-12,71.6590,64.9318
2019-10-11,67.4134,76.0801
2019-10-10,50.2901,73.9651
2019-10-09,30.8223,52.1950
2019-10-08,17.9767,24.7103
2019-10-07,15.8289,15.5616
2019-10-06,17.5485,13.6582
2019-10-05,20.4533,18.2669
2019-10-04,22.0623,20.7203
2019-10-03,21.3452,22.3727
2019-10-02,19.5131,23.0939
2019-10-01,16.7597,18.5689
2019-09-30,15.5578,16.8765
2019-09-29,15.6523,14.8338
2019-09-28,17.5545,14.9632
2019-09-27,19.2707,17.1600
2019-09-26,22.6617,20.5404
2019-09-25,25.9613,20.1118
2019-09-24,34.3479,27.3330
2019-09-23,40.5213,30.4390
2019-09-22,44.7166,45.2716
2019-09-21,41.2039,45.8533
2019-09-20,36.2752,43.0248
2019-09-19,34.7779,34.7337
2019-09-18,39.2447,31.0670
2019-09-17,47.8051,38.5331
2019-09-16,55.9928,48.1342
2019-09-15,60.3193,56.7480
2019-09-14,60.3336,63.0960
2019-09-13,57.5152,61.1138
2019-09-12,56.9189,56.7910
2019-09-11,60.2700,54.6409
2019-09-10,64.3069,59.3250
2019-09-09,68.0993,66.8441
2019-09-08,70.7952,66.7518
2019-09-07,76.3619,70.7020
2019-09-06,78.8134,74.9320
2019-09-05,73.2471,83.4519
2019-09-04,56.9669,78.0562
2019-09-03,37.3354,58.2332
2019-09-02,22.7674,34.6113
2019-09-01,15.2383,19.1618
2019-08-31,15.0841,14.5290
2019-08-30,19.3102,12.0241
2019-08-29,25.7698,18.6993
2019-08-28,28.2845,27.2071
2019-08-27,27.0904,31.4031
2019-08-26,23.8039,26.2432
2019-08-25,21.8174,23.6247
2019-08-24,22.2197,21.5439
2019-08-23,26.6404,20.2835
2019-08-22,31.9902,24.8317
2019-08-21,33.1348,34.8061
2019-08-20,28.4402,36.3328
2019-08-19,22.5979,28.2655
2019-08-18,18.2800,20.7223
2019-08-17,19.3275,18.8059
2019-08-16,26.8208,15.3118
2019-08-15,42.7932,23.8649
2019-08-14,58.0858,41.2856
2019-08-13,69.5355,63.2289
2019-08-12,75.4642,69.7430
2019-08-11,81.5581,75.6347
2019-08-10,84.2901,81.0149
2019-08-09,85.9545,88.0247
2019-08-08,85.8743,83.8307
2019-08-07,89.6105,86.0082
2019-08-06,89.8747,87.7840
2019-08-05,86.1535,95.0393
2019-08-04,74.8068,86.8009
2019-08-03,61.1210,76.6202
2019-08-02,46.2434,60.9994
2019-08-01,33.8528,45.7435
2019-07-31,25.6382,31.9874
2019-07-30,22.6315,23.8274
2019-07-29,22.9466,21.0999
2019-07-28,24.7967,22.9671
2019-07-27,25.1145,24.7728
2019-07-26,25.0863,26.6502
2019-07-25,26.0297,23.9204
2019-07-24,30.2627,24.6884
2019-07-23,34.6855,29.4805
2019-07-22,37.6135,36.6194
2019-07-21,35.2466,37.9568
2019-07-20,28.7697,38.2643
2019-07-19,21.5414,29.5188
2019-07-18,17.0285,18.5259
2019-07-17,21.2093,16.5797
2019-07-16,29.0227,15.9800
2019-07-15,40.8330,31.0681
2019-07-14,49.3764,40.0201
2019-07-13,55.7153,51.4108
2019-07-12,59.5847,56.6982
2019-07-11,59.0352,59.0368
2019-07-10,54.3360,63.0191
2019-07-09,44.9892,55.0495
2019-07-08,37.9638,44.9394
2019-07-07,36.7101,34.9789
2019-07-06,39.6953,33.9732
2019-07-05,42.6609,41.1782
2019-07-04,41.0323,43.9346
2019-07-03,41.0123,42.8698
2019-07-02,45.5234,36.2924
2019-07-01,54.0884,43.8747
2019-06-30,62.9004,56.4031
2019-06-29,70.6843,61.9875
2019-06-28,80.6329,70.3107
2019-06-27,88.0477,79.7548
2019-06-26,91.0850,91.8332
2019-06-25,91.0422,92.5553
2019-06-24,91.7628,88.8666
2019-06-23,93.9746,91.7047
2019-06-22,93.2893,94.7170
2019-06-21,91.2658,95.5022
2019-06-20,87.7943,89.6486
2019-06-19,87.8479,88.6467
2019-06-18,87.6219,85.0877
2019-06-17,85.9811,89.8093
2019-06-16,76.7528,87.9686
2019-06-15,61.3652,80.1654
2019-06-14,45.9718,62.1243
2019-06-13,33.1865,41.8059
2019-06-12,27.2334,33.9852
2019-06-11,23.8720,23.7683
2019-06-10,24.9975,23.9466
2019-06-09,25.1749,23.9012
2019-06-08,23.2701,27.1446
2019-06-07,22.4616,24.4789
2019-06-06,29.0811,18.1868
2019-06-05,44.1352,24.7191
2019-06-04,60.6044,44.3373
2019-06-03,68.7958,63.3493
2019-06-02,72.4045,74.1267
2019-06-01,74.3563,68.9116
2019-05-31,81.3372,74.1751
2019-05-30,87.2800,79.9823
2019-05-29,90.0183,89.8543
2019-05-28,88.0761,92.0035
2019-05-27,83.5581,88.1970
2019-05-26,79.2107,84.0278
2019-05-25,76.5138,78.4495
2019-05-24,76.4662,75.1547
2019-05-23,80.0771,75.9371
2019-05-22,80.9184,78.3068
2019-05-21,78.7436,85.9873
2019-05-20,72.9675,78.4610
2019-05-19,73.4568,71.7825
2019-05-18,78.6897,68.6588
2019-05-17,85.7030,79.9290
2019-05-16,87.0576,87.4811
2019-05-15,86.0452,89.6990
2019-05-14,84.6520,83.9927
2019-05-13,87.6297,84.4438
2019-05-12,91.3380,85.5195
2019-05-11,93.3273,92.9259
2019-05-10,90.8891,95.5687
2019-05-09,86.3314,91.4874
2019-05-08,84.3355,85.6114
2019-05-07,85.3497,81.8954
2019-05-06,86.9442,85.4996
2019-05-05,83.4825,88.6541
2019-05-04,73.8079,86.6789
2019-05-03,60.4366,75.1144
2019-05-02,50.7576,59.6305
2019-05-01,47.2672,46.5650
2019-04-30,49.9901,46.0774
2019-04-29,52.1586,49.1592
2019-04-28,55.7194,54.7338
2019-04-27,60.7045,52.5829
2019-04-26,70.8382,59.8415
2019-04-25,78.0483,69.6892
2019-04-24,80.9994,82.9838
2019-04-23,77.5681,81.4720
2019-04-22,74.6863,78.5424
2019-04-21,71.5864,72.6898
2019-04-20,69.5467,72.8265
2019-04-19,67.2595,69.2428
2019-04-18,67.5588,66.5707
2019-04-17,69.7858,65.9648
2019-04-16,72.6243,70.1407
2019-04-15,73.2385,73.2518
2019-04-14,75.0154,74.4803
2019-04-13,78.1577,71.9836
2019-04-12,84.8120,78.5823
2019-04-11,89.3174,83.9073
2019-04-10,91.4535,91.9466
2019-04-09,89.2815,92.0983
2019-04-08,84.8821,90.3155
2019-04-07,80.2020,85.4308
2019-04-06,78.8705,78.8999
2019-04-05,82.1686,76.2753
2019-04-04,87.5282,81.4362
2019-04-03,90.2001,88.7942
2019-04-02,90.0503,92.3541
2019-04-01,87.9147,89.4520
2019-03-31,86.8160,88.3447
2019-03-30,81.8360,85.9473
2019-03-29,74.2782,86.1559
2019-03-28,64.6822,73.4047
2019-03-27,61.8027,63.2740
2019-03-26,64.4808,57.3680
2019-03-25,68.7797,64.7662
2019-03-24,72.7269,71.3083
2019-03-23,76.2373,70.2646
2019-03-22,81.5797,76.6079
2019-03-21,83.2288,81.8395
2019-03-20,83.4594,86.2916
2019-03-19,82.6093,81.5555
2019-03-18,82.0270,82.5312
2019-03-17,78.6834,83.7414
2019-03-16,73.4221,79.8083
2019-03-15,69.2686,72.5005
2019-03-14,69.4265,67.9577
2019-03-13,69.0119,67.3476
2019-03-12,65.4773,72.9744
2019-03-11,55.2598,66.7136
2019-03-10,45.4181,56.7439
2019-03-09,38.7489,42.3217
2019-03-08,33.5506,37.1888
2019-03-07,29.1611,36.7361
2019-03-06,25.0157,26.7268
2019-03-05,27.4344,24.0204
2019-03-04,31.9037,24.2999
2019-03-03,36.6547,33.9830
2019-03-02,38.2635,37.4281
2019-03-01,39.0330,38.5529
2019-02-28,38.1133,38.8096
2019-02-27,43.1377,39.7366
2019-02-26,53.0312,35.7936
2019-02-25,70.8879,53.8829
2019-02-24,83.0999,69.4170
2019-02-23,89.9331,89.3639
2019-02-22,90.9532,90.5188
2019-02-21,89.9970,89.9168
2019-02-20,87.2424,92.4240
2019-02-19,80.1423,87.6503
2019-02-18,72.2594,81.6528
2019-02-17,66.0980,71.1237
2019-02-16,64.3398,64.0017
2019-02-15,66.3946,63.1686
2019-02-14,71.0048,65.8492
2019-02-13,75.8881,70.1661
2019-02-12,80.1431,76.9990
2019-02-11,74.2802,80.4992
2019-02-10,60.0886,82.9311
2019-02-09,40.4530,59.4103
2019-02-08,30.9584,37.9246
2019-02-07,30.4979,24.0240
2019-02-06,35.3564,30.9267
2019-02-05,37.2594,36.5429
2019-02-04,35.9773,38.5995
2019-02-03,32.2557,36.6357
2019-02-02,27.6565,32.6967
2019-02-01,23.6052,27.4346
2019-01-31,22.5772,22.8383
2019-01-30,26.3274,20.5427
2019-01-29,34.1633,24.3506
2019-01-28,41.4618,34.0889
2019-01-27,42.7687,44.0505
2019-01-26,38.3161,46.2458
2019-01-25,29.3935,38.0099
2019-01-24,22.6125,30.6924
2019-01-23,19.5872,19.4780
2019-01-22,21.5017,17.6670
2019-01-21,25.3798,21.6165
2019-01-20,26.6428,25.2214
2019-01-19,25.9650,29.3015
2019-01-18,24.1018,25.4055
2019-01-17,21.5038,23.1880
2019-01-16,19.8393,23.7120
2019-01-15,17.2375,17.6112
2019-01-14,17.0038,18.1946
2019-01-13,23.3734,15.9067
2019-01-12,36.7301,16.9100
2019-01-11,58.7228,37.3034
2019-01-10,72.5347,55.9769
2019-01-09,75.3478,82.8880
2019-01-08,63.5651,78.7391
2019-01-07,49.4647,64.4162
2019-01-06,41.6067,47.5400
2019-01-05,39.4600,36.4379
2019-01-04,41.1291,40.8421
2019-01-03,42.5371,41.1001
2019-01-02,45.0579,41.4452
2019-01-01,50.7491,45.0661
2018-12-31,52.9946,48.6626
2018-12-30,55.0778,58.5188
2018-12-29,52.8787,51.8024
2018-12-28,57.6125,54.9123
2018-12-27,63.4170,51.9215
2018-12-26,72.8834,66.0037
2018-12-25,76.2787,72.3258
2018-12-24,79.1303,80.3208
2018-12-23,77.7956,76.1896
2018-12-22,76.9128,80.8806
2018-12-21,68.3876,76.3167
2018-12-20,54.7388,73.5411
2018-12-19,35.7655,55.3050
2018-12-18,19.1112,35.3702
2018-12-17,9.1100,16.6212
2018-12-16,6.8427,5.3423
2018-12-15,9.3065,5.3664
2018-12-14,12.8750,9.8195
2018-12-13,15.8669,12.7335
2018-12-12,18.1639,16.0718
2018-12-11,18.9672,18.7955
2018-12-10,16.0323,19.6242
2018-12-09,12.3300,18.4818
2018-12-08,10.4100,9.9908
2018-12-07,13.0676,8.5175
2018-12-06,17.8066,12.7217
2018-12-05,21.0791,17.9635
2018-12-04,22.8332,22.7347
2018-12-03,23.5434,22.5393
